Date,Open,High,Low,Close,Volume
2015-07-06,198.19,198.34,195.71,196.1,357568
2015-07-07,196.1,201.19,195.9,200.6,593758
2015-07-08,200.6,202.3,199.0,201.99,619943
2015-07-09,199.0,202.0,194.79,197.91,753239
2015-07-10,199.5,199.53,196.63,199.28,965381
2015-07-13,199.1,201.85,197.57,201.18,880668
2015-07-14,200.9,201.86,199.47,199.5,518102
2015-07-15,199.68,201.75,198.7,201.06,357562
2015-07-16,199.72,202.74,199.72,202.11,611132
2015-07-17,202.0,203.55,200.32,203.17,305417
2015-07-20,203.23,204.5,201.4,202.56,327039
2015-07-21,203.7,206.5,202.28,206.38,573540
2015-07-22,205.0,205.83,198.5,199.0,559706
2015-07-23,202.49,210.81,200.24,208.8,1148946
2015-07-24,209.3,211.54,209.3,211.17,1069737
2015-07-27,208.0,209.94,204.72,206.1,407548
2015-07-28,206.0,209.3,202.74,204.47,724347
2015-07-29,204.61,208.54,204.0,205.2,536149
2015-07-30,205.26,208.39,205.26,208.04,761744
2015-07-31,208.06,211.99,207.99,210.8,1233517
2015-08-03,211.11,211.2,209.42,210.6,1718107
2015-08-04,209.0,217.25,208.17,214.43,859857
2015-08-05,214.81,219.59,213.38,218.5,782704
2015-08-06,218.62,221.9,218.2,220.85,716370
2015-08-07,221.56,221.57,212.51,216.25,763037
2015-08-10,216.25,217.54,212.65,215.53,646327
2015-08-11,214.9,219.08,213.64,216.83,713065
2015-08-12,217.28,217.28,213.5,214.41,562749
2015-08-13,214.5,220.0,214.46,219.99,710358
2015-08-14,219.1,222.0,218.51,221.27,610581
2015-08-17,220.62,221.82,216.95,216.95,463329
2015-08-18,218.0,225.0,217.25,224.96,1173826
2015-08-19,224.0,224.95,218.52,220.5,519576
2015-08-20,219.0,220.99,214.95,217.34,1620637
2015-08-21,217.45,217.45,214.0,215.2,513970
2015-08-24,213.0,214.06,203.91,210.41,1010647
2015-08-25,212.01,220.65,212.01,215.0,713112
2015-08-26,220.0,220.0,215.36,218.99,495347
2015-08-27,219.44,220.9,219.0,220.01,897980
2015-08-28,220.0,220.5,215.0,217.41,701643
2015-08-31,216.98,226.56,215.05,226.0,1320038
2015-09-01,224.98,226.22,220.0,223.76,757075
2015-09-02,222.99,239.51,220.7,231.6,1184811
2015-09-03,231.57,235.96,225.21,230.49,825516
2015-09-04,230.89,230.89,223.14,224.63,764496
2015-09-07,223.15,229.98,223.1,227.5,165281
2015-09-08,229.8,232.98,222.1,223.36,544973
2015-09-09,223.08,228.99,222.0,222.7,461233
2015-09-10,222.1,227.6,222.1,227.0,731906
2015-09-11,226.81,228.62,224.24,228.02,374263
2015-09-14,227.73,229.97,226.5,227.17,308324
2015-09-15,229.49,229.49,224.14,225.5,333358
2015-09-17,224.2,227.98,221.0,224.49,912503
2015-09-18,224.49,227.8,220.05,225.97,1291112
2015-09-21,227.6,232.9,227.23,230.8,566065
2015-09-22,228.0,232.91,226.01,230.5,616297
2015-09-23,229.35,239.5,228.14,238.94,701708
2015-09-24,232.1,239.1,231.9,238.78,555570
2015-09-25,240.0,240.09,232.12,234.62,425509
2015-09-28,235.08,237.98,225.73,230.82,1251622
2015-09-29,232.1,234.85,229.06,231.69,502184
2015-09-30,233.0,242.0,231.8,232.5,1865411
2015-10-01,236.0,239.78,232.77,236.66,1160149
2015-10-02,238.0,246.4,236.57,243.31,925029
2015-10-05,249.99,256.1,245.16,248.18,1020178
2015-10-06,248.87,253.2,241.0,243.63,1030830
2015-10-07,246.0,249.76,244.1,249.0,879272
2015-10-08,247.49,249.14,241.0,242.15,989809
2015-10-09,242.5,252.0,240.0,250.93,793014
2015-10-12,251.5,253.9,247.73,249.28,683795
2015-10-13,251.99,252.48,245.04,248.35,605636
2015-10-14,250.89,253.9,246.28,253.48,532859
2015-10-15,253.3,253.75,247.51,248.83,891387
2015-10-16,251.8,251.8,246.0,246.22,616369
2015-10-19,246.59,248.49,243.02,245.59,751353
2015-10-20,247.2,256.35,244.74,256.3,922366
2015-10-21,256.36,259.3,248.0,248.9,810124
2015-10-22,249.01,258.54,249.01,257.79,846677
2015-10-23,257.3,259.99,249.52,250.82,813175
2015-10-26,253.5,257.47,250.5,254.9,372338
2015-10-27,256.5,257.0,250.37,254.4,772042
2015-10-28,257.9,258.47,247.0,248.4,629438
2015-10-29,248.41,253.21,245.92,247.1,744766
2015-10-30,246.48,256.15,246.15,253.5,943379
2015-11-03,256.3,257.94,251.29,255.05,1164761
2015-11-04,256.99,257.49,252.75,253.99,432880
2015-11-05,253.67,256.46,252.5,256.44,491128
2015-11-06,256.9,259.98,255.01,259.5,634127
2015-11-09,259.02,259.46,251.01,253.6,1046805
2015-11-10,251.21,255.18,250.1,253.32,785439
2015-11-11,252.81,256.8,251.5,251.6,194832
2015-11-12,251.95,254.87,251.05,252.15,460105
2015-11-13,254.3,258.93,249.98,256.66,586584
2015-11-17,257.4,259.63,252.13,252.51,675433
2015-11-18,257.55,257.55,253.0,256.07,620872
2015-11-19,256.56,260.0,256.56,259.0,741679
2015-11-20,259.05,259.5,255.01,255.5,374631
2015-11-23,256.8,256.8,252.56,255.09,509458
2015-11-24,254.75,256.79,250.4,250.5,749047
2015-11-25,251.5,254.7,246.0,250.01,719545
2015-11-26,251.9,254.49,251.79,253.5,180899
2015-11-27,253.0,254.49,248.73,249.05,423721
2015-11-30,253.9,253.9,240.43,241.24,1628092
2015-12-01,243.8,250.33,242.49,247.9,1241345
2015-12-02,247.99,252.98,245.5,248.39,677524
2015-12-03,249.05,252.03,247.5,248.03,314183
2015-12-04,248.74,250.49,241.2,244.0,858855
2015-12-07,245.65,247.0,241.5,245.52,590312
2015-12-08,246.78,246.79,238.23,241.28,984965
2015-12-09,244.1,244.99,237.01,237.79,565885
2015-12-10,238.0,238.0,230.0,232.01,1412677
2015-12-11,230.0,236.4,224.05,229.96,1627647
2015-12-14,229.59,231.68,225.71,227.75,554941
2015-12-15,228.31,242.05,228.31,240.55,2081355
2015-12-16,242.0,245.48,234.1,243.99,761112
2015-12-17,243.5,244.04,236.15,240.01,1258585
2015-12-18,239.54,244.61,239.0,243.07,911048
2015-12-21,244.44,244.44,237.02,237.48,475333
2015-12-22,237.2,245.18,237.2,244.69,482064
2015-12-23,244.0,247.0,240.13,241.88,795289
2015-12-24,241.5,242.35,240.49,240.5,119565
2015-12-28,241.5,245.87,240.98,241.74,337544
2015-12-29,243.05,244.22,240.49,241.6,211000
2015-12-30,241.73,243.58,240.13,241.52,281656
2015-12-31,242.0,242.68,240.9,242.48,106110
2016-01-04,238.0,246.88,232.0,236.21,638745
2016-01-05,235.92,238.17,230.01,233.06,606242
2016-01-06,232.55,244.5,231.02,243.49,1041148
2016-01-07,242.0,244.47,234.2,242.7,878343
2016-01-08,243.68,248.29,240.01,247.43,819631
2016-01-11,246.4,252.5,246.4,250.0,1291748
2016-01-12,250.0,251.19,245.14,245.85,428768
2016-01-13,246.1,250.0,241.01,249.84,432077
2016-01-14,249.0,251.99,246.32,251.0,767490
2016-01-15,251.0,252.48,247.2,248.91,1498755
2016-01-18,249.36,249.5,244.31,247.0,150515
2016-01-19,247.0,249.31,243.01,246.73,1421369
2016-01-20,243.0,249.36,241.0,247.71,1077391
2016-01-21,244.11,249.0,244.1,246.51,414469
2016-01-22,248.3,253.2,246.85,251.75,1038199
2016-01-25,252.0,255.34,251.54,252.03,514488
2016-01-26,251.8,257.8,251.8,257.73,1479958
2016-01-27,257.73,259.9,254.71,259.36,1010439
2016-01-28,257.11,264.99,256.5,264.56,718552
2016-01-29,264.54,278.78,264.54,273.4,1196444
2016-02-02,274.8,280.0,271.93,275.0,1424717
2016-02-03,273.97,276.95,264.0,269.24,742479
2016-02-04,270.0,279.3,267.0,274.18,744141
2016-02-05,275.0,277.15,267.5,275.4,523299
2016-02-08,274.0,278.09,271.5,274.67,539411
2016-02-09,274.67,277.0,271.5,275.0,521553
2016-02-10,276.0,280.47,275.15,278.68,684906
2016-02-11,278.1,280.0,271.72,273.52,1048469
2016-02-12,273.0,279.0,273.0,275.52,473492
2016-02-15,277.0,279.99,276.74,279.46,115173
2016-02-16,279.47,282.3,275.0,275.0,489444
2016-02-17,277.56,277.98,275.0,276.25,642676
2016-02-18,275.02,283.95,273.95,282.43,792936
2016-02-19,283.37,285.59,278.5,285.0,968936
2016-02-22,286.54,289.5,284.66,288.0,545725
2016-02-23,289.27,289.49,280.1,283.4,919383
2016-02-24,282.0,283.0,275.15,278.0,1048680
2016-02-25,281.66,288.46,276.65,286.99,903764
2016-02-26,286.59,290.3,284.77,287.01,635947
2016-02-29,287.74,292.2,283.31,290.06,1036106
2016-03-01,292.26,295.0,289.8,290.37,958452
2016-03-02,291.65,297.04,290.21,294.0,1021567
2016-03-03,295.0,295.88,288.0,289.16,1069494
2016-03-04,289.16,294.5,281.0,284.0,1104157
2016-03-07,282.59,282.59,270.05,271.5,2529669
2016-03-08,270.32,270.93,262.99,266.35,1464354
2016-03-09,267.87,271.31,261.3,262.83,2214090
2016-03-10,265.79,265.79,257.0,259.29,1996086
2016-03-11,260.0,260.0,257.11,258.83,1282447
2016-03-14,260.01,261.0,257.51,258.89,735759
2016-03-15,260.0,260.0,254.0,255.32,1239924
2016-03-16,255.33,264.0,255.0,258.0,2199246
2016-03-17,261.75,266.0,260.0,264.84,1974632
2016-03-18,265.95,270.0,261.02,268.4,1759450
2016-03-22,268.5,269.92,266.7,269.88,1242304
2016-03-23,269.5,269.5,263.65,266.7,1119785
2016-03-28,266.7,267.66,264.5,266.43,542619
2016-03-29,265.38,267.5,264.76,266.94,473050
2016-03-30,265.12,273.18,265.12,273.01,1042918
2016-03-31,272.1,274.25,270.0,273.99,1001132
2016-04-01,273.59,277.4,270.81,277.4,752904
2016-04-04,275.99,278.0,271.03,278.0,1055565
2016-04-05,273.05,279.61,273.05,279.37,786542
2016-04-06,279.12,279.59,275.8,277.67,663326
2016-04-07,277.53,282.6,276.93,282.0,1264039
2016-04-08,282.82,283.8,277.01,278.5,511640
2016-04-11,278.0,281.84,270.59,271.4,405822
2016-04-12,270.2,270.2,261.51,261.88,1559232
2016-04-13,263.05,264.96,260.08,261.15,1209463
2016-04-14,260.7,265.4,260.1,264.1,971403
2016-04-15,264.8,266.13,262.0,264.11,531321
2016-04-18,264.22,265.7,256.01,258.06,761945
2016-04-19,258.03,259.99,250.0,251.98,2058466
2016-04-20,253.98,254.9,245.07,245.53,2048499
2016-04-21,250.0,254.6,250.0,253.1,1213795
2016-04-22,254.0,254.06,247.4,249.47,912998
2016-04-25,249.55,252.88,241.0,246.01,1514424
2016-04-26,246.15,253.97,243.91,251.66,741639
2016-04-27,252.0,253.88,249.0,250.46,588150
2016-04-28,250.0,251.7,249.0,251.14,632520
2016-04-29,252.0,252.99,250.0,250.78,614374
2016-05-02,251.5,259.0,251.5,256.96,635994
2016-05-03,257.0,257.0,253.61,255.45,692613
2016-05-04,255.45,257.97,252.0,257.73,1311359
2016-05-05,256.98,260.89,254.05,260.81,640408
2016-05-06,260.81,266.29,260.01,265.6,1359598
2016-05-09,265.99,266.99,261.25,265.98,790854
2016-05-10,266.27,267.79,262.81,264.0,1256062
2016-05-11,263.0,264.73,257.12,258.0,786663
2016-05-12,258.62,262.99,251.0,261.73,868210
2016-05-13,260.89,260.89,255.1,258.8,1124389
2016-05-16,257.9,262.75,256.51,257.97,707075
2016-05-17,260.0,262.0,257.96,261.25,562390
2016-05-18,262.5,263.01,257.33,262.05,888830
2016-05-19,262.5,265.49,258.0,264.5,1461306
2016-05-20,265.46,266.25,260.09,265.0,400137
2016-05-23,265.0,265.02,260.2,264.06,234487
2016-05-24,264.17,266.79,264.17,265.61,601162
2016-05-25,266.3,266.75,260.2,262.36,818047
2016-05-26,260.75,265.23,260.07,264.48,1793098
2016-05-27,265.22,268.39,265.0,267.4,796852
2016-05-30,267.4,268.79,264.0,268.5,232374
2016-05-31,268.5,270.0,263.85,264.07,3061160
2016-06-01,267.99,267.99,261.22,264.6,756469
2016-06-02,266.49,267.89,262.35,263.05,854165
2016-06-03,265.99,270.0,262.8,269.97,589809
2016-06-06,269.66,270.01,265.2,268.49,791467
2016-06-07,268.5,271.0,266.02,269.92,413860
2016-06-08,267.0,270.0,265.0,267.49,916527
2016-06-09,267.25,267.7,259.43,261.17,645706
2016-06-10,261.54,263.16,259.89,261.55,666785
2016-06-13,259.8,264.38,259.0,260.05,500949
2016-06-14,263.0,263.0,255.21,260.0,303256
2016-06-15,260.0,262.5,255.0,260.98,597309
2016-06-16,260.97,260.97,256.5,258.0,417744
2016-06-17,259.99,260.1,256.02,257.98,534955
2016-06-20,259.0,261.5,256.0,257.6,237811
2016-06-21,256.3,259.0,256.08,257.0,893794
2016-06-22,258.98,259.0,256.0,257.26,368666
2016-06-23,259.0,260.0,255.15,256.85,355185
2016-06-24,252.79,254.81,246.0,253.99,592286
2016-06-27,253.0,255.8,246.0,255.29,611370
2016-06-28,259.0,262.4,258.28,261.99,1040062
2016-06-29,262.0,263.79,260.51,261.98,1048785
2016-06-30,261.79,264.6,260.5,263.0,1260778
2016-07-01,262.01,264.9,262.01,264.26,476763
2016-07-04,263.7,265.5,263.69,265.38,119060
2016-07-05,265.0,266.47,263.1,265.58,602135
2016-07-06,265.86,267.5,264.0,267.2,703738
2016-07-07,267.29,267.49,264.91,267.01,580031
2016-07-08,266.51,270.0,266.51,269.99,620595
2016-07-11,267.91,270.47,265.48,270.3,1149169
2016-07-12,270.6,272.0,267.02,271.65,1179040
2016-07-13,269.1,272.0,269.09,271.25,671748
2016-07-14,271.0,271.98,267.67,270.1,1011257
2016-07-15,271.0,274.99,267.9,271.32,447567
2016-07-18,271.73,274.9,268.21,272.01,535822
2016-07-19,273.69,273.69,270.26,272.3,842597
2016-07-20,272.0,283.99,272.0,278.9,742320
2016-07-21,281.12,283.01,276.01,278.45,1117262
2016-07-22,277.24,277.24,272.01,276.2,463933
2016-07-25,275.18,277.48,273.85,276.65,506000
2016-07-26,276.49,278.32,272.3,278.28,647652
2016-07-27,276.47,276.98,268.51,273.52,1012604
2016-07-28,270.46,272.45,268.3,271.94,2443859
2016-07-29,268.32,271.38,268.32,269.94,739249
2016-08-01,269.7,270.99,268.3,269.4,1113785
2016-08-02,269.4,271.5,263.0,266.78,553101
2016-08-03,263.51,266.78,263.51,265.41,688443
2016-08-04,265.41,272.51,265.41,269.79,484991
2016-08-05,267.45,271.7,266.5,268.94,494602
2016-08-08,269.92,271.5,264.93,265.89,473553
2016-08-09,266.96,269.49,264.93,268.55,784255
2016-08-10,268.54,270.45,266.95,268.54,796441
2016-08-11,267.54,270.47,265.2,266.13,691682
2016-08-12,265.71,267.7,260.8,261.41,1259062
2016-08-15,261.98,266.5,261.98,263.65,1073618
2016-08-16,264.99,265.96,258.0,260.41,871326
2016-08-17,260.5,265.75,259.2,265.48,931326
2016-08-18,265.0,265.0,260.1,262.3,697948
2016-08-19,262.3,263.99,261.0,262.77,389742
2016-08-22,260.95,262.79,259.17,261.73,466330
2016-08-23,262.01,262.19,256.1,258.78,1024328
2016-08-24,258.62,260.67,255.1,256.5,603934
2016-08-25,256.43,258.0,256.0,256.0,847876
2016-08-26,256.01,258.55,251.0,253.6,947822
2016-08-29,253.3,256.97,250.13,253.7,320455
2016-08-30,254.0,255.99,250.2,251.95,582872
2016-08-31,251.15,251.66,250.0,250.02,1592472
2016-09-01,250.25,253.88,250.0,250.09,604031
2016-09-02,250.06,253.6,250.06,251.57,616555
2016-09-05,251.54,256.49,251.0,255.73,235633
2016-09-06,256.1,256.1,252.11,254.4,931953
2016-09-07,251.51,255.97,247.9,249.5,1643101
2016-09-08,252.15,252.19,246.11,247.8,1078412
2016-09-09,247.6,248.0,244.01,245.41,962422
2016-09-12,245.0,245.09,242.01,243.02,963798
2016-09-13,243.0,253.5,242.06,253.3,1660931
2016-09-14,253.67,253.97,247.81,249.85,1099565
2016-09-15,248.05,253.35,248.05,252.38,1589501
2016-09-19,250.2,254.99,248.6,254.12,1009986
2016-09-20,254.75,258.85,253.51,257.99,1057535
2016-09-21,258.3,261.97,258.01,261.48,895976
2016-09-22,261.88,263.12,258.5,262.87,1159295
2016-09-23,260.0,260.44,253.15,256.14,1462903
2016-09-26,254.0,254.0,249.0,253.27,654167
2016-09-27,253.0,259.8,250.06,257.5,1088569
2016-09-28,254.51,258.8,254.51,258.56,454698
2016-09-29,259.0,259.12,254.12,257.99,1500718
2016-09-30,256.6,257.0,250.92,254.38,901982
2016-10-03,254.0,255.1,252.03,254.2,341360
2016-10-04,256.78,256.78,251.83,254.08,613534
2016-10-05,256.78,260.96,255.82,260.81,2170836
2016-10-06,258.51,260.99,255.11,256.37,683914
2016-10-07,254.8,256.75,250.9,251.0,1384358
2016-10-10,251.03,255.7,251.03,254.99,1135154
2016-10-11,254.99,259.5,252.06,257.78,586751
2016-10-12,258.0,260.41,256.53,260.23,829022
2016-10-13,259.83,260.42,255.12,258.56,518897
2016-10-14,258.68,260.99,255.11,256.33,646967
2016-10-17,255.0,261.0,255.0,257.13,461520
2016-10-18,259.0,261.0,255.02,258.0,868673
2016-10-19,257.01,266.4,257.0,266.0,1471914
2016-10-20,266.0,267.49,265.8,265.8,903440
2016-10-21,266.9,267.35,265.39,266.99,284150
2016-10-24,267.2,267.2,259.2,260.16,929815
2016-10-25,260.9,265.3,259.9,260.7,735720
2016-10-26,260.37,263.99,260.37,261.91,774486
2016-10-27,260.31,266.88,260.31,266.0,535972
2016-10-28,266.5,269.0,263.0,264.1,756743
2016-10-31,264.5,265.98,261.28,262.74,908470
2016-11-01,265.0,265.0,257.0,260.0,1015696
2016-11-03,256.0,260.23,248.0,250.01,2232855
2016-11-04,251.25,254.97,245.11,253.15,1023598
2016-11-07,254.02,260.95,254.02,257.92,840329
2016-11-08,257.29,258.5,255.48,257.9,330576
2016-11-09,252.0,257.99,242.5,256.92,1425756
2016-11-10,258.5,258.9,249.71,253.16,3219059
2016-11-11,247.18,250.12,245.02,248.54,1567241
2016-11-14,245.41,258.85,245.37,250.67,1255080
2016-11-15,253.0,258.02,253.0,256.0,1170473
2016-11-16,255.07,259.98,253.45,256.33,1079873
2016-11-17,256.48,256.84,252.6,255.95,2024142
2016-11-18,252.6,253.89,244.0,247.0,1974360
2016-11-22,246.51,251.0,246.51,250.0,1074044
2016-11-23,250.95,250.95,245.0,245.97,1145892
2016-11-24,246.25,255.3,246.25,250.69,223714
2016-11-25,251.48,253.1,249.0,251.5,570807
2016-11-28,251.12,254.54,249.62,252.38,837038
2016-11-29,252.15,254.0,250.1,251.01,581323
2016-11-30,251.05,253.3,245.0,246.08,1245627
2016-12-01,247.02,249.08,240.38,242.03,1368367
2016-12-02,241.15,245.27,241.15,245.01,999363
2016-12-05,245.98,247.77,241.15,244.65,962975
2016-12-06,245.99,247.45,242.52,244.51,1446982
2016-12-07,246.0,246.95,241.0,244.56,744499
2016-12-08,245.42,245.42,242.0,244.09,498031
2016-12-09,245.0,247.14,241.61,245.51,466277
2016-12-13,245.48,254.35,244.62,253.99,1408454
2016-12-14,254.33,257.99,248.09,256.61,810092
2016-12-15,256.82,261.78,255.0,260.72,889674
2016-12-16,257.5,261.01,255.3,259.09,949125
2016-12-19,260.26,260.98,258.32,258.68,258513
2016-12-20,258.68,260.15,252.69,254.9,1025143
2016-12-21,252.0,260.0,252.0,259.15,862941
2016-12-22,260.0,260.0,255.52,259.61,420933
2016-12-23,259.6,259.6,255.51,258.2,214953
2016-12-26,258.13,259.22,255.5,256.89,39902
2016-12-27,257.28,258.53,255.5,258.25,246456
2016-12-28,259.47,261.99,257.2,261.9,384453
2016-12-29,261.99,262.4,259.11,261.55,210145
2016-12-30,261.5,263.5,261.06,263.4,218711
2017-01-02,263.5,264.0,262.01,262.93,22518
2017-01-03,263.97,265.0,257.5,258.76,420265
2017-01-04,260.06,266.06,257.0,264.83,1120534
2017-01-05,265.74,275.0,264.46,273.78,1175996
2017-01-06,266.0,275.0,266.0,274.81,860582
2017-01-09,275.0,276.0,263.95,265.65,764958
2017-01-10,264.6,268.59,262.94,264.35,425475
2017-01-11,263.32,265.18,261.21,263.38,460189
2017-01-12,263.01,266.84,261.35,264.69,805041
2017-01-13,262.8,269.5,262.62,267.92,537427
2017-01-16,268.83,268.83,265.0,266.2,144511
2017-01-17,263.33,267.98,263.33,265.95,915628
2017-01-18,265.64,266.44,263.4,265.24,557710
2017-01-19,264.0,265.75,261.45,263.45,242971
2017-01-20,262.38,273.7,262.38,272.06,933699
2017-01-23,272.31,278.61,272.04,275.31,535320
2017-01-24,274.21,276.98,271.02,274.01,1274243
2017-01-25,275.0,276.99,267.96,274.97,1346230
2017-01-26,276.0,278.0,271.3,276.87,673729
2017-01-27,272.0,285.99,272.0,284.04,1458041
2017-01-30,286.0,286.98,282.23,286.64,538675
2017-01-31,286.29,286.29,277.0,280.04,601269
2017-02-01,281.98,286.62,276.0,278.24,538143
2017-02-02,280.57,283.9,275.01,278.94,658851
2017-02-03,276.0,284.2,276.0,282.7,1266439
2017-02-07,282.48,284.89,269.1,282.0,955262
2017-02-08,282.18,284.89,276.09,279.01,798424
