Date,Open,High,Low,Close,Volume
2015-04-15,41.05,42.47,41.05,42.05,3578544
2015-04-16,41.78,42.94,41.78,42.79,3744171
2015-04-17,42.72,42.95,42.21,42.67,2949974
2015-04-20,42.25,43.07,42.25,42.63,1586630
2015-04-21,42.63,42.96,42.25,42.72,2588782
2015-04-22,42.92,44.25,42.75,44.22,6025815
2015-04-23,44.14,45.2,43.8,44.69,3816896
2015-04-24,44.5,45.19,43.9,43.99,1450911
2015-04-27,44.2,45.0,43.94,44.81,3123481
2015-04-28,44.89,44.9,43.84,44.69,2327883
2015-04-29,44.52,44.72,44.0,44.26,2336891
2015-04-30,44.6,44.6,43.43,43.89,1969855
2015-05-04,43.81,46.01,43.81,45.97,3506030
2015-05-05,45.78,46.4,44.84,45.53,5808363
2015-05-06,45.65,46.1,45.1,45.54,3828128
2015-05-07,45.11,45.7,44.11,44.55,2165813
2015-05-08,45.0,45.0,44.31,44.78,1937561
2015-05-11,44.95,45.23,43.9,44.75,1956477
2015-05-12,44.06,44.99,44.06,44.74,1981373
2015-05-13,44.94,46.47,44.88,45.6,4515601
2015-05-14,45.81,47.39,45.74,46.95,3717297
2015-05-15,46.88,47.2,46.63,47.05,2169786
2015-05-18,46.7,47.5,46.7,47.32,3561931
2015-05-19,47.49,47.5,46.95,46.98,3126248
2015-05-20,46.9,47.5,46.73,47.18,1666971
2015-05-21,47.15,47.8,47.11,47.36,1331813
2015-05-22,47.4,47.5,46.1,46.35,1969335
2015-05-25,46.37,46.89,46.37,46.69,590983
2015-05-26,46.73,46.74,46.24,46.45,2287015
2015-05-27,46.1,46.31,45.62,45.88,2397813
2015-05-28,45.99,46.19,45.31,46.08,1734740
2015-05-29,45.8,47.1,45.8,46.71,16299627
2015-06-01,46.3,46.3,45.22,46.06,3101909
2015-06-02,46.09,46.45,45.6,46.05,2359858
2015-06-03,46.25,47.29,46.09,46.2,2273110
2015-06-04,46.2,46.2,45.3,45.41,1440458
2015-06-05,45.94,46.76,45.31,45.76,1326413
2015-06-08,45.42,46.88,45.42,46.75,1529256
2015-06-09,46.99,47.0,46.0,46.65,2261873
2015-06-10,46.82,46.93,45.85,46.16,3381016
2015-06-11,46.14,46.8,46.14,46.51,2106028
2015-06-12,46.94,46.94,46.0,46.21,2405112
2015-06-15,46.21,46.48,45.68,46.01,2514175
2015-06-16,45.71,46.5,45.71,45.95,1388724
2015-06-17,45.73,46.3,45.71,46.15,1526053
2015-06-18,45.97,46.32,45.74,46.21,4031688
2015-06-19,46.12,46.13,45.7,46.02,4881677
2015-06-22,46.02,46.39,45.33,46.1,1739689
2015-06-23,46.3,46.39,45.79,46.14,1347537
2015-06-24,45.88,46.29,45.72,46.14,2424545
2015-06-25,45.71,46.16,45.56,46.01,2216167
2015-06-26,46.1,46.5,46.05,46.4,974834
2015-06-29,46.0,46.0,44.65,45.31,4002612
2015-06-30,45.25,45.78,45.15,45.4,9070027
2015-07-01,45.4,45.8,44.51,44.82,3978763
2015-07-02,44.5,45.26,44.5,44.85,2988921
2015-07-03,44.53,45.19,43.9,44.16,1158674
2015-07-06,44.0,44.09,43.24,43.59,1675644
2015-07-07,43.36,44.15,42.85,43.94,8828108
2015-07-08,43.53,43.95,42.85,43.01,2346543
2015-07-09,43.3,44.49,43.3,43.85,2871791
2015-07-10,44.21,44.48,43.6,44.0,1840933
2015-07-13,44.15,44.5,43.42,43.74,1233806
2015-07-14,43.52,43.93,43.27,43.5,909428
2015-07-15,43.79,43.89,42.97,43.31,8481453
2015-07-16,43.45,43.76,42.91,43.1,1595085
2015-07-17,43.59,43.6,43.04,43.15,935607
2015-07-20,43.57,44.44,43.15,44.14,2843860
2015-07-21,45.15,47.69,45.15,47.12,16501765
2015-07-22,47.15,47.38,46.0,46.77,7725513
2015-07-23,46.8,47.37,46.42,46.76,5294028
2015-07-24,46.76,47.53,46.6,47.52,3961050
2015-07-27,47.17,47.4,46.17,46.81,2726541
2015-07-28,46.87,48.0,46.87,47.52,5066717
2015-07-29,47.27,47.93,47.0,47.17,1502216
2015-07-30,47.49,47.63,47.15,47.36,2042496
2015-07-31,47.28,47.4,46.9,47.2,2061423
2015-08-03,46.7,47.5,46.51,47.13,1764798
2015-08-04,46.9,47.75,46.63,46.79,1959851
2015-08-05,47.03,47.05,45.66,46.2,2545585
2015-08-06,46.52,46.78,46.0,46.32,1386575
2015-08-07,46.47,46.7,46.31,46.34,1163597
2015-08-10,46.01,46.94,45.61,46.2,3201276
2015-08-11,46.0,46.1,45.27,45.33,2418541
2015-08-12,45.46,45.47,44.32,44.83,2850484
2015-08-13,45.0,45.48,44.85,44.99,3354121
2015-08-14,45.08,45.13,44.31,44.31,1025513
2015-08-17,45.04,45.04,44.05,44.2,1576941
2015-08-18,44.02,44.51,43.71,44.39,2276399
2015-08-19,44.99,44.99,43.39,44.05,2737291
2015-08-20,43.94,44.0,43.1,43.48,2024864
2015-08-21,43.1,43.12,41.52,41.8,3033207
2015-08-24,40.5,41.38,37.57,40.81,8531504
2015-08-25,41.99,42.5,41.03,41.2,2690183
2015-08-26,42.25,42.25,39.59,40.61,4890539
2015-08-27,40.97,42.48,40.8,42.46,4605670
2015-08-28,41.61,42.87,41.61,42.3,6536439
2015-08-31,42.21,43.0,41.5,42.76,3716375
2015-09-01,42.69,42.99,41.34,41.77,2685371
2015-09-02,42.0,42.37,41.01,41.46,1753832
2015-09-03,41.76,42.44,41.24,41.92,2089410
2015-09-04,41.97,42.12,41.62,41.85,2151567
2015-09-07,41.72,41.85,41.13,41.5,584623
2015-09-08,41.6,42.14,41.55,41.96,2440331
2015-09-09,41.97,42.49,41.97,42.18,1356817
2015-09-10,42.0,42.69,41.98,42.55,1338491
2015-09-11,42.48,42.48,41.54,41.9,1997466
2015-09-14,41.55,42.15,41.53,41.99,1217532
2015-09-15,42.6,42.73,41.94,42.26,1176171
2015-09-17,42.7,42.94,41.7,42.6,3017409
2015-09-18,42.05,42.88,42.0,42.5,6140387
2015-09-21,42.06,42.5,41.61,41.89,1662031
2015-09-22,41.6,41.6,40.65,41.13,2362243
2015-09-23,41.13,41.51,40.9,41.26,1972593
2015-09-24,41.0,41.21,40.5,41.0,1802348
2015-09-25,40.65,42.6,40.65,41.77,1738519
2015-09-28,41.25,42.39,40.16,40.81,2027430
2015-09-29,40.56,41.62,40.55,40.83,1485785
2015-09-30,41.2,41.9,41.2,41.55,2265392
2015-10-01,41.52,42.06,41.42,41.82,2589476
2015-10-02,41.82,41.98,41.08,41.8,1492792
2015-10-05,42.0,42.5,42.0,42.17,1437512
2015-10-06,42.13,42.5,42.0,42.26,1797674
2015-10-07,42.3,42.5,41.7,41.75,6370050
2015-10-08,41.76,43.41,41.71,43.06,4382665
2015-10-09,43.14,45.1,43.02,44.86,7025060
2015-10-12,45.0,45.11,44.13,44.49,2420236
2015-10-13,44.48,44.93,44.1,44.71,2045614
2015-10-14,44.6,45.22,44.03,45.14,2305615
2015-10-15,45.24,45.4,44.2,44.61,1440506
2015-10-16,44.8,44.94,44.42,44.85,2112293
2015-10-19,44.51,45.34,44.33,45.22,1497047
2015-10-20,44.4,45.4,44.4,45.39,2801658
2015-10-21,45.8,46.31,44.51,45.25,4095242
2015-10-22,45.25,45.85,44.26,45.01,3830180
2015-10-23,44.83,45.0,43.56,44.3,4025009
2015-10-26,43.85,45.24,43.74,44.48,2656111
2015-10-27,44.56,44.89,43.21,43.79,2094889
2015-10-28,43.9,44.28,43.28,44.21,2008511
2015-10-29,44.04,44.84,43.31,44.54,1512145
2015-10-30,44.44,44.44,42.56,42.97,3039514
2015-11-03,42.96,43.55,42.85,43.15,2895925
2015-11-04,43.25,44.29,43.25,43.63,3083650
2015-11-05,43.52,44.21,43.52,43.83,1132590
2015-11-06,44.29,44.29,42.44,42.5,2637968
2015-11-09,42.5,42.83,40.77,41.69,3191690
2015-11-10,40.83,41.87,40.83,41.87,2301024
2015-11-11,41.55,42.12,41.05,41.19,1076926
2015-11-12,41.05,41.64,40.5,40.78,1851261
2015-11-13,40.79,41.44,40.29,40.42,1419959
2015-11-17,41.84,41.98,40.42,40.44,1351675
2015-11-18,40.56,42.29,40.56,42.23,1785000
2015-11-19,42.49,42.9,42.0,42.03,1162662
2015-11-20,42.13,43.24,42.13,43.0,1473961
2015-11-23,42.93,43.0,42.31,42.9,924968
2015-11-24,42.75,43.0,42.18,42.63,1470567
2015-11-25,42.24,42.89,41.85,42.48,1161699
2015-11-26,42.24,42.7,41.51,41.97,595917
2015-11-27,42.0,42.8,41.02,42.08,1168988
2015-11-30,42.53,42.85,40.85,41.05,6963390
2015-12-01,41.31,41.67,40.57,41.55,2171956
2015-12-02,41.59,41.59,40.05,40.16,4345291
2015-12-03,40.38,41.23,40.05,40.3,2932445
2015-12-04,40.15,40.43,39.01,39.4,3191170
2015-12-07,39.86,39.89,38.42,38.99,1675876
2015-12-08,38.83,39.96,38.21,39.68,2615213
2015-12-09,39.5,40.5,38.7,39.16,2116757
2015-12-10,39.01,39.59,38.85,39.57,1212439
2015-12-11,39.02,39.56,38.61,39.24,2355965
2015-12-14,39.56,39.93,38.55,39.36,1978696
2015-12-15,39.8,40.94,39.58,40.22,3228789
2015-12-16,40.51,40.96,39.25,39.45,2083140
2015-12-17,39.68,40.49,39.16,40.09,1634753
2015-12-18,40.21,40.21,38.7,38.76,5016617
2015-12-21,40.1,40.1,38.92,39.16,2235947
2015-12-22,39.15,39.15,38.45,38.82,3415193
2015-12-23,38.57,39.5,38.52,39.09,1845618
2015-12-24,39.47,39.6,39.11,39.22,452455
2015-12-28,39.63,39.94,39.1,39.26,943539
2015-12-29,39.4,39.6,39.11,39.22,686561
2015-12-30,39.52,39.6,38.4,38.41,1877260
2015-12-31,38.25,38.98,38.09,38.69,695856
2016-01-04,38.35,39.29,37.6,38.66,1243347
2016-01-05,38.6,39.09,37.9,38.57,2343608
2016-01-06,38.2,38.62,37.75,38.15,2782933
2016-01-07,37.79,37.99,35.4,36.5,6004537
2016-01-08,37.0,37.75,36.21,36.35,3225363
2016-01-11,36.41,37.58,36.41,37.29,2024165
2016-01-12,37.25,37.87,36.27,37.33,1681297
2016-01-13,37.21,38.01,37.05,37.25,3867118
2016-01-14,37.25,37.95,36.51,37.82,2225395
2016-01-15,37.15,37.55,36.5,36.88,3808613
2016-01-18,37.0,37.0,35.85,36.34,752009
2016-01-19,36.41,36.79,35.4,36.1,2717288
2016-01-20,35.8,35.82,34.19,35.66,3803519
2016-01-21,35.7,36.5,35.28,36.34,3270619
2016-01-22,36.6,37.46,36.5,36.9,1671164
2016-01-25,36.8,36.8,35.91,36.07,1156000
2016-01-26,36.13,36.4,35.76,35.84,1777992
2016-01-27,35.89,36.65,35.22,35.98,3700427
2016-01-28,36.03,37.43,35.86,36.16,2403851
2016-01-29,36.01,37.65,35.93,37.4,5619888
2016-02-02,37.01,37.04,35.75,36.38,3195866
2016-02-03,36.44,36.94,35.8,36.56,4453436
2016-02-04,36.7,37.86,36.57,37.19,6806255
2016-02-05,37.22,37.26,36.72,37.04,1689450
2016-02-08,36.9,36.9,35.01,35.13,2153942
2016-02-09,35.11,36.25,34.6,35.98,1938390
2016-02-10,36.2,37.2,35.86,36.05,2091595
2016-02-11,35.5,36.35,34.87,36.14,2186311
2016-02-12,36.0,36.59,35.67,36.42,1878000
2016-02-15,36.35,36.6,36.12,36.48,535622
2016-02-16,36.65,37.41,36.6,37.36,1984594
2016-02-17,37.48,38.17,36.34,37.16,6342911
2016-02-18,37.49,37.78,36.49,36.5,3476417
2016-02-19,36.66,37.1,36.15,36.4,2112768
2016-02-22,36.51,37.25,36.19,36.46,2392566
2016-02-23,36.46,36.89,36.27,36.6,3293360
2016-02-24,36.88,37.25,35.52,36.72,2547452
2016-02-25,37.21,37.4,36.8,37.25,4375777
2016-02-26,37.41,37.5,36.87,36.95,1709670
2016-02-29,37.01,38.27,36.65,37.77,4582090
2016-03-01,37.99,39.27,37.99,39.17,8179988
2016-03-02,39.2,39.48,39.0,39.18,7373758
2016-03-03,39.33,39.65,39.05,39.55,3813633
2016-03-04,39.7,41.33,39.6,39.84,4146530
2016-03-07,39.99,41.5,39.5,41.38,5272989
2016-03-08,41.21,41.45,40.51,41.09,5044112
2016-03-09,41.48,41.96,41.12,41.29,2698330
2016-03-10,41.56,41.6,40.11,41.31,2996008
2016-03-11,41.5,41.98,41.15,41.4,1856802
2016-03-14,41.31,42.28,41.31,42.24,3142189
2016-03-15,42.1,42.1,41.0,41.15,2353131
2016-03-16,41.0,42.47,40.86,42.46,2721619
2016-03-17,42.39,43.4,41.71,41.85,4093775
2016-03-18,41.96,43.2,41.51,42.29,6827575
2016-03-22,42.75,43.2,42.2,42.46,1912252
2016-03-23,42.42,43.53,42.35,43.3,1978326
2016-03-28,43.0,43.46,42.61,42.85,1061464
2016-03-29,42.98,43.75,41.99,42.5,2784789
2016-03-30,42.64,43.19,41.7,42.64,2886196
2016-03-31,42.64,43.18,41.97,42.3,2846625
2016-04-01,43.0,43.0,41.51,41.84,1498828
2016-04-04,41.65,41.79,40.58,41.2,1862354
2016-04-05,41.3,41.84,40.61,41.4,2472973
2016-04-06,41.03,42.69,41.03,42.68,1855113
2016-04-07,42.48,42.48,41.34,41.96,2476452
2016-04-08,42.1,42.4,41.34,41.39,1192630
2016-04-11,41.9,42.07,41.47,41.65,1559871
2016-04-12,41.99,42.35,41.7,42.29,1947760
2016-04-13,42.31,43.5,42.16,43.27,2362279
2016-04-14,43.3,44.0,42.92,43.45,3260602
2016-04-15,43.87,43.94,43.22,43.68,3364723
2016-04-18,42.9,43.98,42.63,43.42,2655971
2016-04-19,43.46,44.8,43.46,44.7,6087620
2016-04-20,44.63,46.0,44.43,45.86,5357979
2016-04-21,43.9,44.16,42.7,43.43,15101272
2016-04-22,43.23,43.23,40.5,42.0,16794837
2016-04-25,41.9,42.18,41.25,42.01,5530781
2016-04-26,41.61,43.19,41.6,42.75,3963084
2016-04-27,42.95,44.2,42.87,43.9,4101257
2016-04-28,43.9,44.2,42.58,43.74,5669934
2016-04-29,43.5,44.0,43.0,43.46,1318612
2016-05-02,43.01,43.41,42.25,42.9,1617502
2016-05-03,42.75,42.8,42.03,42.68,2261173
2016-05-04,42.09,42.7,41.21,41.45,7758707
2016-05-05,41.59,42.16,41.06,41.94,1795913
2016-05-06,41.51,42.0,41.4,41.79,2196544
2016-05-09,41.94,42.0,41.5,41.93,1712889
2016-05-10,42.02,42.21,41.75,42.02,1763670
2016-05-11,41.9,41.96,40.67,41.1,2505128
2016-05-12,41.75,42.1,41.41,41.95,2058053
2016-05-13,41.52,41.94,41.01,41.45,1562056
2016-05-16,41.7,41.75,40.81,40.96,2834869
2016-05-17,40.82,41.3,40.1,40.15,4000404
2016-05-18,40.12,40.48,39.87,39.88,3651186
2016-05-19,39.9,40.38,39.51,39.82,3535814
2016-05-20,40.1,40.81,40.1,40.51,2355619
2016-05-23,40.57,40.6,40.09,40.41,1902085
2016-05-24,40.33,40.39,40.03,40.37,1836274
2016-05-25,40.37,40.78,39.87,39.95,7865418
2016-05-26,40.0,40.16,39.44,39.85,4579911
2016-05-27,39.99,39.99,38.9,39.72,4662266
2016-05-30,39.71,40.0,39.59,39.61,549327
2016-05-31,39.7,39.7,38.55,38.85,6582038
2016-06-01,39.4,40.15,38.79,39.62,3259241
2016-06-02,39.76,40.24,39.22,39.8,2820598
2016-06-03,40.34,40.34,39.64,39.86,1459670
2016-06-06,40.24,40.25,39.64,39.9,1230702
2016-06-07,40.22,40.51,39.63,40.42,2563994
2016-06-08,40.53,40.79,40.24,40.76,2990574
2016-06-09,40.79,40.79,39.92,39.99,1759417
2016-06-10,40.04,40.32,39.46,39.54,2068699
2016-06-13,39.52,39.52,39.0,39.13,1521492
2016-06-14,39.48,39.48,38.5,38.56,8137429
2016-06-15,39.22,39.79,38.98,39.45,2381035
2016-06-16,39.61,40.43,38.92,40.0,2622973
2016-06-17,39.8,40.05,39.47,39.54,2450259
2016-06-20,40.0,40.46,39.98,40.06,1613073
2016-06-21,40.3,40.3,39.27,39.32,2759832
2016-06-22,39.26,39.52,39.1,39.44,2073602
2016-06-23,39.78,40.51,39.52,40.09,1855026
2016-06-24,38.0,39.05,37.8,38.6,5709641
2016-06-27,38.48,38.48,37.31,37.37,3509908
2016-06-28,37.55,38.63,37.33,37.55,2945159
2016-06-29,38.18,38.49,37.7,37.86,2214249
2016-06-30,37.57,39.39,37.57,38.54,2474289
2016-07-01,39.07,39.3,38.48,38.69,763273
2016-07-04,38.9,39.42,38.66,38.92,276601
2016-07-05,38.65,39.0,37.84,38.19,2211945
2016-07-06,37.81,38.18,37.52,37.79,2955577
2016-07-07,38.0,38.07,37.57,37.8,2438789
2016-07-08,37.56,38.2,37.56,38.13,1381567
2016-07-11,38.16,38.55,37.61,37.99,2897019
2016-07-12,38.02,38.99,38.02,38.84,3705013
2016-07-13,38.9,39.3,38.65,38.77,3917319
2016-07-14,38.77,39.23,38.66,38.91,3759708
2016-07-15,39.0,39.24,38.71,39.09,1682660
2016-07-18,39.03,39.38,38.7,39.35,1432831
2016-07-19,39.02,39.45,38.94,39.29,1575294
2016-07-20,39.0,39.95,39.0,39.8,2114435
2016-07-21,39.95,39.95,39.2,39.69,1700762
2016-07-22,39.52,39.95,39.21,39.84,1108010
2016-07-25,39.39,39.98,38.84,39.42,1415098
2016-07-26,39.4,39.5,38.31,38.63,1661932
2016-07-27,38.34,39.4,38.34,39.25,2553027
2016-07-28,39.1,40.8,38.74,40.41,6079236
2016-07-29,40.45,40.95,39.66,40.91,3377162
2016-08-01,40.86,41.88,40.26,41.85,4107784
2016-08-02,41.66,41.87,40.76,41.14,4975586
2016-08-03,41.15,41.4,40.6,40.95,1868360
2016-08-04,41.24,41.24,39.7,40.32,1779442
2016-08-05,40.9,41.6,40.44,41.44,3087606
2016-08-08,41.0,42.45,41.0,42.17,5088039
2016-08-09,42.1,42.35,41.55,42.01,3936450
2016-08-10,41.67,42.25,41.11,41.65,2369202
2016-08-11,41.7,42.28,41.54,42.27,3265525
2016-08-12,42.29,43.25,41.88,42.82,4233001
2016-08-15,42.81,44.01,42.68,43.55,9535806
2016-08-16,43.55,44.54,43.4,43.86,2809020
2016-08-17,43.4,44.0,42.61,43.09,2390786
2016-08-18,42.91,44.07,42.81,44.05,2686237
2016-08-19,44.1,44.1,43.41,43.71,1622810
2016-08-22,43.7,43.71,42.81,43.53,1811126
2016-08-23,43.55,44.15,43.0,43.01,3481305
2016-08-24,43.0,44.09,42.71,43.94,2612025
2016-08-25,43.94,44.15,43.0,43.92,2464916
2016-08-26,44.19,44.3,42.7,43.3,3915707
2016-08-29,43.17,43.29,42.13,42.97,1377850
2016-08-30,42.48,43.73,42.48,43.55,1965448
2016-08-31,43.25,43.89,42.82,43.44,5081756
2016-09-01,43.42,44.3,43.08,44.12,4855155
2016-09-02,43.7,44.7,43.7,44.6,2986709
2016-09-05,44.84,45.0,44.05,44.5,500608
2016-09-06,44.77,45.49,44.52,45.24,5502668
2016-09-07,44.93,45.95,44.85,45.59,3228416
2016-09-08,45.98,45.98,45.3,45.55,1301413
2016-09-09,44.97,45.5,44.61,44.8,3316512
2016-09-12,44.8,45.25,43.61,44.69,3890954
2016-09-13,44.67,44.67,43.56,44.2,4529580
2016-09-14,44.05,44.5,43.7,44.15,3764193
2016-09-15,43.96,44.7,43.45,43.92,4808638
2016-09-19,43.94,44.22,43.78,43.97,2065179
2016-09-20,43.96,44.32,43.51,43.94,1573391
2016-09-21,44.2,44.23,43.12,43.9,3133584
2016-09-22,44.0,44.59,43.5,44.39,4305945
2016-09-23,44.2,44.63,43.73,44.38,2408115
2016-09-26,44.0,44.31,43.51,43.83,1586436
2016-09-27,43.54,45.25,43.23,45.2,3205157
2016-09-28,44.4,45.57,44.4,45.28,2227707
2016-09-29,45.57,45.82,43.95,44.08,2353465
2016-09-30,44.9,44.9,43.21,43.33,3275117
2016-10-03,43.9,43.99,42.7,43.44,3237364
2016-10-04,43.5,45.1,43.39,44.84,3372510
2016-10-05,44.41,45.31,44.1,44.81,1430141
2016-10-06,45.3,45.3,44.43,44.6,1388304
2016-10-07,44.82,45.11,44.05,44.35,1209816
2016-10-10,44.97,45.56,44.78,45.18,1677999
2016-10-11,45.04,45.55,44.12,44.84,1673344
2016-10-12,45.01,45.04,44.24,44.72,917289
2016-10-13,44.27,44.8,43.87,44.34,1632840
2016-10-14,44.3,44.78,44.14,44.35,1250042
2016-10-17,44.3,44.61,43.72,44.0,2122910
2016-10-18,44.44,45.1,44.3,44.97,3229306
2016-10-19,44.97,46.0,44.97,45.76,3927680
2016-10-20,45.75,45.75,45.04,45.32,887175
2016-10-21,44.32,45.3,44.32,45.1,919272
2016-10-24,45.0,45.5,45.0,45.4,897378
2016-10-25,45.52,45.66,45.03,45.23,1378208
2016-10-26,45.19,45.5,43.8,45.26,1424178
2016-10-27,45.51,45.78,45.05,45.51,1617554
2016-10-28,45.55,46.29,44.54,45.68,2243106
2016-10-31,45.85,46.09,45.02,45.17,1791626
2016-11-01,45.42,45.61,43.5,44.13,2506895
2016-11-03,44.05,45.0,43.64,44.36,2756044
2016-11-04,44.27,45.28,43.02,43.49,5141066
2016-11-07,44.45,45.29,43.8,44.4,6015728
2016-11-08,45.0,45.8,44.5,45.1,3179568
2016-11-09,41.99,44.47,41.57,43.39,4088967
2016-11-10,44.75,44.75,41.12,42.0,5525925
2016-11-11,42.06,43.8,41.62,43.22,5491756
2016-11-14,43.14,43.49,41.3,41.77,3675706
2016-11-15,42.17,43.49,42.01,42.84,4258186
2016-11-16,42.88,44.45,41.96,43.78,5310867
2016-11-17,44.29,44.3,42.6,42.94,2227743
2016-11-18,42.84,44.41,42.5,44.0,6257778
2016-11-22,43.13,45.63,43.13,44.0,3325060
2016-11-23,44.13,45.47,43.98,44.85,6779729
2016-11-24,44.85,45.27,44.61,45.06,1088441
2016-11-25,45.49,47.95,45.0,47.24,3726641
2016-11-28,47.4,48.6,47.12,48.45,4706448
2016-11-29,48.76,49.24,47.75,48.65,3939418
2016-11-30,48.67,49.89,48.07,48.89,7134092
2016-12-01,48.22,50.39,48.22,49.34,4953806
2016-12-02,49.58,49.58,47.0,48.12,4899250
2016-12-05,49.08,49.64,47.55,48.48,4939885
2016-12-06,48.45,49.0,47.19,47.95,3813865
2016-12-07,48.07,50.0,47.59,49.93,5165010
2016-12-08,49.91,50.23,49.3,49.84,3618361
2016-12-09,49.85,50.65,49.41,50.55,6639727
2016-12-13,50.44,51.0,49.51,49.73,6787483
2016-12-14,50.49,50.49,48.55,48.94,4696909
2016-12-15,48.89,49.9,48.88,49.46,2955759
2016-12-16,49.45,49.98,47.7,48.17,6993778
2016-12-19,48.25,49.38,48.25,48.48,1337798
2016-12-20,48.48,49.19,46.51,46.63,2680087
2016-12-21,46.74,47.49,46.5,46.89,2194275
2016-12-22,46.86,47.59,46.4,47.31,2064413
2016-12-23,47.5,48.0,46.55,47.79,856493
2016-12-26,47.2,47.68,46.61,46.99,142819
2016-12-27,47.27,48.29,46.8,47.01,952188
2016-12-28,47.0,47.95,46.8,47.51,1357604
2016-12-29,47.9,48.5,47.77,48.26,1113482
2016-12-30,48.5,48.5,46.33,47.03,2022229
2017-01-02,47.3,47.8,46.95,47.25,89976
2017-01-03,47.75,47.89,46.35,46.72,1766145
2017-01-04,46.9,48.39,46.9,48.16,3085147
2017-01-05,48.25,51.66,48.01,50.95,6494493
2017-01-06,50.21,52.0,49.5,50.31,4403670
2017-01-09,50.5,51.0,48.68,49.48,3904575
2017-01-10,49.13,50.5,49.13,49.88,1610324
2017-01-11,49.8,50.79,49.05,50.18,1932382
2017-01-12,50.28,50.8,49.38,49.74,1726942
2017-01-13,50.28,51.3,49.62,51.05,4464050
2017-01-16,51.1,51.13,49.7,50.29,436803
2017-01-17,50.95,51.05,50.0,51.05,2814578
2017-01-18,51.0,51.05,50.08,50.08,1757953
2017-01-19,50.01,50.12,48.8,49.78,2006630
2017-01-20,49.98,50.7,49.44,49.51,1500757
