Date,Open,High,Low,Close,Volume
2015-04-08,17.68,18.24,17.64,18.18,1662656
2015-04-09,18.18,18.52,18.11,18.39,1274189
2015-04-10,18.39,18.76,18.34,18.45,1222729
2015-04-13,18.41,18.79,18.41,18.79,675116
2015-04-14,18.75,18.8,18.52,18.8,371659
2015-04-15,18.72,18.8,18.22,18.31,725461
2015-04-16,18.39,18.5,18.02,18.16,483206
2015-04-17,18.16,18.54,18.08,18.34,601257
2015-04-20,18.41,19.66,18.41,19.49,2717852
2015-04-21,19.71,19.96,19.62,19.81,2484329
2015-04-22,19.99,21.3,19.99,20.7,2331234
2015-04-23,20.81,20.89,19.82,20.2,1532671
2015-04-24,20.2,20.42,19.98,20.38,1353140
2015-04-27,20.45,20.55,19.61,19.73,1019064
2015-04-28,19.76,19.81,19.29,19.53,1419933
2015-04-29,19.4,19.67,19.14,19.22,583907
2015-04-30,19.49,19.64,18.78,19.25,1997732
2015-05-04,18.51,19.35,18.06,18.74,902436
2015-05-05,18.63,19.0,18.3,18.42,2206806
2015-05-06,18.49,19.0,18.39,18.99,2317619
2015-05-07,18.95,19.45,18.95,19.4,722902
2015-05-08,19.6,19.77,19.31,19.4,1997895
2015-05-11,19.71,19.72,19.13,19.27,347964
2015-05-12,19.36,19.62,19.27,19.33,448330
2015-05-13,19.25,19.57,18.96,18.99,883618
2015-05-14,19.05,19.2,18.76,18.76,837926
2015-05-15,18.55,19.09,18.55,18.72,292827
2015-05-18,18.8,19.24,18.52,19.2,522058
2015-05-19,19.24,19.34,19.0,19.34,665762
2015-05-20,19.35,19.39,18.5,18.61,1202796
2015-05-21,18.65,18.82,17.74,17.9,2165533
2015-05-22,18.0,18.09,17.87,17.99,2031000
2015-05-25,18.01,18.35,18.01,18.34,84272
2015-05-26,18.25,18.48,17.96,18.39,472674
2015-05-27,18.39,18.66,18.32,18.4,687151
2015-05-28,18.49,18.65,18.03,18.1,632488
2015-05-29,18.01,18.52,18.01,18.4,708394
2015-06-01,18.54,18.55,18.07,18.45,198018
2015-06-02,18.45,18.98,18.43,18.56,591354
2015-06-03,18.95,19.0,18.62,18.65,819488
2015-06-04,18.85,19.17,18.85,19.03,2667250
2015-06-05,19.03,19.21,18.95,19.05,426308
2015-06-08,19.15,19.19,18.67,18.94,898766
2015-06-09,18.95,19.19,18.64,19.07,838402
2015-06-10,19.06,19.15,18.92,19.09,640670
2015-06-11,18.99,19.11,18.92,18.93,1077022
2015-06-12,19.0,19.05,18.85,19.05,1406386
2015-06-15,19.05,19.14,18.88,19.02,870000
2015-06-16,19.09,19.35,19.08,19.25,995638
2015-06-17,19.33,19.49,19.25,19.26,1265308
2015-06-18,19.5,19.64,19.28,19.29,1311695
2015-06-19,19.37,19.58,19.04,19.25,798255
2015-06-22,18.8,19.39,18.74,19.19,164292
2015-06-23,19.19,19.29,18.91,19.0,393323
2015-06-24,18.84,19.43,18.84,19.4,954294
2015-06-25,19.44,19.44,19.1,19.27,417132
2015-06-26,19.31,19.45,19.06,19.21,111466
2015-06-29,19.05,19.2,18.68,18.78,2057191
2015-06-30,18.78,18.95,18.64,18.74,350719
2015-07-01,18.8,19.13,18.43,18.49,433899
2015-07-02,18.54,19.1,18.51,18.74,330568
2015-07-03,18.72,18.85,18.67,18.84,35752
2015-07-06,18.96,18.96,18.39,18.42,402127
2015-07-07,18.53,18.93,18.51,18.65,1482365
2015-07-08,18.73,19.34,18.73,19.07,2022156
2015-07-09,19.0,20.07,18.96,20.0,3041193
2015-07-10,20.34,20.99,20.27,20.69,2257210
2015-07-13,20.88,20.91,20.4,20.76,1164719
2015-07-14,20.8,21.0,20.7,20.87,1479298
2015-07-15,21.13,21.14,20.57,20.83,496161
2015-07-16,20.99,21.69,20.97,21.5,3536358
2015-07-17,21.52,21.69,21.21,21.46,802110
2015-07-20,21.49,21.79,21.37,21.5,1976676
2015-07-21,21.74,21.93,21.46,21.6,780376
2015-07-22,21.79,22.1,21.74,21.9,703741
2015-07-23,21.68,22.02,21.68,21.89,537765
