Date,Open,High,Low,Close,Volume
2015-03-09,29.64,30.28,29.14,30.08,1834776
2015-03-10,30.14,30.46,29.7,30.08,2342878
2015-03-11,30.07,30.46,29.56,30.22,1836023
2015-03-12,30.1,31.25,29.86,31.06,3354904
2015-03-13,31.24,31.25,30.9,31.0,2335922
2015-03-17,31.02,31.46,30.17,30.21,2757604
2015-03-18,30.15,31.09,30.0,31.07,1929004
2015-03-19,30.7,31.39,30.64,30.79,799318
2015-03-20,30.49,31.29,30.4,31.04,3241071
2015-03-23,30.6,31.37,30.5,30.6,2366328
2015-03-24,30.6,31.3,30.6,30.85,2011997
2015-03-25,30.86,31.24,29.7,29.89,3184533
2015-03-26,30.01,30.79,29.8,30.37,3335195
2015-03-27,30.26,31.15,30.22,30.9,3073177
2015-03-30,30.4,31.72,30.4,31.6,3060116
2015-03-31,31.47,32.15,31.2,31.87,4593194
2015-04-01,31.95,32.46,31.15,32.32,5239904
2015-04-06,31.49,32.85,31.06,32.7,2724398
2015-04-07,32.65,32.95,32.41,32.62,3902295
2015-04-08,31.47,32.83,31.29,32.65,4558809
2015-04-09,32.5,32.51,31.56,31.84,4607285
2015-04-10,31.74,32.13,31.01,31.24,4372085
2015-04-13,31.2,31.4,31.02,31.25,5313371
2015-04-14,31.34,31.68,31.12,31.25,1909609
2015-04-15,31.31,31.73,31.2,31.31,2137495
2015-04-16,31.01,31.76,31.01,31.73,3017759
2015-04-17,31.72,31.95,31.2,31.55,3930746
2015-04-20,31.5,32.3,31.5,32.2,2456053
2015-04-21,32.13,32.4,31.86,32.13,3991310
2015-04-22,32.34,32.34,31.16,31.32,4227222
2015-04-23,31.2,31.81,31.05,31.55,2800017
2015-04-24,31.99,34.0,31.99,34.0,16262912
2015-04-27,33.45,34.58,33.45,33.92,3579531
2015-04-28,34.0,34.28,33.82,34.09,2132371
2015-04-29,34.1,34.27,33.48,34.03,2317894
2015-04-30,34.3,34.3,33.21,33.78,3426256
2015-05-04,33.62,35.0,33.62,34.82,4465232
2015-05-05,34.95,35.2,33.92,34.11,3462370
2015-05-06,34.5,34.5,33.82,34.31,1749189
2015-05-07,34.29,34.87,33.6,34.65,4452823
2015-05-08,34.9,35.19,34.47,34.98,3619318
2015-05-11,34.9,35.17,34.06,34.75,1225270
2015-05-12,35.01,35.01,34.68,34.95,1247590
2015-05-13,35.0,35.0,34.14,34.5,1454144
2015-05-14,34.92,35.0,34.49,34.65,1329155
2015-05-15,34.75,34.84,34.14,34.2,864936
2015-05-18,34.23,34.37,33.88,34.3,1410803
2015-05-19,33.85,34.65,33.85,34.49,3161716
2015-05-20,34.3,34.79,34.3,34.7,1837170
2015-05-21,34.69,34.7,34.47,34.69,1432869
2015-05-22,34.69,34.69,33.86,34.25,2160115
2015-05-25,34.1,34.19,33.43,34.1,145845
2015-05-26,33.93,33.99,33.04,33.23,2227140
2015-05-27,33.0,33.71,33.0,33.62,3087467
2015-05-28,33.01,34.49,33.01,34.1,1790429
2015-05-29,34.0,34.97,33.97,34.85,7358115
2015-06-01,34.89,34.89,33.88,34.74,1391988
2015-06-02,34.4,34.95,34.12,34.56,2346621
2015-06-03,34.45,35.08,34.45,34.74,2381755
2015-06-04,34.8,34.8,34.1,34.41,2153707
2015-06-05,34.79,34.79,33.61,33.93,1800442
2015-06-08,33.4,34.27,33.4,33.63,1578289
2015-06-09,33.8,34.15,33.51,33.96,1824265
2015-06-10,34.22,34.36,33.41,33.65,6105027
2015-06-11,33.6,34.35,33.6,33.74,2417436
2015-06-12,33.74,33.91,33.4,33.72,2610720
2015-06-15,33.51,33.66,33.06,33.44,1461829
2015-06-16,33.0,33.53,33.0,33.41,2054818
2015-06-17,33.0,34.15,33.0,34.01,2147545
2015-06-18,33.62,34.3,33.62,34.0,3489441
2015-06-19,34.29,34.3,33.52,34.14,6672606
2015-06-22,34.07,34.12,33.65,33.91,1990233
2015-06-23,33.64,34.28,33.64,33.9,1706279
2015-06-24,33.75,34.3,33.5,33.92,2249248
2015-06-25,33.7,34.21,33.6,33.8,1674200
2015-06-26,33.7,34.21,33.62,34.05,1022729
2015-06-29,33.58,33.74,33.01,33.01,2474265
2015-06-30,33.2,34.0,33.2,33.99,3490024
2015-07-01,34.0,34.48,33.5,33.98,2803311
2015-07-02,34.3,35.19,34.0,34.6,5280499
2015-07-03,34.2,35.0,33.97,34.18,531968
2015-07-06,34.0,34.98,33.92,34.89,1538583
2015-07-07,34.15,36.34,34.03,36.33,3617184
2015-07-08,36.0,36.16,35.27,35.82,3260502
2015-07-09,36.0,36.36,35.64,35.94,2745568
2015-07-10,35.98,35.99,35.3,35.75,2754581
2015-07-13,36.01,36.08,35.37,35.46,1497820
2015-07-14,35.25,35.95,35.25,35.29,1425472
2015-07-15,35.79,36.45,35.25,36.25,3531285
2015-07-16,35.32,36.47,35.32,36.2,1861112
2015-07-17,36.03,36.28,35.57,35.65,1667037
2015-07-20,35.7,36.45,35.54,35.68,1311894
2015-07-21,35.9,36.5,35.43,36.49,3350808
2015-07-22,36.0,36.0,34.64,34.89,3164908
2015-07-23,35.4,35.58,34.65,35.21,1663632
2015-07-24,35.5,36.18,35.4,35.84,3094566
2015-07-27,35.04,36.2,35.04,35.99,3757611
2015-07-28,36.23,36.5,36.04,36.46,4420423
2015-07-29,36.07,36.5,35.71,36.43,3369820
2015-07-30,35.78,36.65,35.7,36.65,3478726
2015-07-31,36.7,37.65,36.68,37.41,8100913
2015-08-03,37.23,37.75,37.09,37.74,2467990
2015-08-04,37.5,37.58,36.97,37.12,3762850
2015-08-05,37.49,37.96,37.0,37.94,5407254
2015-08-06,37.55,39.0,37.28,38.45,5641919
2015-08-07,38.53,38.85,38.16,38.56,3436540
2015-08-10,38.01,38.63,38.01,38.45,3903315
2015-08-11,38.28,38.79,38.05,38.36,3128418
2015-08-12,38.36,38.37,37.26,37.8,3283387
2015-08-13,37.34,38.19,37.22,37.22,3281501
2015-08-14,37.22,37.8,36.85,37.1,1566842
2015-08-17,36.81,37.88,36.81,37.75,1529605
2015-08-18,37.5,38.04,37.5,38.04,3122990
2015-08-19,37.11,38.04,36.85,36.9,4535838
2015-08-20,36.75,37.25,36.4,36.78,2962406
2015-08-21,37.0,37.0,35.74,36.0,4252996
2015-08-24,35.69,37.0,34.3,35.5,3654336
2015-08-25,35.5,36.81,35.2,36.26,12050183
2015-08-26,36.93,36.93,35.47,36.05,5815626
2015-08-27,36.0,36.83,35.9,36.51,3922500
2015-08-28,35.91,37.27,35.5,37.15,2219975
2015-08-31,37.14,38.45,36.12,37.48,7239028
2015-09-01,37.55,37.58,36.81,37.16,2579593
2015-09-02,37.55,38.8,37.55,38.44,3029631
2015-09-03,38.14,38.63,37.64,38.62,2001947
2015-09-04,38.61,38.89,38.18,38.4,3013221
2015-09-07,37.62,38.89,37.62,38.75,557696
2015-09-08,37.8,38.73,37.8,38.49,1715317
2015-09-09,38.9,38.9,37.36,37.81,2453220
2015-09-10,38.59,38.7,38.17,38.49,4217032
2015-09-11,38.19,38.56,37.86,37.88,1707974
2015-09-14,37.7,38.38,37.43,37.78,5019032
2015-09-15,37.56,38.68,37.56,38.54,4878648
2015-09-17,38.5,39.0,37.93,38.7,4235153
2015-09-18,38.32,38.79,37.67,38.47,4192152
2015-09-21,38.46,39.3,38.45,38.49,1991126
2015-09-22,38.24,40.77,38.1,39.5,3397438
2015-09-23,39.98,39.98,39.06,39.49,4767955
2015-09-24,40.0,40.0,38.44,38.47,3685963
2015-09-25,38.5,38.92,38.04,38.1,3340471
2015-09-28,37.8,38.18,36.58,36.94,4841365
2015-09-29,37.01,37.84,36.99,37.7,3228542
2015-09-30,38.0,39.04,37.95,38.23,4660563
2015-10-01,38.24,39.1,38.24,38.7,3731424
2015-10-02,38.87,38.87,37.69,38.13,3344880
2015-10-05,38.5,38.5,37.88,38.19,3126685
2015-10-06,38.4,38.67,37.79,38.16,2241176
2015-10-07,38.29,40.3,38.29,39.39,7109769
2015-10-08,39.59,40.5,38.94,40.02,2890797
2015-10-09,39.91,40.2,39.16,39.27,2166198
2015-10-12,39.6,39.62,38.59,38.92,2526779
2015-10-13,39.4,39.4,38.5,38.77,4080701
2015-10-14,39.34,39.7,38.8,38.98,1430132
