Date,Open,High,Low,Close,Volume
2015-04-23,175.0,176.76,174.71,175.5,400813
2015-04-24,176.75,178.8,176.45,178.8,300479
2015-04-27,180.1,182.11,180.1,181.8,614536
2015-04-28,182.0,185.0,180.56,185.0,663715
2015-04-29,184.03,184.03,179.16,180.91,439288
2015-04-30,180.1,180.1,174.37,176.0,804038
2015-05-04,177.49,177.5,174.02,174.44,509557
2015-05-05,175.99,175.99,173.07,174.16,471881
2015-05-06,176.0,176.0,169.49,170.0,1406417
2015-05-07,171.2,174.45,169.64,173.85,672884
2015-05-08,175.8,179.0,173.88,176.05,628547
2015-05-11,176.5,177.91,170.98,172.67,231634
2015-05-12,172.94,172.94,170.01,171.21,453882
2015-05-13,171.23,173.86,171.01,173.04,423007
2015-05-14,173.88,174.99,170.3,172.08,537676
2015-05-15,171.6,173.6,170.77,173.0,509060
2015-05-18,172.0,173.4,171.5,172.02,248749
2015-05-19,172.31,173.21,171.39,172.63,451697
2015-05-20,173.5,177.78,172.5,177.77,503233
2015-05-21,177.24,177.89,175.53,176.81,256506
2015-05-22,176.48,176.98,175.5,175.81,268448
2015-05-25,176.0,176.95,175.5,175.83,57562
2015-05-26,175.51,175.98,171.0,171.4,468845
2015-05-27,171.0,174.85,171.0,173.77,833065
2015-05-28,173.76,174.0,170.02,171.16,580220
2015-05-29,170.02,170.94,166.75,169.47,3502841
2015-06-01,169.01,171.79,168.82,170.02,939534
2015-06-02,169.53,171.47,168.81,169.99,537385
2015-06-03,170.0,171.37,169.22,170.14,363129
2015-06-04,171.48,171.48,167.34,168.7,208768
2015-06-05,168.71,171.75,168.71,170.66,133620
2015-06-08,167.51,169.73,167.51,169.27,227952
2015-06-09,170.0,170.98,168.01,169.97,353764
2015-06-10,169.06,172.0,168.16,170.23,800376
2015-06-11,170.0,171.71,168.21,171.07,317125
2015-06-12,171.9,171.9,169.0,169.61,283725
2015-06-15,168.16,169.58,165.55,166.87,981192
2015-06-16,165.5,169.7,165.49,167.99,395063
2015-06-17,169.0,169.0,166.0,167.12,368403
2015-06-18,169.79,169.79,167.45,169.07,1114695
2015-06-19,169.22,172.69,168.05,172.05,1255718
2015-06-22,172.4,172.4,169.0,170.3,395974
2015-06-23,171.76,172.3,169.61,171.86,301975
2015-06-24,171.86,172.65,170.0,172.49,491848
2015-06-25,172.0,172.6,171.8,172.23,307251
2015-06-26,172.14,174.97,172.0,174.03,334456
2015-06-29,171.99,172.01,170.0,170.4,295317
2015-06-30,170.4,171.39,168.11,168.2,715789
2015-07-01,168.01,170.98,168.01,170.38,468887
2015-07-02,169.0,174.99,169.0,173.8,775695
2015-07-03,173.8,174.85,170.11,174.16,120232
2015-07-06,172.0,173.02,170.0,170.5,318607
2015-07-07,170.45,173.99,168.5,171.91,271280
2015-07-08,171.72,174.0,170.04,172.49,304774
2015-07-09,172.6,174.47,170.17,170.55,439928
2015-07-10,170.79,175.25,170.79,174.32,583144
2015-07-13,174.61,175.4,172.01,174.85,246166
2015-07-14,174.8,177.11,173.22,176.5,206188
2015-07-15,175.0,177.5,174.65,177.46,234954
2015-07-16,177.6,177.76,176.43,177.12,366358
2015-07-17,177.94,180.22,176.63,179.16,474663
2015-07-20,180.0,181.5,179.25,181.34,325707
2015-07-21,181.81,182.99,179.97,181.83,569253
2015-07-22,182.99,182.99,175.47,180.3,717129
2015-07-23,179.6,180.96,177.83,180.7,685307
2015-07-24,179.97,181.47,179.72,180.25,969041
2015-07-27,181.99,182.03,179.59,180.1,462928
2015-07-28,181.23,181.9,175.57,176.12,440254
2015-07-29,176.52,183.47,176.06,182.68,506715
2015-07-30,182.3,184.39,179.83,183.0,359524
2015-07-31,183.25,186.45,182.52,184.82,713273
2015-08-03,184.0,185.54,181.1,185.54,406011
2015-08-04,184.25,188.0,184.25,186.8,788604
2015-08-05,187.37,188.48,183.51,186.1,478323
2015-08-06,186.11,186.95,182.44,183.75,152320
2015-08-07,183.75,185.0,181.01,185.0,204558
2015-08-10,185.15,185.84,184.94,185.5,103375
2015-08-11,185.5,185.95,181.99,184.35,367243
2015-08-12,184.35,184.35,180.0,182.47,737571
2015-08-13,182.99,185.01,177.04,178.89,486998
2015-08-14,180.0,185.04,178.56,180.51,303848
2015-08-17,180.05,186.42,180.05,183.82,795076
2015-08-18,183.0,185.69,181.36,182.7,540937
2015-08-19,182.0,184.15,180.11,183.31,1131359
2015-08-20,182.0,184.01,182.0,184.01,330153
2015-08-21,181.76,183.8,181.39,181.42,1336449
