Date,Open,High,Low,Close,Volume
2015-04-14,82.35,84.35,82.0,84.35,649157
2015-04-15,84.0,86.35,84.0,86.35,1581324
2015-04-16,85.66,85.74,84.41,84.75,589715
2015-04-17,85.16,85.63,84.58,85.01,557740
2015-04-20,85.78,87.7,85.56,86.5,875492
2015-04-21,86.5,88.28,85.75,87.03,1663609
2015-04-22,87.2,89.88,86.8,89.66,1880560
2015-04-23,88.5,89.66,87.71,88.57,2146483
2015-04-24,89.31,91.0,89.25,90.48,2542931
2015-04-27,90.72,92.34,88.75,90.72,1703002
2015-04-28,90.35,92.33,90.0,92.08,1591044
2015-04-29,92.0,92.0,90.1,91.77,1136509
2015-04-30,91.49,91.49,86.72,89.54,1217032
2015-05-04,89.3,89.62,85.01,86.53,1658894
2015-05-05,86.4,86.68,84.5,84.7,3934825
2015-05-06,84.61,85.65,84.11,84.29,3040276
2015-05-07,84.69,87.1,84.55,86.59,1565756
2015-05-08,86.6,86.95,85.28,86.0,1517368
2015-05-11,86.49,86.5,85.51,86.14,572162
2015-05-12,85.9,85.91,84.0,84.18,1031794
2015-05-13,84.35,84.35,82.5,82.65,1998125
2015-05-14,83.0,83.35,81.55,82.19,2561466
2015-05-15,82.18,83.35,81.3,82.8,1797923
2015-05-18,83.0,83.22,82.57,82.78,935940
2015-05-19,82.86,84.34,82.85,83.46,1286014
2015-05-20,83.55,83.85,82.73,82.85,904416
2015-05-21,82.85,83.55,81.65,81.98,687762
2015-05-22,82.8,82.8,80.06,80.68,796419
2015-05-25,81.35,82.24,81.02,81.17,231373
2015-05-26,81.5,81.57,80.05,80.56,537272
2015-05-27,80.55,81.52,79.41,80.7,1339858
2015-05-28,80.8,82.65,80.75,82.34,930949
2015-05-29,82.49,83.29,81.51,82.5,908273
2015-06-01,82.85,83.37,81.59,82.41,620142
2015-06-02,82.85,82.85,80.89,80.89,603809
2015-06-03,81.1,81.87,81.04,81.04,560345
2015-06-04,80.96,81.7,80.66,81.59,1634185
2015-06-05,81.6,81.6,81.1,81.42,227194
2015-06-08,81.94,81.94,81.0,81.34,437184
2015-06-09,81.72,81.77,80.15,81.05,395704
2015-06-10,80.88,81.25,80.77,80.9,819357
2015-06-11,81.1,82.67,81.1,82.5,800135
2015-06-12,82.2,82.7,82.2,82.52,789269
2015-06-15,82.49,82.49,81.36,81.8,767500
2015-06-16,82.07,83.6,81.66,83.6,694910
2015-06-17,83.8,83.83,82.6,83.06,438428
2015-06-18,83.4,83.83,82.5,82.7,930641
2015-06-19,83.0,83.01,81.7,81.75,1246230
2015-06-22,82.0,83.0,82.0,82.76,1693773
2015-06-23,82.76,83.39,82.59,82.6,1378503
2015-06-24,82.88,83.18,81.53,81.53,1715005
2015-06-25,81.6,82.0,81.0,81.35,1206359
2015-06-26,81.55,81.89,81.17,81.39,1310145
2015-06-29,81.0,81.14,78.95,79.21,684104
2015-06-30,79.21,79.91,77.15,77.6,3094792
2015-07-01,77.85,79.07,77.65,77.87,1079377
2015-07-02,78.0,78.8,77.5,78.58,1068802
2015-07-03,78.62,78.86,78.41,78.75,83142
2015-07-06,78.5,78.67,77.46,78.4,393891
2015-07-07,78.88,79.0,77.71,78.52,640489
2015-07-08,78.5,78.88,78.1,78.12,532258
2015-07-09,78.21,78.96,78.21,78.25,1329464
2015-07-10,79.28,79.65,78.7,78.82,3324594
2015-07-13,79.0,79.68,78.8,79.14,1329883
2015-07-14,79.5,81.32,79.28,81.25,6827334
2015-07-15,81.1,82.49,81.1,82.38,1709139
2015-07-16,82.5,82.68,82.33,82.54,1364141
2015-07-17,82.46,83.25,82.24,82.84,828102
2015-07-20,83.15,83.55,82.85,83.4,301829
2015-07-21,83.05,83.07,82.16,82.26,516464
2015-07-22,82.3,82.3,79.63,79.79,1456876
2015-07-23,81.0,81.05,80.01,80.68,957726
2015-07-24,80.7,81.31,78.65,79.79,537574
2015-07-27,79.67,79.69,78.82,79.0,408713
2015-07-28,79.1,80.23,79.1,79.75,524770
2015-07-29,79.61,79.73,77.1,79.49,956792
2015-07-30,79.49,80.17,77.58,78.15,1508829
2015-07-31,78.3,79.38,78.3,78.4,2007981
2015-08-03,79.51,81.49,79.02,80.29,1339977
2015-08-04,80.11,81.57,79.9,81.03,1069633
2015-08-05,81.01,81.7,80.71,81.09,763295
2015-08-06,80.4,81.4,80.4,81.05,780065
2015-08-07,81.2,81.63,80.9,81.62,748827
2015-08-10,81.4,82.31,80.8,80.82,809656
2015-08-11,80.75,80.75,79.04,79.51,535210
2015-08-12,79.25,79.25,78.06,78.35,706684
2015-08-13,78.6,79.65,78.1,78.67,827345
2015-08-14,79.0,79.65,78.0,78.01,275081
2015-08-17,78.38,79.51,78.38,79.51,210014
2015-08-18,79.39,80.5,79.37,80.5,643097
2015-08-19,80.63,80.63,78.21,79.03,485812
2015-08-20,78.75,78.91,78.1,78.2,443858
2015-08-21,78.1,78.53,77.0,77.44,645573
2015-08-24,77.0,77.0,72.19,75.79,1158647
2015-08-25,76.3,79.05,76.3,77.35,545052
2015-08-26,77.7,78.0,74.11,75.04,1483020
2015-08-27,75.31,76.68,74.55,75.02,1119793
2015-08-28,74.0,75.81,73.2,74.42,1342055
2015-08-31,74.5,74.5,74.08,74.28,858659
2015-09-01,74.0,75.0,73.28,74.0,1566896
2015-09-02,74.0,74.29,73.37,73.5,1328475
2015-09-03,73.85,74.35,73.2,73.24,727143
2015-09-04,73.0,73.42,71.65,72.47,699702
2015-09-07,72.55,72.55,71.14,71.3,612078
2015-09-08,71.67,72.15,71.5,71.8,2066027
2015-09-09,72.01,72.85,71.5,71.97,765065
2015-09-10,71.8,71.8,70.7,71.25,1453987
2015-09-11,71.05,71.4,70.13,70.49,1437706
2015-09-14,70.33,70.33,69.05,69.69,1023343
2015-09-15,69.53,71.74,69.53,71.48,2440915
2015-09-17,71.8,71.8,71.25,71.4,1202010
2015-09-18,71.45,71.69,69.87,69.9,1608185
2015-09-21,71.7,71.7,70.01,70.11,383552
2015-09-22,70.1,71.45,69.37,71.39,1261811
2015-09-23,71.49,71.49,70.51,71.12,836065
2015-09-24,71.0,71.44,70.29,70.66,816605
2015-09-25,70.43,71.49,70.43,70.55,832130
2015-09-28,70.43,70.43,69.25,69.49,1831686
2015-09-29,69.7,69.76,68.9,69.13,625929
2015-09-30,70.0,70.4,68.91,69.2,2976029
2015-10-01,69.2,70.5,69.2,69.9,5658001
2015-10-02,70.0,70.57,69.69,70.2,1787054
2015-10-05,70.6,71.75,70.02,71.73,2189287
2015-10-06,72.06,77.26,72.06,74.48,4628154
2015-10-07,74.9,76.8,74.72,76.49,2022779
2015-10-08,76.32,78.57,76.28,77.78,1308855
2015-10-09,78.0,79.58,77.05,79.2,1852141
2015-10-12,79.6,79.8,76.73,77.29,1086133
2015-10-13,77.0,78.99,76.11,78.1,932667
2015-10-14,78.0,79.2,77.25,78.1,747686
2015-10-15,78.22,79.15,78.22,79.15,1218599
2015-10-16,79.0,79.01,77.21,78.85,2122475
2015-10-19,78.2,78.54,76.48,77.24,1138428
2015-10-20,77.69,78.5,77.35,78.45,679531
2015-10-21,78.35,79.9,77.99,79.5,3252535
2015-10-22,79.89,81.78,79.57,81.73,1544443
2015-10-23,80.0,80.81,80.0,80.81,1749732
2015-10-26,80.65,81.0,80.18,80.81,595058
2015-10-27,80.95,80.95,78.63,80.0,1165407
2015-10-28,79.71,79.87,78.09,79.06,1015758
2015-10-29,78.9,80.88,78.8,80.35,1011232
2015-10-30,80.3,80.3,78.66,79.39,1348847
2015-11-03,79.65,79.9,77.12,78.41,1096582
2015-11-04,78.41,78.41,75.66,76.0,2032354
2015-11-05,76.55,77.32,75.91,76.89,1979674
2015-11-06,77.0,77.59,75.9,76.44,455832
2015-11-09,76.61,77.05,76.31,76.82,1022770
2015-11-10,76.8,78.56,76.8,77.14,924967
2015-11-11,76.51,76.9,73.6,74.46,998841
2015-11-12,74.75,75.35,74.5,75.03,456206
2015-11-13,75.0,75.02,73.15,74.83,650219
2015-11-17,75.05,75.33,74.0,74.39,1084950
2015-11-18,74.6,74.93,73.02,74.0,927453
2015-11-19,73.74,77.36,73.74,76.31,1174600
2015-11-20,76.65,78.0,75.0,77.73,1039181
2015-11-23,77.69,77.84,75.7,77.0,1109441
2015-11-24,77.44,77.45,73.52,74.66,857804
2015-11-25,75.0,75.48,72.88,73.39,2082022
2015-11-26,73.6,74.0,72.35,73.89,665468
2015-11-27,73.79,73.84,71.05,71.64,873105
2015-11-30,72.65,73.05,72.3,72.63,938427
2015-12-01,73.0,73.85,72.63,72.63,736206
2015-12-02,73.5,73.52,72.87,73.06,589959
2015-12-03,73.2,73.33,72.5,72.97,507648
2015-12-04,74.7,74.7,71.57,72.4,854062
2015-12-07,71.49,73.1,70.69,72.89,442445
2015-12-08,71.1,72.98,70.78,71.23,580629
2015-12-09,71.4,73.34,71.05,72.94,316449
2015-12-10,73.03,73.03,71.05,72.56,528947
2015-12-11,71.0,73.17,70.5,70.72,392115
2015-12-14,70.75,71.16,70.05,70.66,267676
2015-12-15,70.89,72.5,70.89,72.47,600765
2015-12-16,72.35,73.0,72.3,72.85,388615
2015-12-17,73.01,73.3,72.69,72.7,408072
2015-12-18,73.25,73.25,70.93,71.42,497808
2015-12-21,71.1,72.82,70.66,70.79,237442
2015-12-22,71.0,72.0,69.71,69.72,375275
2015-12-23,69.84,73.25,69.76,72.8,618292
2015-12-24,72.8,72.85,72.0,72.0,68662
2015-12-28,72.55,72.6,71.0,71.0,121330
2015-12-29,71.8,73.1,71.55,72.0,157103
2015-12-30,72.01,72.35,71.16,71.43,265195
2015-12-31,71.81,73.0,71.8,72.01,191072
2016-01-04,71.5,73.36,70.09,73.09,483941
2016-01-05,73.07,73.35,71.1,71.57,427383
2016-01-06,71.25,71.6,70.26,71.07,458617
2016-01-07,71.0,73.2,70.01,72.3,775777
2016-01-08,72.3,72.54,70.2,71.05,692842
2016-01-11,72.8,73.14,70.5,72.01,501210
2016-01-12,72.05,73.3,71.55,71.55,557003
2016-01-13,72.6,72.6,70.44,71.0,821202
2016-01-14,71.55,72.25,70.89,70.96,405421
2016-01-15,71.5,71.99,70.56,71.19,957345
2016-01-18,71.4,71.4,70.85,71.07,42300
2016-01-19,71.45,72.99,70.52,71.3,1232294
2016-01-20,71.79,71.79,70.01,70.4,791789
2016-01-21,71.0,71.0,70.0,70.02,971760
2016-01-22,71.0,71.1,69.05,69.9,910773
2016-01-25,70.0,70.29,68.85,69.69,1112449
2016-01-26,70.69,71.5,69.9,70.6,1316102
2016-01-27,70.63,72.0,69.82,70.99,1213606
2016-01-28,70.9,72.33,70.5,71.59,540263
2016-01-29,71.32,71.94,70.21,71.21,2279740
2016-02-02,70.9,74.15,70.9,73.62,1918421
2016-02-03,73.85,75.69,73.58,75.67,1331965
2016-02-04,75.0,76.09,74.8,75.06,807053
2016-02-05,74.65,75.32,72.18,72.85,575206
2016-02-08,73.05,76.21,72.0,75.24,1195774
2016-02-09,74.0,76.0,73.36,73.52,569733
2016-02-10,73.48,74.99,72.5,73.66,1241413
2016-02-11,73.95,75.35,73.18,74.85,627969
2016-02-12,74.3,75.01,74.0,74.97,563830
2016-02-15,74.81,75.49,74.34,75.03,232887
2016-02-16,75.0,75.5,74.7,75.31,513887
2016-02-17,75.0,75.68,72.66,73.66,1489827
2016-02-18,74.0,74.3,72.15,72.74,1442726
2016-02-19,73.0,73.73,71.53,71.54,1091057
2016-02-22,73.0,73.67,71.71,72.0,448890
2016-02-23,73.36,74.8,72.0,72.64,1298988
2016-02-24,72.6,72.6,70.1,70.6,756024
2016-02-25,70.7,71.81,70.7,71.42,647940
2016-02-26,71.5,72.5,70.99,71.48,203593
2016-02-29,71.42,72.0,70.87,71.0,1752737
2016-03-01,71.85,72.0,70.35,71.13,1271408
2016-03-02,71.8,73.4,71.5,72.37,868771
2016-03-03,72.6,72.6,71.5,72.0,573490
2016-03-04,72.0,72.17,71.05,71.05,1906584
2016-03-07,72.1,72.1,70.57,70.84,2683076
2016-03-08,71.5,71.84,70.0,70.0,952032
2016-03-09,70.85,73.52,70.01,72.75,2256956
2016-03-10,72.5,72.9,71.25,72.1,848971
2016-03-11,72.35,72.85,71.34,72.67,902988
2016-03-14,72.4,72.4,71.0,71.48,440570
2016-03-15,71.27,73.5,71.0,71.55,569475
2016-03-16,71.45,72.0,70.49,70.74,1720452
2016-03-17,70.7,71.55,70.09,70.25,1456306
2016-03-18,70.25,71.75,70.25,71.13,3548939
2016-03-22,71.03,72.97,70.49,72.6,1103906
2016-03-23,71.8,72.25,71.15,71.7,1020007
2016-03-28,71.73,72.4,71.01,71.54,797425
2016-03-29,71.54,71.94,70.62,71.19,1684577
2016-03-30,71.94,71.94,70.56,71.11,2527187
2016-03-31,70.95,70.95,70.14,70.2,1665345
2016-04-01,70.6,70.6,69.2,69.2,562201
2016-04-04,69.8,70.3,69.21,69.25,1016862
2016-04-05,69.0,69.81,67.0,68.22,3071994
2016-04-06,67.63,70.3,67.63,69.8,3791930
2016-04-07,69.5,69.6,68.35,68.51,2558747
2016-04-08,68.8,70.16,68.5,68.89,4137544
2016-04-11,69.7,69.72,68.5,68.61,2808486
2016-04-12,69.0,69.45,68.64,68.96,1820362
2016-04-13,68.88,69.18,67.66,68.0,1996681
2016-04-14,68.0,68.19,66.86,67.8,3871599
2016-04-15,67.79,67.85,67.0,67.25,841472
2016-04-18,67.21,67.82,67.01,67.81,1452085
2016-04-19,67.76,69.0,67.5,68.52,938423
2016-04-20,68.71,68.99,68.04,68.56,923489
2016-04-21,68.75,69.0,67.38,67.91,772884
2016-04-22,68.0,68.0,67.0,67.3,1162231
2016-04-25,67.6,68.4,67.3,68.24,710827
2016-04-26,68.4,68.9,68.25,68.6,949866
2016-04-27,68.8,69.08,67.88,68.1,2834495
2016-04-28,68.7,68.87,67.89,68.01,910855
2016-04-29,68.44,68.44,67.0,67.11,5281560
2016-05-02,67.23,69.36,67.23,69.34,1843264
2016-05-03,69.22,69.37,68.76,69.3,4402709
2016-05-04,69.3,70.0,68.54,69.3,805023
2016-05-05,69.4,69.92,67.5,68.8,1221117
2016-05-06,68.01,68.45,67.81,67.85,518890
2016-05-09,68.3,68.33,67.51,67.81,528636
2016-05-10,67.76,69.32,67.76,69.31,1417832
2016-05-11,69.85,69.85,68.02,68.74,3705098
2016-05-12,68.88,69.32,68.26,69.04,1217777
2016-05-13,69.0,69.37,68.5,68.51,1670492
2016-05-16,69.18,69.26,68.6,68.69,3479252
2016-05-17,69.0,70.99,69.0,69.86,2993575
2016-05-18,69.99,71.19,69.97,70.56,964133
2016-05-19,70.6,70.63,68.77,69.48,1108282
2016-05-20,70.01,73.56,70.01,73.5,2726884
2016-05-23,73.06,74.2,72.59,73.5,1607533
2016-05-24,73.83,73.99,72.85,73.0,1501908
2016-05-25,73.0,73.37,72.62,72.74,649795
2016-05-26,72.8,72.9,72.0,72.74,319913
2016-05-27,72.8,73.37,72.21,73.3,660644
2016-05-30,73.24,73.24,71.74,72.73,148208
2016-05-31,72.71,73.24,72.5,73.19,623192
2016-06-01,73.37,73.9,73.05,73.82,734627
2016-06-02,73.41,73.7,72.19,73.52,640180
2016-06-03,73.9,75.95,73.9,75.95,1926953
2016-06-06,75.8,77.0,75.09,76.25,683044
2016-06-07,76.25,77.09,76.05,77.03,1603033
2016-06-08,76.8,77.1,75.6,76.0,2984177
2016-06-09,76.2,76.71,76.02,76.65,2134293
2016-06-10,76.98,77.04,76.31,77.04,905453
2016-06-13,76.83,77.46,76.21,76.75,4867678
2016-06-14,76.9,76.9,73.7,74.55,1797149
2016-06-15,74.6,74.95,73.0,73.7,1503002
2016-06-16,73.54,74.68,73.2,74.37,1249358
2016-06-17,74.2,75.65,74.0,75.39,1024708
2016-06-20,75.86,76.2,75.0,75.84,1543459
2016-06-21,75.9,76.4,75.39,76.0,2267342
2016-06-22,76.0,76.29,75.47,75.9,355324
2016-06-23,76.0,76.59,75.93,76.55,1773040
2016-06-24,73.05,75.89,73.05,74.7,1652995
2016-06-27,74.02,75.0,73.0,74.65,1611007
2016-06-28,75.3,77.0,75.0,76.21,707690
2016-06-29,76.09,76.6,75.71,76.59,1315735
2016-06-30,76.65,77.15,75.27,77.05,1498533
2016-07-01,77.85,77.85,76.66,77.51,2315617
2016-07-04,77.5,77.51,75.41,76.73,118477
2016-07-05,77.1,77.1,76.7,76.78,4820735
2016-07-06,76.8,77.1,76.31,76.9,450658
2016-07-07,76.8,76.9,75.91,75.91,237815
2016-07-08,76.2,76.98,76.0,76.51,689971
2016-07-11,76.85,76.85,76.2,76.49,247016
2016-07-12,76.55,76.83,74.02,75.6,964821
2016-07-13,75.97,76.5,75.8,76.2,3596637
2016-07-14,76.2,77.79,76.2,76.6,896869
2016-07-15,76.5,77.0,76.09,76.99,731864
2016-07-18,76.76,78.0,76.72,77.11,385896
2016-07-19,76.6,77.4,76.6,77.06,235822
2016-07-20,77.08,78.32,76.93,78.2,354639
2016-07-21,78.09,79.59,78.07,79.3,3290105
2016-07-22,79.0,79.61,79.0,79.5,871325
2016-07-25,79.35,79.58,78.64,78.97,739248
2016-07-26,78.9,79.78,76.96,79.5,1465214
2016-07-27,79.0,79.0,77.2,77.78,1958349
2016-07-28,77.67,78.09,75.41,76.52,1387040
2016-07-29,76.6,76.6,75.0,75.74,912073
2016-08-01,75.75,76.02,74.27,74.68,414952
2016-08-02,75.0,75.16,73.16,73.75,556970
2016-08-03,73.95,75.57,73.95,75.45,1100025
2016-08-04,75.3,75.3,72.9,73.28,1143595
2016-08-05,73.3,74.14,72.93,73.8,598620
2016-08-08,73.77,74.66,73.77,74.41,894664
2016-08-09,74.5,74.89,74.31,74.64,2478388
2016-08-10,74.92,74.92,74.25,74.25,2823912
2016-08-11,74.32,74.32,73.7,74.0,525652
2016-08-12,73.84,74.32,73.22,73.9,1939326
2016-08-15,74.48,74.48,72.97,73.43,926531
2016-08-16,73.2,74.23,72.62,73.03,689980
2016-08-17,72.91,72.98,71.54,72.0,636878
2016-08-18,72.3,72.3,71.6,71.97,909845
2016-08-19,72.0,72.14,71.6,71.7,405252
2016-08-22,72.3,73.28,72.0,72.82,538658
2016-08-23,73.0,73.98,73.0,73.4,1157640
2016-08-24,73.21,73.46,72.51,73.4,759839
2016-08-25,73.55,73.6,73.11,73.55,624311
2016-08-26,73.6,73.6,72.15,72.36,539322
2016-08-29,72.6,73.0,72.3,72.66,527873
2016-08-30,72.9,72.9,72.18,72.43,2286912
2016-08-31,72.45,73.04,72.45,72.59,973851
2016-09-01,72.54,75.35,72.54,74.93,1535401
2016-09-02,75.3,75.7,74.63,75.58,2026064
2016-09-05,73.14,75.99,73.01,75.85,157897
2016-09-06,75.85,76.0,74.9,75.81,603637
2016-09-07,75.7,75.89,74.86,75.1,1406479
2016-09-08,75.5,75.73,75.02,75.59,583798
2016-09-09,75.4,75.69,74.49,74.74,1732763
2016-09-12,75.0,75.39,73.0,74.95,1512236
2016-09-13,74.9,74.9,73.05,73.48,683665
2016-09-14,73.31,73.32,72.5,73.09,862658
2016-09-15,72.87,74.19,72.26,73.02,831548
2016-09-19,73.03,73.69,72.36,73.21,787203
2016-09-20,73.45,74.82,72.51,74.2,633337
2016-09-21,74.36,74.73,74.01,74.38,719208
2016-09-22,74.8,76.0,74.8,75.46,672824
2016-09-23,75.35,75.35,74.35,75.3,577381
2016-09-26,75.0,75.75,74.9,75.49,3158525
2016-09-27,75.65,76.1,74.47,75.75,1808164
2016-09-28,76.09,77.0,75.8,76.5,1547588
2016-09-29,76.48,77.07,75.52,76.49,475221
2016-09-30,76.65,76.65,75.51,75.53,2357902
2016-10-03,76.0,76.3,74.76,75.79,1867328
2016-10-04,75.76,75.76,73.94,74.96,1584319
2016-10-05,75.0,75.75,74.55,75.71,2091699
2016-10-06,75.66,78.07,75.6,77.98,719469
2016-10-07,77.62,78.12,76.57,76.6,2004616
2016-10-10,78.2,78.2,77.01,77.27,1372437
2016-10-11,77.64,79.0,77.0,78.65,2857454
2016-10-12,79.0,79.59,78.95,79.21,5254734
2016-10-13,79.68,81.19,79.25,81.0,2315366
2016-10-14,82.01,84.0,81.53,83.47,73973373
2016-10-17,83.02,84.24,83.0,83.91,14687148
2016-10-18,83.15,83.88,82.69,83.08,6410289
2016-10-19,83.27,83.7,82.77,83.06,6155136
2016-10-20,83.1,83.5,83.0,83.2,5422715
2016-10-21,83.23,83.3,82.21,82.37,10947630
2016-10-24,82.51,83.41,82.4,82.49,2440681
2016-10-25,82.6,83.17,82.36,82.67,3014145
2016-10-26,83.01,83.5,82.36,82.52,4851614
2016-10-27,82.6,83.5,82.6,83.34,4584221
2016-10-28,83.5,84.4,83.5,83.68,13944949
2016-10-31,83.71,84.6,83.41,83.5,14772432
2016-11-01,83.71,83.89,82.29,82.69,5969712
2016-11-03,83.04,83.2,81.22,82.21,4563414
2016-11-04,82.55,82.55,81.28,81.9,4992239
2016-11-07,82.0,84.14,82.0,82.93,2302280
2016-11-08,82.8,84.05,82.48,83.85,2719936
2016-11-09,80.0,84.12,79.13,83.02,5676227
2016-11-10,83.15,83.15,73.0,78.03,6864270
2016-11-11,77.8,79.82,76.89,77.5,6255888
2016-11-14,77.65,80.0,77.4,78.66,4059025
2016-11-15,79.8,82.2,79.5,81.39,14735910
2016-11-16,81.39,84.0,81.2,83.96,12473143
2016-11-17,83.76,85.77,83.62,84.0,6085877
2016-11-18,84.3,84.77,82.29,83.69,3769237
2016-11-22,83.31,86.1,83.31,86.1,13957209
2016-11-23,86.0,87.02,84.51,86.77,5099592
2016-11-24,86.9,89.0,86.9,87.69,1558206
2016-11-25,88.0,88.63,87.09,88.42,2503504
2016-11-28,88.5,89.49,87.48,88.47,5822374
2016-11-29,89.0,89.14,87.0,87.71,3930295
2016-11-30,88.0,92.43,86.15,89.58,65703350
2016-12-01,90.4,90.6,88.55,89.49,8737864
2016-12-02,89.7,89.8,87.0,88.41,5805118
2016-12-05,88.66,89.98,85.22,86.68,6426574
2016-12-06,85.71,87.75,85.71,86.99,3795472
2016-12-07,87.99,89.0,87.13,88.73,4019042
2016-12-08,87.93,89.19,87.93,88.9,2432215
2016-12-09,88.9,89.24,85.88,87.19,3201335
2016-12-13,87.0,89.0,86.98,87.7,2760602
2016-12-14,87.96,89.0,87.18,88.21,2571597
2016-12-15,88.45,88.98,86.85,87.9,2963779
2016-12-16,88.36,88.9,86.68,88.37,2598099
2016-12-19,88.6,88.88,87.19,88.2,3012163
2016-12-20,87.25,88.24,85.21,87.1,1737853
2016-12-21,86.95,87.27,85.9,86.96,2004485
2016-12-22,87.49,87.85,86.27,87.4,1714932
2016-12-23,87.51,87.98,87.26,87.7,1019919
2016-12-26,87.53,88.89,87.23,88.2,31829
2016-12-27,87.54,89.15,87.54,89.15,590883
2016-12-28,88.5,90.86,88.5,90.0,2210061
2016-12-29,90.49,90.49,88.08,90.21,1514365
2016-12-30,89.24,90.5,89.24,90.3,551006
2017-01-02,90.0,90.86,88.25,90.86,13730
2017-01-03,90.88,94.61,90.02,91.2,1998727
2017-01-04,91.13,92.7,90.37,92.29,1896532
2017-01-05,92.38,92.98,91.45,92.2,2017253
2017-01-06,92.9,93.0,91.1,91.88,1660964
2017-01-09,92.08,92.49,90.6,91.27,2102772
2017-01-10,90.34,91.35,89.11,89.7,2392160
2017-01-11,89.56,90.32,88.97,89.67,1657107
2017-01-12,89.8,92.01,89.32,89.7,2142963
2017-01-13,92.19,92.19,90.04,90.74,6864201
2017-01-16,91.55,93.0,89.1,90.0,489510
2017-01-17,90.0,91.5,89.58,90.47,3864541
2017-01-18,91.12,92.69,90.88,91.85,1836842
2017-01-19,90.52,92.0,90.01,91.29,3632247
2017-01-20,91.16,91.99,90.37,91.84,969693
2017-01-23,92.21,93.0,91.65,92.75,1982234
2017-01-24,92.8,93.06,91.87,92.9,3594267
2017-01-25,92.69,93.05,91.23,92.63,2973266
2017-01-26,92.42,93.4,91.9,92.73,1466269
2017-01-27,92.06,92.95,91.9,92.34,1670292
2017-01-30,93.5,93.5,91.9,92.75,1287090
2017-01-31,92.8,93.43,91.39,92.0,2758353
2017-02-01,92.36,94.35,92.0,92.84,872934
2017-02-02,92.2,92.62,89.99,90.83,1149244
