Date,Open,High,Low,Close,Volume
2015-07-07,34.23,35.21,34.05,35.2,2643825
2015-07-08,35.24,35.96,34.59,34.87,1578016
2015-07-09,35.06,35.5,34.05,34.11,1005561
2015-07-10,34.79,34.8,34.32,34.62,2191094
2015-07-13,34.56,34.98,34.21,34.54,997041
2015-07-14,34.25,34.98,34.25,34.79,1214937
2015-07-15,34.87,35.07,34.7,34.9,3545243
2015-07-16,35.09,35.5,35.0,35.28,746165
2015-07-17,35.5,35.95,35.03,35.84,632867
2015-07-20,35.97,36.84,35.56,35.94,1380606
2015-07-21,36.0,36.0,35.44,35.84,1660357
2015-07-22,35.84,36.18,34.7,35.17,1209030
2015-07-23,35.77,36.49,35.0,36.05,1611782
2015-07-24,36.0,36.44,35.01,35.23,1064301
2015-07-27,35.28,35.5,35.0,35.29,740648
2015-07-28,35.5,35.97,35.03,35.14,1064175
2015-07-29,35.27,39.0,35.27,37.53,2817734
2015-07-30,37.6,37.6,36.73,37.0,1419110
2015-07-31,37.19,37.5,36.68,37.18,2128219
2015-08-03,37.0,37.25,36.67,37.0,1426375
2015-08-04,36.5,37.99,36.5,37.98,3445183
2015-08-05,37.7,38.5,37.65,38.22,1336128
2015-08-06,37.91,38.98,37.5,37.81,1388841
2015-08-07,38.31,38.66,37.61,37.97,1012272
2015-08-10,37.99,38.12,37.59,37.99,352098
2015-08-11,37.97,38.2,37.01,38.03,1058233
2015-08-12,38.11,38.19,36.74,36.91,1680043
2015-08-13,36.7,37.44,36.7,36.84,2829717
2015-08-14,36.75,37.29,36.75,36.9,914172
2015-08-17,37.0,37.29,36.56,37.21,1894812
2015-08-18,36.88,37.29,36.76,36.85,1752546
2015-08-19,36.76,36.99,36.0,36.0,2140998
2015-08-20,35.7,36.15,35.51,35.77,2843108
2015-08-21,35.04,36.88,35.04,35.3,1914239
2015-08-24,34.63,35.24,33.87,34.22,2052484
2015-08-25,34.6,35.99,34.6,35.94,3517001
2015-08-26,35.98,36.62,35.4,36.24,2092510
2015-08-27,36.22,37.8,36.08,37.37,2156990
2015-08-28,36.51,37.91,36.51,37.48,5515056
2015-08-31,37.27,38.17,36.5,38.13,3090165
2015-09-01,37.27,37.85,36.5,36.9,1439582
2015-09-02,37.1,38.17,37.1,38.04,2422271
2015-09-03,38.06,38.2,37.61,37.94,1251539
2015-09-04,38.0,38.54,37.4,38.08,1471911
2015-09-07,37.11,39.4,37.11,38.95,521146
2015-09-08,38.23,39.08,38.23,38.88,953529
2015-09-09,38.9,39.38,38.32,38.39,803086
2015-09-10,38.3,39.5,38.3,39.49,2901061
2015-09-11,39.45,39.52,38.21,38.44,1247055
2015-09-14,38.52,39.3,38.21,38.33,2909763
2015-09-15,39.0,39.6,38.37,39.58,2068511
2015-09-17,39.6,40.97,39.52,39.65,2543096
2015-09-18,39.65,40.66,38.37,39.35,1840304
2015-09-21,39.4,40.0,39.35,39.52,2316235
2015-09-22,39.4,39.4,38.9,38.9,1470165
2015-09-23,39.09,39.45,38.8,39.01,1753101
2015-09-24,38.8,39.21,38.77,39.19,2171019
2015-09-25,39.18,39.99,38.46,39.0,6032830
2015-09-28,39.0,39.45,38.68,39.07,2097055
2015-09-29,38.96,39.94,38.96,39.78,1678795
2015-09-30,39.72,40.72,39.66,39.99,5087407
2015-10-01,40.7,40.7,39.55,40.32,1964292
2015-10-02,40.6,40.64,39.89,40.32,2095420
2015-10-05,40.7,41.6,40.01,41.0,2643108
2015-10-06,40.29,43.88,40.29,42.3,2278379
2015-10-07,42.58,43.9,39.6,40.45,4810943
2015-10-08,40.6,41.25,39.71,41.01,4644628
2015-10-09,41.1,43.12,41.1,42.59,7119858
2015-10-12,42.5,42.99,42.08,42.57,2539890
2015-10-13,42.87,42.99,41.96,42.3,1445021
2015-10-14,42.27,42.45,41.27,41.56,1035324
2015-10-15,41.65,42.36,41.45,41.46,2279961
2015-10-16,42.3,42.4,41.33,41.79,1952146
2015-10-19,41.79,42.65,41.34,42.49,1908678
2015-10-20,42.72,42.83,42.08,42.5,3846100
2015-10-21,42.85,43.99,42.1,43.74,3543384
2015-10-22,43.74,44.86,43.74,44.84,1960682
2015-10-23,44.89,46.14,43.6,44.4,1568772
2015-10-26,44.45,44.83,43.94,44.39,1797499
2015-10-27,44.75,44.75,42.4,42.7,2826221
2015-10-28,42.61,43.27,40.65,41.32,2946065
2015-10-29,41.17,42.29,41.17,41.77,2036421
2015-10-30,41.77,42.48,41.36,42.19,2390958
2015-11-03,42.97,44.32,42.31,43.35,2819807
2015-11-04,43.9,44.74,43.55,43.88,1509055
2015-11-05,43.51,44.06,43.4,43.58,1355690
2015-11-06,43.0,44.29,43.0,43.36,871340
2015-11-09,43.45,43.71,41.8,42.6,1183797
2015-11-10,41.26,42.85,41.26,41.99,2071290
2015-11-11,42.14,42.14,41.65,41.68,1645213
2015-11-12,41.81,41.95,41.58,41.73,1392143
2015-11-13,41.68,42.0,41.65,41.95,1754825
2015-11-17,42.2,42.4,41.95,42.0,3005918
2015-11-18,42.18,42.47,41.53,41.89,1805327
2015-11-19,42.4,42.4,41.73,42.08,2352493
2015-11-20,42.08,42.49,41.61,42.49,1827464
2015-11-23,42.49,42.88,42.36,42.7,1443610
2015-11-24,42.1,42.73,42.02,42.47,1109925
2015-11-25,42.52,43.0,41.88,42.16,1395177
2015-11-26,42.06,42.25,41.17,41.61,602812
2015-11-27,41.97,43.0,41.32,42.0,815221
2015-11-30,42.03,42.41,39.79,39.79,6358744
2015-12-01,40.26,41.0,39.55,40.56,4394484
2015-12-02,40.6,41.04,40.37,40.41,3318295
2015-12-03,40.53,40.99,39.5,40.11,1647337
2015-12-04,40.19,40.5,38.85,39.39,3107406
2015-12-07,39.35,40.7,39.35,40.03,1642621
2015-12-08,39.99,39.99,38.86,39.39,2644051
2015-12-09,39.58,39.7,39.1,39.36,1093343
2015-12-10,39.37,39.67,37.62,39.4,2280952
2015-12-11,38.4,39.76,38.19,39.44,1229205
2015-12-14,39.54,39.98,39.35,39.7,1178061
2015-12-15,39.7,40.36,38.51,39.93,3797649
2015-12-16,40.13,40.93,39.47,40.62,1783035
2015-12-17,40.43,41.85,40.25,41.65,2299796
2015-12-18,41.65,41.93,41.5,41.76,6286395
2015-12-21,41.56,41.85,38.65,40.07,2373679
2015-12-22,40.3,41.5,39.99,41.18,893533
2015-12-23,41.15,41.37,40.05,40.47,1446636
2015-12-24,40.95,41.67,40.65,41.2,539758
2015-12-28,41.27,41.27,40.62,40.97,746237
2015-12-29,41.4,41.57,40.25,40.44,771795
2015-12-30,40.44,40.6,39.66,39.82,877227
2015-12-31,39.74,40.27,39.65,39.88,265171
2016-01-04,39.87,40.18,38.79,39.78,875184
2016-01-05,39.88,40.63,39.8,40.2,1371505
2016-01-06,40.09,40.75,39.6,40.25,1456983
2016-01-07,39.75,40.63,38.9,39.32,1217281
2016-01-08,40.18,40.19,39.15,39.64,964394
2016-01-11,39.03,39.81,39.03,39.72,902135
2016-01-12,40.17,40.98,39.79,39.96,2254747
2016-01-13,40.3,40.36,39.4,39.85,1737381
