Date,Open,High,Low,Close,Volume
2015-04-06,43.19,44.5,43.09,44.24,2274953
2015-04-07,44.01,44.74,43.5,43.85,1284005
2015-04-08,43.82,44.57,43.17,43.42,2009307
2015-04-09,43.17,44.47,42.76,42.91,2070331
2015-04-10,42.79,43.57,42.79,42.99,3476883
2015-04-13,43.06,43.06,42.5,42.74,2129668
2015-04-14,42.98,42.99,42.4,42.66,2035089
2015-04-15,42.6,43.0,42.5,42.74,4454888
2015-04-16,42.55,43.69,42.55,43.55,5278066
2015-04-17,43.31,43.47,42.6,42.6,1063453
2015-04-20,42.95,43.08,42.0,42.29,2193998
2015-04-21,42.0,42.8,42.0,42.57,1254352
2015-04-22,42.5,42.79,42.03,42.11,2681635
2015-04-23,42.15,43.4,42.0,42.94,2133369
2015-04-24,43.5,43.73,42.22,42.35,2738334
2015-04-27,42.35,43.39,42.01,42.26,1661194
2015-04-28,42.4,42.9,42.01,42.18,1581144
2015-04-29,42.0,42.61,41.97,42.19,1691964
2015-04-30,42.93,42.93,41.0,41.13,4751124
2015-05-04,41.34,42.0,41.0,41.6,2495039
2015-05-05,41.69,42.39,41.6,42.25,1775234
2015-05-06,42.05,42.49,41.4,42.0,1188810
2015-05-07,41.88,42.22,41.36,41.67,911639
2015-05-08,42.0,42.42,41.74,41.91,2224532
2015-05-11,41.9,42.3,41.45,41.58,860076
2015-05-12,41.4,42.2,41.36,41.63,1368223
2015-05-13,42.41,42.78,41.83,42.68,1405041
2015-05-14,42.48,43.19,42.48,42.94,1469155
2015-05-15,43.0,43.0,42.14,42.39,661421
2015-05-18,42.6,42.69,42.1,42.45,632005
2015-05-19,42.49,42.95,42.2,42.5,1888072
2015-05-20,42.24,42.58,41.98,42.36,694763
2015-05-21,42.25,42.75,41.8,42.11,959036
2015-05-22,41.82,42.53,41.52,41.74,2533278
2015-05-25,41.56,41.75,41.56,41.61,216859
2015-05-26,41.61,41.63,40.02,41.0,2645100
2015-05-27,40.6,41.2,40.6,40.9,1540848
2015-05-28,41.0,41.34,40.8,40.92,772556
2015-05-29,40.7,41.98,40.66,41.88,5688300
2015-06-01,41.21,41.96,40.8,41.1,1306275
2015-06-02,40.9,41.19,40.14,40.62,2314707
2015-06-03,41.2,41.2,40.12,40.36,4030444
2015-06-04,40.25,40.39,40.04,40.24,1985946
2015-06-05,40.3,40.45,40.21,40.34,840612
2015-06-08,40.21,41.29,40.21,40.86,1656892
2015-06-09,41.12,41.81,40.5,41.2,1592473
2015-06-10,41.45,41.89,41.0,41.34,2754486
2015-06-11,41.1,41.56,41.1,41.11,909797
2015-06-12,41.43,41.43,40.75,41.0,1654404
2015-06-15,40.49,40.95,40.32,40.64,937690
2015-06-16,40.5,40.94,40.48,40.6,782070
2015-06-17,40.43,40.94,40.31,40.72,1780480
2015-06-18,40.5,41.0,40.5,40.84,2470807
2015-06-19,40.76,41.07,40.7,40.81,4386716
2015-06-22,40.81,40.81,40.25,40.33,1273942
2015-06-23,40.5,41.33,40.5,40.85,1882743
2015-06-24,40.85,41.43,40.76,41.21,1926940
2015-06-25,40.8,41.55,40.8,41.36,2434981
2015-06-26,41.35,41.58,41.22,41.35,919665
2015-06-29,41.18,41.18,40.5,40.56,1912726
2015-06-30,40.61,40.81,40.21,40.61,4051181
2015-07-01,40.6,41.42,40.54,40.58,1760232
2015-07-02,41.03,41.45,40.95,41.01,1927038
2015-07-03,40.9,41.45,40.7,41.31,713184
2015-07-06,41.31,41.78,41.05,41.5,1822887
2015-07-07,41.01,41.67,40.86,41.29,1504721
2015-07-08,41.38,41.48,40.98,40.98,1186319
2015-07-09,41.29,41.95,41.17,41.54,2255530
2015-07-10,41.79,42.71,41.41,42.51,2548176
2015-07-13,42.46,42.8,41.7,42.14,1851804
2015-07-14,42.0,42.33,41.73,41.98,645515
2015-07-15,41.91,42.15,41.75,41.8,1259783
2015-07-16,41.77,42.29,41.6,42.0,1027076
2015-07-17,42.05,42.59,42.05,42.59,1262490
2015-07-20,42.54,42.8,42.4,42.42,521566
2015-07-21,42.6,43.8,42.5,43.41,2806764
2015-07-22,43.56,43.59,42.0,42.68,3417618
2015-07-23,42.7,43.3,42.56,43.14,1845024
2015-07-24,43.27,43.3,41.79,41.96,1022286
2015-07-27,41.7,42.73,41.55,42.37,1276962
2015-07-28,42.06,42.95,41.8,41.96,1957915
2015-07-29,42.4,42.71,41.73,42.0,2021415
2015-07-30,41.82,42.79,41.69,42.59,923854
2015-07-31,42.55,43.41,42.55,43.18,3260579
2015-08-03,43.39,43.76,43.0,43.76,1791210
2015-08-04,43.58,44.05,43.14,44.03,1294763
2015-08-05,43.87,44.05,43.57,43.78,1779769
2015-08-06,43.48,43.77,43.01,43.05,621708
2015-08-07,43.06,43.6,42.97,43.59,525637
2015-08-10,43.01,43.87,43.0,43.87,585996
2015-08-11,43.73,43.73,42.76,43.41,1372877
2015-08-12,42.95,43.0,42.0,42.42,1857554
2015-08-13,42.7,43.18,41.91,41.92,2207297
2015-08-14,42.08,42.5,41.6,41.66,860643
2015-08-17,41.8,42.46,41.6,42.19,1273524
2015-08-18,42.1,42.16,41.69,41.92,1480866
2015-08-19,41.73,41.73,40.43,40.96,1437794
2015-08-20,40.98,41.46,40.03,41.3,1168004
2015-08-21,40.91,41.37,40.18,40.38,1447055
2015-08-24,38.4,40.49,38.35,39.16,2413669
2015-08-25,40.3,40.79,39.3,39.93,2870316
2015-08-26,40.6,40.6,39.25,40.02,2082794
2015-08-27,40.1,42.46,40.1,42.39,4678064
2015-08-28,41.91,42.35,41.18,41.59,1836394
2015-08-31,41.89,43.28,41.19,43.2,4273232
2015-09-01,42.99,43.0,41.54,42.5,2554533
2015-09-02,42.27,43.03,42.27,42.61,1564374
2015-09-03,42.67,42.99,42.04,42.3,1095153
2015-09-04,42.54,42.55,41.96,42.14,1276283
2015-09-07,41.8,42.5,41.8,42.01,234642
2015-09-08,42.5,42.5,41.85,42.4,1144877
2015-09-09,42.26,42.75,41.64,41.84,1421539
2015-09-10,41.61,42.33,41.22,42.15,1444373
2015-09-11,42.1,42.4,41.76,41.86,635564
2015-09-14,41.77,42.2,41.51,41.83,1378165
2015-09-15,41.75,42.7,41.65,42.2,1525578
2015-09-17,42.6,43.0,41.79,42.3,2112872
2015-09-18,42.01,42.67,41.85,42.59,3550957
2015-09-21,42.47,42.87,42.15,42.59,610801
2015-09-22,41.81,43.2,41.8,43.03,1217928
2015-09-23,43.09,43.19,42.21,42.59,1418141
2015-09-24,42.53,42.7,41.6,41.81,2102228
2015-09-25,42.0,42.55,41.26,41.5,1260043
2015-09-28,41.31,41.9,41.02,41.39,1473461
2015-09-29,41.33,42.5,41.21,41.37,1360481
2015-09-30,41.5,42.89,41.5,42.79,4874146
2015-10-01,42.8,43.03,42.2,42.9,2975347
2015-10-02,42.84,42.87,42.31,42.42,2027023
2015-10-05,42.99,43.6,42.58,43.35,3647553
2015-10-06,43.4,44.0,43.2,43.89,1686789
2015-10-07,43.8,44.25,43.28,44.15,3317766
2015-10-08,43.91,44.5,42.91,43.61,2442877
2015-10-09,43.57,44.4,43.12,44.15,1560101
2015-10-12,44.18,45.0,44.07,44.71,1783957
2015-10-13,44.25,44.83,44.03,44.43,1111529
2015-10-14,44.27,44.63,43.84,44.14,734112
2015-10-15,43.9,44.48,43.24,44.01,985450
2015-10-16,44.2,45.0,43.98,44.88,1506333
2015-10-19,44.81,45.15,44.43,45.01,1765527
2015-10-20,45.15,45.68,44.44,45.26,1407343
2015-10-21,45.75,46.09,44.7,46.08,1155757
2015-10-22,45.05,47.86,45.05,47.7,3596417
2015-10-23,47.5,47.8,46.82,47.26,1594848
2015-10-26,46.86,47.83,46.75,47.79,1192054
2015-10-27,47.63,48.0,46.8,47.0,1845769
2015-10-28,46.94,47.17,46.0,46.84,1275126
2015-10-29,45.93,46.93,45.58,46.55,2100192
2015-10-30,46.99,47.02,45.7,46.71,3530072
2015-11-03,46.8,49.0,46.78,48.33,2530063
2015-11-04,48.42,49.0,47.44,48.67,1490601
2015-11-05,48.3,48.98,46.64,47.2,1978074
2015-11-06,47.49,47.71,46.5,47.37,2111620
2015-11-09,46.1,47.48,46.01,46.75,1205987
2015-11-10,46.5,46.98,46.11,46.84,1747072
2015-11-11,46.96,48.67,46.3,48.06,1689485
2015-11-12,47.98,47.98,46.63,46.88,1256299
2015-11-13,47.02,47.22,46.74,46.8,1088168
2015-11-17,47.13,48.84,46.76,47.08,2465003
2015-11-18,46.94,47.75,46.94,47.45,1006172
2015-11-19,47.99,48.5,47.19,48.5,1370515
2015-11-20,48.33,49.26,48.32,49.25,1238107
2015-11-23,48.96,48.97,48.04,48.28,1016361
2015-11-24,48.26,48.54,47.24,47.55,2053509
2015-11-25,47.7,47.95,46.55,46.74,2470495
2015-11-26,46.98,47.73,46.89,47.22,684246
2015-11-27,47.03,47.63,46.6,46.87,691504
2015-11-30,46.9,47.44,45.3,46.04,6857565
2015-12-01,46.91,47.79,46.38,47.79,2571974
2015-12-02,47.79,48.0,46.87,47.25,985077
2015-12-03,46.57,47.07,45.9,46.59,1174378
2015-12-04,46.59,47.5,46.21,46.26,993409
2015-12-07,46.01,47.01,46.0,46.0,868655
2015-12-08,46.01,46.36,45.5,45.63,1931448
2015-12-09,45.68,46.08,44.9,45.2,1785955
2015-12-10,45.89,45.89,45.0,45.12,1052491
2015-12-11,44.97,45.75,43.65,45.29,1977158
2015-12-14,44.44,46.99,43.98,45.5,1727369
2015-12-15,45.9,46.8,45.33,46.14,2142024
2015-12-16,46.51,46.8,46.0,46.48,1600480
2015-12-17,46.62,48.05,46.25,47.74,1428774
2015-12-18,47.53,47.87,46.0,46.4,3407861
2015-12-21,46.38,46.98,46.16,46.26,1122194
2015-12-22,46.2,47.0,46.02,46.18,1061083
2015-12-23,46.27,46.98,46.27,46.81,1114228
2015-12-24,46.9,46.9,46.29,46.4,231117
2015-12-28,46.34,47.31,45.97,46.07,1001760
2015-12-29,46.61,47.24,46.14,46.45,478426
2015-12-30,46.79,46.79,45.5,45.56,1077642
2015-12-31,45.41,46.0,45.08,45.77,327057
2016-01-04,45.05,45.82,44.71,45.21,1067716
2016-01-05,44.99,46.13,44.8,45.89,2028940
2016-01-06,45.11,46.24,45.1,45.97,2032751
2016-01-07,45.52,46.39,44.99,46.1,2363554
2016-01-08,46.4,46.85,45.26,46.62,2883294
2016-01-11,46.56,47.6,45.62,47.39,2525907
2016-01-12,47.2,47.97,46.77,47.35,1925140
2016-01-13,46.74,47.96,46.65,47.65,3088962
2016-01-14,47.6,47.99,46.0,47.51,2032109
2016-01-15,47.5,47.51,46.11,47.2,2952490
2016-01-18,47.0,47.13,46.5,46.67,622815
2016-01-19,46.97,47.25,46.0,46.7,2249788
2016-01-20,46.01,47.11,45.86,46.75,1766766
2016-01-21,47.58,47.6,46.64,47.2,1528782
2016-01-22,47.21,47.6,46.99,47.4,969978
2016-01-25,47.49,47.6,46.71,47.19,1166930
2016-01-26,47.03,48.14,47.02,47.85,1732084
2016-01-27,47.9,48.55,47.23,47.97,2416185
2016-01-28,47.94,49.15,47.94,48.9,2461086
2016-01-29,48.9,51.47,48.75,50.65,3897260
2016-02-02,50.4,53.47,49.84,51.95,6145208
2016-02-03,51.41,52.75,51.2,51.52,2248039
2016-02-04,51.33,52.92,51.01,51.81,1772300
2016-02-05,51.44,52.18,49.6,50.37,1119308
2016-02-08,49.68,51.54,49.67,50.54,956339
2016-02-09,50.46,51.53,50.17,51.34,746959
2016-02-10,51.32,52.75,51.32,52.0,1029382
2016-02-11,51.87,51.87,49.8,50.52,1321963
2016-02-12,50.4,51.52,50.2,50.69,995176
2016-02-15,50.66,51.79,50.66,51.35,721482
2016-02-16,51.01,51.73,50.75,51.0,1590263
2016-02-17,51.6,52.02,51.0,51.24,3495771
2016-02-18,51.27,52.29,51.27,52.0,2045222
2016-02-19,51.6,53.0,51.6,52.88,1630379
2016-02-22,52.52,53.75,52.51,53.75,1891277
2016-02-23,53.44,53.44,51.6,52.0,1358445
2016-02-24,52.2,52.6,51.0,51.11,1784635
2016-02-25,51.0,51.69,50.77,50.89,2042364
2016-02-26,51.05,52.79,51.05,51.96,1553016
2016-02-29,51.65,52.49,51.1,51.84,2963362
2016-03-01,52.3,53.68,52.25,53.62,4045759
2016-03-02,53.55,54.79,53.55,53.85,3009417
2016-03-03,53.83,54.24,52.25,52.58,2640008
2016-03-04,53.25,54.5,52.13,52.49,2037464
2016-03-07,52.09,52.49,51.5,51.87,1228303
2016-03-08,51.9,52.49,51.0,52.1,1604689
2016-03-09,52.23,52.49,51.0,51.47,1424563
2016-03-10,51.29,51.95,50.01,50.66,2418829
2016-03-11,51.1,52.0,50.2,50.29,2567879
2016-03-14,51.38,51.38,50.05,50.87,1544517
2016-03-15,50.89,51.29,50.3,50.65,1648383
2016-03-16,50.46,51.28,50.0,50.6,2505873
2016-03-17,50.55,51.85,50.55,51.84,3030821
2016-03-18,51.74,53.18,50.55,51.13,6997169
2016-03-22,50.1,52.27,50.1,51.55,1913389
2016-03-23,51.83,51.84,50.59,51.46,2631223
2016-03-28,51.65,51.76,51.01,51.54,672650
2016-03-29,51.77,51.77,50.82,51.3,1442388
2016-03-30,51.39,51.97,50.9,51.35,1680411
2016-03-31,51.48,51.9,50.5,51.11,2965325
2016-04-01,50.7,51.07,49.88,50.57,4033990
2016-04-04,50.66,50.9,49.82,49.84,4361613
2016-04-05,49.85,50.49,49.25,49.3,2259372
2016-04-06,49.61,49.8,49.2,49.34,1578580
2016-04-07,49.41,49.45,48.9,49.37,3733173
2016-04-08,49.73,50.05,49.06,49.1,1777873
2016-04-11,49.11,49.64,48.85,48.85,1803669
2016-04-12,49.0,49.7,49.0,49.4,2935587
2016-04-13,49.57,49.98,49.02,49.29,3375038
2016-04-14,49.69,49.9,49.1,49.21,1720161
2016-04-15,49.55,49.61,48.88,49.25,2713704
2016-04-18,49.08,49.5,47.68,48.01,3152312
2016-04-19,48.26,50.29,48.26,50.19,9371241
2016-04-20,50.19,50.55,49.51,50.34,4037667
2016-04-21,50.49,50.79,49.79,50.7,1241730
2016-04-22,50.67,50.67,49.91,50.01,1297665
2016-04-25,50.1,50.48,49.79,49.9,1585737
2016-04-26,49.88,50.5,49.5,50.48,1549735
2016-04-27,50.62,51.66,50.6,51.57,7475811
2016-04-28,51.74,52.3,51.2,52.26,4333401
2016-04-29,52.04,52.65,51.2,52.39,1472393
2016-05-02,52.37,53.75,52.01,53.29,1214883
2016-05-03,53.18,53.18,52.0,52.83,1454368
2016-05-04,52.11,54.25,52.02,53.76,4293332
2016-05-05,53.76,53.93,52.7,53.0,1748382
2016-05-06,52.64,53.5,52.11,53.4,1291027
2016-05-09,53.2,54.68,52.62,54.58,1692849
2016-05-10,54.22,55.94,54.2,55.0,4063111
2016-05-11,54.96,55.51,54.47,55.0,10195076
2016-05-12,55.02,55.78,53.99,54.3,2429669
2016-05-13,52.81,54.4,52.81,54.4,1331170
2016-05-16,54.4,54.88,54.3,54.77,1223720
2016-05-17,54.98,57.24,54.33,56.99,4309132
2016-05-18,57.12,57.12,55.52,56.57,3059130
2016-05-19,56.5,57.09,55.99,56.84,2064152
2016-05-20,56.39,56.89,55.01,55.25,1729755
2016-05-23,55.72,55.92,55.11,55.25,4326134
2016-05-24,55.35,56.95,55.15,55.91,1508825
2016-05-25,56.14,57.0,56.14,56.28,1222245
2016-05-26,56.41,56.49,55.05,55.35,3762413
2016-05-27,55.89,55.93,55.08,55.27,1987540
2016-05-30,55.01,55.75,55.0,55.39,535142
2016-05-31,55.42,55.42,54.0,54.41,13290504
2016-06-01,54.41,54.85,53.54,53.6,3677498
2016-06-02,54.17,54.17,53.45,53.66,2667754
2016-06-03,54.53,54.87,53.33,54.46,2329333
2016-06-06,54.38,54.82,54.0,54.32,970016
2016-06-07,54.74,55.59,54.32,55.29,3024462
2016-06-08,55.26,56.27,54.29,54.59,2478855
2016-06-09,54.59,55.48,54.01,54.55,1866216
2016-06-10,54.75,54.75,53.05,53.73,1449863
2016-06-13,53.7,54.32,53.0,53.38,1750446
2016-06-14,53.02,53.59,52.0,52.5,5121092
2016-06-15,52.76,53.9,52.51,53.65,3026372
2016-06-16,53.0,54.9,53.0,54.88,2268305
2016-06-17,54.27,56.3,54.27,55.61,4530029
2016-06-20,55.86,56.5,54.3,54.7,1506203
2016-06-21,54.76,55.72,54.09,54.86,2901833
2016-06-22,55.03,56.67,54.75,56.3,2061472
2016-06-23,56.3,58.17,56.2,57.88,1747721
2016-06-24,57.4,57.4,54.5,55.43,2519694
2016-06-27,55.48,55.9,54.05,55.84,1893351
2016-06-28,55.85,56.85,55.85,56.37,1788181
2016-06-29,56.8,57.63,56.64,57.4,2167112
2016-06-30,57.48,58.39,56.7,57.34,2402633
2016-07-01,57.31,58.99,57.31,58.0,1791297
2016-07-04,57.9,60.86,57.74,59.95,860877
2016-07-05,59.77,59.77,57.76,58.36,1781721
2016-07-06,58.29,58.47,56.75,56.97,2176598
2016-07-07,57.33,57.44,56.0,56.34,2884926
2016-07-08,57.5,57.5,56.0,56.8,1097220
2016-07-11,56.79,58.35,56.67,57.0,1827635
2016-07-12,57.47,57.9,57.0,57.48,1763895
2016-07-13,57.0,57.88,56.36,57.21,1605620
2016-07-14,57.49,59.73,57.3,59.48,3904794
2016-07-15,59.54,59.73,57.35,58.71,2411164
2016-07-18,58.46,59.0,58.14,58.87,1302438
2016-07-19,59.18,59.5,58.65,58.98,2512921
2016-07-20,58.81,58.99,57.75,58.85,2019593
2016-07-21,58.33,59.37,58.33,58.98,2174277
2016-07-22,59.45,59.5,58.11,59.09,1145886
2016-07-25,59.0,59.37,57.1,57.32,1419336
2016-07-26,57.9,58.33,56.13,56.8,3102022
2016-07-27,57.48,57.9,56.03,56.46,3038479
2016-07-28,56.61,56.89,55.5,56.49,1751371
2016-07-29,56.25,56.4,55.65,56.03,4193344
2016-08-01,56.0,56.1,55.51,55.65,3430487
2016-08-02,55.65,55.65,54.0,54.91,2858732
2016-08-03,55.03,55.85,54.91,55.4,3197487
2016-08-04,55.65,55.91,54.85,55.58,2032831
2016-08-05,55.6,56.01,54.86,55.4,1270800
2016-08-08,55.55,56.09,54.9,55.63,2666939
2016-08-09,55.84,56.25,55.09,55.51,2423278
2016-08-10,55.95,56.0,55.37,55.83,1482682
2016-08-11,55.86,56.5,54.93,55.15,4003587
2016-08-12,55.2,55.84,55.04,55.46,1925817
2016-08-15,55.26,56.2,55.2,55.5,4923085
2016-08-16,55.69,56.0,54.85,55.0,1881841
2016-08-17,54.98,55.5,54.52,55.21,1444627
2016-08-18,55.56,55.77,54.5,55.6,1610418
2016-08-19,54.5,55.67,54.5,55.23,1171937
2016-08-22,55.1,55.95,54.51,55.79,1209673
2016-08-23,55.84,55.84,54.61,54.62,1327004
2016-08-24,54.84,55.4,54.78,55.1,1008267
2016-08-25,55.1,55.5,54.95,55.01,1159891
2016-08-26,55.02,55.02,53.0,53.45,2963785
2016-08-29,53.51,53.9,52.8,52.97,1563026
2016-08-30,53.09,53.4,52.75,53.15,1525931
2016-08-31,53.11,53.58,52.75,53.56,4041639
2016-09-01,53.56,53.58,52.81,53.22,1358053
2016-09-02,53.19,54.94,53.19,54.79,1815240
2016-09-05,54.8,54.8,53.85,54.09,502820
2016-09-06,54.21,54.52,53.3,54.01,2129961
2016-09-07,54.01,54.24,53.08,53.52,1319966
2016-09-08,53.61,53.79,53.2,53.75,1478386
2016-09-09,53.63,53.84,53.2,53.32,2292762
2016-09-12,53.32,54.25,52.03,54.25,2999330
2016-09-13,53.9,53.9,52.26,52.26,5550644
2016-09-14,52.67,52.68,50.28,50.77,4998979
2016-09-15,51.15,51.48,50.2,51.38,10237432
2016-09-19,51.22,52.39,50.66,52.31,2062937
2016-09-20,52.14,52.92,51.78,52.45,2575500
2016-09-21,52.54,52.79,51.52,52.45,1888094
2016-09-22,52.4,53.25,52.14,53.14,2426267
2016-09-23,52.61,53.75,52.35,53.35,3544274
2016-09-26,53.47,53.47,52.2,52.6,1728849
2016-09-27,52.83,54.67,52.65,54.63,3628005
2016-09-28,54.43,54.89,53.1,53.23,1471578
2016-09-29,53.21,54.0,52.71,52.93,1149035
2016-09-30,52.98,53.24,50.9,51.3,3204083
2016-10-03,51.11,53.2,51.1,53.16,2009206
2016-10-04,53.03,53.5,52.36,53.33,2038793
2016-10-05,53.5,53.6,52.76,53.02,1609069
2016-10-06,53.02,53.55,52.26,52.53,1149638
2016-10-07,52.57,52.58,51.51,51.81,1539770
2016-10-10,51.81,53.2,51.81,52.34,1345780
2016-10-11,52.21,52.96,52.0,52.04,1786688
2016-10-12,52.1,52.11,51.01,51.49,4031523
2016-10-13,51.32,51.71,50.76,51.19,1982649
2016-10-14,51.45,52.89,51.44,51.68,2197208
2016-10-17,52.43,52.43,51.0,51.07,1488074
2016-10-18,51.4,52.35,51.19,51.99,2373178
2016-10-19,52.08,53.51,52.08,53.25,2372826
2016-10-20,53.38,53.4,51.76,52.04,1441242
2016-10-21,51.91,51.99,51.36,51.65,1039888
2016-10-24,51.91,52.2,51.66,51.88,792569
2016-10-25,51.87,52.25,51.15,51.21,1372302
2016-10-26,51.32,51.58,50.79,51.0,1519820
2016-10-27,50.98,51.72,50.4,51.55,1629331
2016-10-28,51.51,52.14,50.02,51.14,2689446
2016-10-31,51.16,51.16,50.49,50.96,2356505
2016-11-01,50.9,51.02,50.02,50.29,2466332
2016-11-03,50.13,50.25,48.53,48.7,2418525
2016-11-04,48.65,50.57,48.62,49.8,3619436
2016-11-07,50.0,52.0,50.0,51.91,4234222
2016-11-08,51.81,52.14,51.53,52.02,2843507
2016-11-09,49.9,52.99,49.0,52.19,5256531
2016-11-10,51.97,51.97,49.1,50.04,7309409
2016-11-11,50.25,51.5,49.0,50.12,6022626
2016-11-14,50.0,52.09,49.13,51.62,3763714
2016-11-15,51.3,52.7,49.69,49.93,3516549
2016-11-16,50.0,50.88,49.07,49.71,3076486
2016-11-17,50.0,50.07,48.5,48.81,2341283
2016-11-18,48.73,48.81,46.4,46.79,4517823
2016-11-22,46.7,48.49,46.7,48.0,2947967
2016-11-23,47.99,48.85,47.76,48.54,1922387
2016-11-24,48.68,48.75,48.01,48.16,570847
2016-11-25,48.3,48.63,48.05,48.48,906966
2016-11-28,48.05,48.5,47.75,48.08,918148
2016-11-29,48.5,48.5,47.19,47.48,2224660
2016-11-30,47.41,47.99,46.62,47.52,6345143
2016-12-01,47.25,47.83,46.7,46.87,1888612
2016-12-02,46.95,47.66,45.17,45.5,2612348
2016-12-05,45.69,46.96,45.66,46.22,3032965
2016-12-06,46.24,47.8,46.24,47.48,2437999
2016-12-07,47.62,48.2,47.02,47.18,2521328
2016-12-08,47.27,47.79,47.11,47.45,1783451
2016-12-09,47.58,47.98,47.11,47.53,1892726
2016-12-13,47.53,48.0,46.95,47.8,2463625
2016-12-14,47.81,48.15,46.45,46.67,3427362
2016-12-15,46.92,47.3,46.47,46.48,2506558
2016-12-16,46.5,46.9,45.54,45.67,6341137
2016-12-19,45.75,46.12,45.38,45.41,2125469
2016-12-20,45.35,45.84,44.85,45.09,2225151
2016-12-21,45.24,45.61,44.9,45.01,1580852
2016-12-22,45.04,45.04,43.9,44.44,1825410
2016-12-23,44.6,45.21,44.51,44.6,947789
2016-12-26,45.2,45.22,44.74,44.78,93989
2016-12-27,44.79,45.0,44.09,44.37,1291232
2016-12-28,44.51,45.37,44.51,45.09,1053331
2016-12-29,45.24,47.0,45.11,46.85,3526106
2016-12-30,46.87,47.1,45.85,46.88,2063808
2017-01-02,46.99,47.38,46.35,46.87,337522
2017-01-03,47.35,47.45,46.01,46.48,1847264
2017-01-04,46.16,47.24,46.16,46.96,1584822
2017-01-05,47.04,47.5,46.36,47.12,2601413
2017-01-06,47.29,48.05,47.0,47.39,2427488
2017-01-09,47.62,47.88,46.0,46.19,3583293
2017-01-10,46.15,46.85,46.05,46.6,1451754
2017-01-11,46.8,47.4,46.03,46.55,1487783
2017-01-12,46.49,47.4,46.25,46.51,1478941
2017-01-13,46.89,46.99,46.4,46.43,1463992
2017-01-16,46.87,46.87,46.5,46.51,240680
2017-01-17,46.89,46.89,45.77,45.82,2505620
2017-01-18,45.98,46.0,45.16,45.86,1097914
2017-01-19,45.21,46.84,45.15,46.8,2074733
2017-01-20,46.36,46.7,45.01,45.53,2364533
2017-01-23,45.31,47.18,45.31,46.85,1564513
