Date,Open,High,Low,Close,Volume
2015-03-27,412.0,415.99,401.05,404.01,46270
2015-03-30,408.99,409.01,400.0,404.33,41859
2015-03-31,400.6,404.49,390.0,390.58,91102
2015-04-01,393.0,396.06,385.0,389.0,104320
2015-04-06,394.0,406.6,389.0,404.29,57233
2015-04-07,407.49,411.5,393.0,403.27,93842
2015-04-08,407.99,408.92,401.88,402.61,104688
2015-04-09,407.0,407.9,400.0,406.55,47113
2015-04-10,406.99,408.99,398.94,401.97,27840
2015-04-13,401.97,406.79,394.49,400.98,438609
2015-04-14,400.9,400.9,395.9,399.37,443843
2015-04-15,396.81,401.0,396.0,396.14,48310
2015-04-16,397.47,404.0,395.0,404.0,60065
2015-04-17,398.0,400.97,390.01,392.17,44629
2015-04-20,396.19,398.99,391.05,392.99,302890
2015-04-21,390.91,393.0,385.0,385.5,393124
2015-04-22,388.05,405.32,388.05,404.5,340768
2015-04-23,402.22,409.75,400.01,404.0,302296
2015-04-24,401.37,409.25,401.0,409.25,248357
2015-04-27,410.0,411.49,407.02,407.95,298188
2015-04-28,407.06,410.88,407.05,409.2,281489
2015-04-29,408.92,412.0,407.0,409.69,320629
2015-04-30,407.01,411.5,395.8,395.8,877160
2015-05-04,400.0,407.45,396.5,401.11,136568
2015-05-05,400.0,408.8,394.0,398.0,93801
2015-05-06,395.13,402.62,395.13,399.07,345569
2015-05-07,395.2,407.97,395.2,400.87,306391
2015-05-08,403.83,406.73,395.7,401.24,400533
2015-05-11,400.0,401.74,395.01,398.75,331411
2015-05-12,394.0,400.78,368.47,385.01,196946
2015-05-13,385.0,390.0,381.01,388.9,50777
2015-05-14,392.78,401.99,392.78,401.0,63734
2015-05-15,400.98,404.5,393.14,395.89,30969
2015-05-18,395.87,401.99,394.8,396.0,12956
2015-05-19,397.98,398.95,392.89,396.18,425342
2015-05-20,398.99,398.99,390.93,394.98,326238
2015-05-21,397.8,399.8,396.04,397.95,387123
2015-05-22,400.19,403.02,388.55,395.01,71836
2015-05-25,390.0,401.0,390.0,392.51,357948
2015-05-26,398.8,398.8,387.0,388.9,393049
2015-05-27,390.0,394.0,386.04,391.99,369972
2015-05-28,395.0,395.0,386.2,392.58,397307
2015-05-29,386.02,394.92,385.2,386.05,91947
2015-06-01,392.17,392.17,386.11,390.95,28601
2015-06-02,386.01,388.93,376.82,378.25,327808
2015-06-03,380.0,389.89,373.01,386.99,287642
2015-06-04,386.22,386.22,373.01,386.22,89656
2015-06-05,382.0,383.89,374.87,379.16,40681
2015-06-08,382.1,382.1,374.11,374.22,367621
2015-06-09,374.0,378.9,367.21,367.8,225977
2015-06-10,368.0,368.0,354.0,357.27,426280
2015-06-11,360.0,369.5,355.2,362.36,373890
2015-06-12,361.5,363.99,357.67,359.39,93668
2015-06-15,363.49,363.49,356.5,357.67,48644
2015-06-16,360.34,362.52,354.0,354.02,43867
2015-06-17,354.0,368.05,351.6,366.69,483181
2015-06-18,360.85,366.87,358.01,361.01,431481
2015-06-19,361.0,364.15,355.51,356.0,281594
2015-06-22,360.0,363.8,356.0,359.52,357329
2015-06-23,361.8,364.86,356.24,364.86,331759
2015-06-24,363.7,369.0,361.2,361.25,414117
2015-06-25,365.0,371.28,362.02,366.74,47199
2015-06-26,362.0,369.85,360.11,361.55,334768
2015-06-29,362.0,362.1,348.0,350.25,297515
2015-06-30,352.23,356.63,344.05,345.02,277855
2015-07-01,350.0,355.99,347.99,351.0,96157
2015-07-02,354.0,354.0,346.02,349.56,863963
2015-07-03,348.99,360.0,348.01,350.5,340392
2015-07-06,348.01,361.3,346.01,356.25,103548
2015-07-07,358.58,373.44,351.96,364.23,38663
2015-07-08,363.42,369.39,360.01,361.36,350976
2015-07-09,367.02,368.0,356.75,356.8,331305
2015-07-10,363.5,364.05,357.43,360.02,85257
2015-07-13,360.98,363.0,350.21,352.94,81658
2015-07-14,352.95,357.99,352.0,355.2,366669
2015-07-15,355.86,357.96,350.54,354.95,333165
2015-07-16,356.0,357.99,353.01,355.99,318102
2015-07-17,357.5,358.6,357.02,357.5,343512
2015-07-20,356.5,358.5,353.45,353.47,23500
2015-07-21,354.99,366.0,351.0,357.25,333182
2015-07-22,361.75,361.75,350.0,353.0,451512
2015-07-23,352.0,360.6,351.01,360.09,337376
2015-07-24,360.59,360.59,351.04,352.22,101881
2015-07-27,356.99,356.99,350.29,355.81,32496
2015-07-28,355.8,355.8,351.0,353.01,389437
2015-07-29,355.6,357.47,350.98,354.04,368444
2015-07-30,351.51,353.0,349.01,350.79,57426
2015-07-31,354.76,356.98,347.02,348.5,79987
2015-08-03,351.37,351.99,348.0,350.98,24995
2015-08-04,350.29,350.9,339.0,340.5,537877
2015-08-05,342.0,346.35,337.0,337.44,198380
2015-08-06,341.0,344.0,329.0,329.59,336382
2015-08-07,330.05,336.51,325.01,326.0,274559
2015-08-10,329.5,330.26,320.0,321.55,95628
2015-08-11,320.4,321.96,310.01,316.64,154456
2015-08-12,315.0,319.8,301.15,303.71,306014
2015-08-13,304.17,308.14,283.01,285.6,137150
2015-08-14,284.5,288.0,261.0,284.0,281354
2015-08-17,283.0,290.0,281.98,284.21,313383
2015-08-18,285.99,298.8,281.01,290.3,310722
2015-08-19,295.88,295.88,290.38,291.0,312364
2015-08-20,290.34,296.0,278.03,278.89,302641
2015-08-21,285.9,285.9,267.9,277.55,104211
2015-08-24,279.97,282.84,265.0,277.11,461037
2015-08-25,277.0,287.12,276.57,281.45,145650
2015-08-26,284.6,292.99,282.0,290.01,249541
2015-08-27,293.5,298.88,278.0,287.32,107538
2015-08-28,291.9,294.8,282.0,284.95,474016
2015-08-31,287.88,294.37,280.05,288.6,131810
2015-09-01,289.7,289.7,277.55,282.01,129595
2015-09-02,290.0,290.0,278.02,282.61,34642
2015-09-03,282.76,285.05,280.0,280.16,348689
2015-09-04,281.5,283.9,277.25,278.95,287696
2015-09-07,277.02,283.79,277.0,280.02,13595
2015-09-08,284.0,286.98,279.14,286.74,302520
2015-09-09,285.9,288.89,279.75,279.88,315258
2015-09-10,280.53,283.79,278.5,279.71,364049
2015-09-11,280.18,284.21,279.04,282.0,301618
2015-09-14,280.37,283.99,273.16,273.67,268563
2015-09-15,278.96,278.96,272.21,276.9,129882
2015-09-17,276.0,279.79,270.35,275.01,164776
2015-09-18,272.03,279.95,272.0,279.95,408063
2015-09-21,278.76,279.6,276.23,279.0,511618
2015-09-22,277.5,277.5,274.01,274.74,304277
2015-09-23,279.98,279.98,271.32,277.0,599904
2015-09-24,270.78,285.0,270.78,275.56,190999
2015-09-25,273.52,283.0,273.52,278.0,338014
2015-09-28,273.97,280.99,273.97,278.0,260211
2015-09-29,277.21,279.98,277.21,279.9,94296
2015-09-30,279.9,292.97,275.03,292.97,164639
2015-10-01,292.0,292.0,282.53,287.19,381006
2015-10-02,291.97,291.97,282.0,286.12,232521
2015-10-05,284.4,289.99,283.05,286.92,364401
2015-10-06,288.34,289.44,284.5,289.4,311868
2015-10-07,290.0,291.99,285.02,289.67,519635
2015-10-08,286.02,297.9,286.02,293.25,374236
2015-10-09,295.0,327.99,294.99,325.09,277098
2015-10-12,329.0,345.5,327.0,338.05,193567
2015-10-13,342.89,342.89,319.26,323.31,261733
2015-10-14,328.88,329.0,311.24,324.0,186482
2015-10-15,317.01,330.5,317.01,320.0,196580
2015-10-16,317.55,325.74,315.01,316.73,382079
2015-10-19,320.51,325.79,311.15,316.49,239403
2015-10-20,312.01,319.39,308.92,312.89,121840
2015-10-21,312.0,313.0,305.0,305.69,164614
2015-10-22,309.98,322.0,306.65,315.39,51061
2015-10-23,311.0,325.82,311.0,324.1,84493
2015-10-26,322.24,328.25,313.02,324.55,347997
2015-10-27,321.16,328.0,316.15,323.7,155078
2015-10-28,316.21,326.55,313.07,326.54,118820
2015-10-29,325.0,329.75,317.51,325.09,34542
2015-10-30,325.0,331.49,317.02,329.0,451707
2015-11-03,326.14,344.0,322.49,341.56,283215
2015-11-04,341.56,356.99,341.56,349.9,409308
2015-11-05,350.51,359.97,350.13,353.49,286028
2015-11-06,355.0,358.6,350.0,355.63,472644
2015-11-09,356.95,356.95,348.01,353.9,443074
2015-11-10,353.32,353.74,339.0,341.89,288121
2015-11-11,349.99,349.99,340.02,348.2,481845
2015-11-12,356.92,366.0,348.65,358.58,332512
2015-11-13,359.7,363.0,348.1,360.64,209210
2015-11-17,363.55,366.3,357.5,357.55,56415
2015-11-18,358.0,358.0,348.1,357.22,81088
2015-11-19,357.0,365.0,349.85,351.97,26756
2015-11-20,349.0,358.99,349.0,357.0,35166
2015-11-23,359.0,359.0,353.04,357.8,366188
2015-11-24,358.0,359.03,354.65,359.02,413908
2015-11-25,358.7,362.03,356.01,358.01,629205
2015-11-26,357.45,362.44,357.43,359.97,109215
2015-11-27,358.47,362.23,352.0,357.65,148811
2015-11-30,357.0,361.6,354.18,354.18,858422
2015-12-01,350.41,366.0,350.41,355.34,683614
2015-12-02,359.45,359.45,340.21,341.05,595777
2015-12-03,342.59,345.98,332.02,343.9,487939
2015-12-04,340.82,360.55,337.04,340.68,1072583
2015-12-07,335.66,343.99,335.65,337.0,298718
2015-12-08,335.5,342.29,334.65,335.76,549227
2015-12-09,337.0,339.97,334.32,334.33,623067
2015-12-10,334.5,334.58,331.43,331.44,491577
2015-12-11,329.85,339.09,325.0,330.47,638995
2015-12-14,329.0,345.0,325.69,335.92,492895
2015-12-15,339.25,400.6,336.52,358.0,384947
2015-12-16,358.06,370.15,358.06,366.21,640730
2015-12-17,367.32,378.87,362.95,371.43,645352
2015-12-18,371.45,375.0,367.18,367.27,592570
2015-12-21,373.0,373.0,362.02,362.06,507808
2015-12-22,363.4,371.72,361.07,365.66,534682
2015-12-23,377.97,383.0,365.03,378.73,608815
2015-12-24,381.72,385.0,375.0,376.18,25894
2015-12-28,378.91,378.99,366.02,368.59,360680
2015-12-29,381.0,381.0,364.63,364.63,48268
2015-12-30,379.12,379.12,364.0,366.32,65920
2015-12-31,376.0,381.0,364.01,373.77,265224
2016-01-04,376.99,376.99,358.13,366.65,67241
2016-01-05,369.99,371.86,353.1,357.11,92661
2016-01-06,357.28,357.28,335.0,341.26,147376
2016-01-07,337.05,345.5,327.51,330.94,158780
2016-01-08,334.15,335.0,301.34,330.0,227196
2016-01-11,325.0,348.0,320.57,340.08,195919
2016-01-12,340.31,343.99,331.74,342.02,243581
2016-01-13,349.46,349.46,320.01,341.5,385821
2016-01-14,331.55,334.82,326.62,330.44,234135
2016-01-15,326.5,355.0,315.51,349.2,280969
2016-01-18,350.0,350.0,339.02,349.0,5156
2016-01-19,356.1,356.1,335.0,337.47,261746
2016-01-20,338.2,338.2,318.0,326.72,312524
2016-01-21,326.72,334.96,325.01,328.58,401251
2016-01-22,335.0,343.11,331.07,339.31,286692
2016-01-25,337.31,344.95,329.01,340.0,317919
2016-01-26,336.57,345.3,336.57,341.22,470962
2016-01-27,338.95,343.89,333.0,337.97,328968
2016-01-28,338.0,345.99,332.01,339.88,95807
2016-01-29,339.9,349.99,336.89,341.41,64234
2016-02-02,341.41,345.41,327.01,339.99,77385
2016-02-03,348.99,358.23,340.02,349.8,74550
2016-02-04,347.5,354.0,341.74,341.77,270707
2016-02-05,341.74,347.23,341.74,343.77,272813
2016-02-08,342.1,342.51,336.86,341.57,340885
2016-02-09,330.0,341.94,330.0,339.1,459909
2016-02-10,343.4,360.0,337.2,349.41,430173
2016-02-11,349.0,352.19,343.82,343.83,417088
2016-02-12,340.38,354.95,339.12,340.55,498986
2016-02-15,339.51,346.99,339.5,339.88,37882
2016-02-16,345.2,350.0,339.78,339.78,35004
2016-02-17,344.0,357.8,343.9,352.15,387398
2016-02-18,357.0,357.0,344.66,345.69,387844
2016-02-19,345.0,349.85,341.0,341.35,39212
2016-02-22,343.0,346.99,334.94,336.0,342959
2016-02-23,335.2,337.11,325.01,336.0,271192
2016-02-24,333.76,337.2,325.21,337.2,153250
2016-02-25,335.52,339.77,334.11,337.03,42933
2016-02-26,332.0,346.37,327.27,336.98,71265
2016-02-29,329.5,338.95,327.0,334.0,50982
2016-03-01,337.0,337.41,329.0,329.0,509582
2016-03-02,329.0,333.98,325.55,327.89,544744
2016-03-03,327.2,329.99,323.45,324.11,431591
2016-03-04,324.99,331.99,322.5,328.5,629783
2016-03-07,328.52,337.0,328.52,333.48,472580
2016-03-08,332.0,343.1,328.76,332.77,59156
2016-03-09,330.29,335.88,325.26,328.69,410077
2016-03-10,334.5,334.5,308.51,314.22,1130655
2016-03-11,316.23,325.0,313.0,318.27,396798
2016-03-14,317.0,325.0,315.08,316.69,89907
2016-03-15,315.2,335.33,315.19,334.95,77190
2016-03-16,334.0,334.94,330.04,334.31,394678
2016-03-17,333.0,346.0,330.46,344.99,413809
2016-03-18,344.95,371.56,338.07,342.97,206524
2016-03-22,339.4,345.0,337.01,342.0,39815
2016-03-23,342.51,347.0,339.21,345.19,56441
2016-03-28,345.0,350.0,340.0,342.04,22339
2016-03-29,342.04,346.0,339.89,341.99,38505
2016-03-30,347.0,347.0,339.21,340.06,56046
2016-03-31,341.0,344.0,337.37,337.37,57455
2016-04-01,337.81,342.99,334.32,334.32,50917
2016-04-04,336.0,344.5,336.0,339.99,366039
2016-04-05,336.58,339.18,334.07,334.07,406230
2016-04-06,334.07,339.99,329.97,334.7,445493
2016-04-07,328.0,332.74,321.1,324.2,423273
2016-04-08,328.49,329.89,317.0,319.1,544705
2016-04-11,320.24,324.99,315.1,317.56,322809
2016-04-12,317.2,320.58,314.0,317.51,326048
2016-04-13,318.66,322.99,318.0,319.73,322006
2016-04-14,319.57,323.98,317.25,320.5,386525
2016-04-15,321.61,323.9,319.51,319.51,45336
2016-04-18,318.25,323.0,318.25,321.95,187220
2016-04-19,323.8,329.03,320.05,321.72,491791
2016-04-20,321.72,323.45,318.0,320.5,388449
2016-04-21,317.07,325.5,317.06,322.16,413850
2016-04-22,319.0,323.06,318.51,320.75,340334
2016-04-25,319.21,324.5,317.5,320.8,63507
2016-04-26,322.95,329.32,321.52,324.03,349668
2016-04-27,325.49,326.0,320.01,325.01,381104
2016-04-28,324.07,329.0,318.5,323.2,319413
2016-04-29,325.15,326.5,318.6,323.5,323458
2016-05-02,325.0,325.0,316.96,319.43,397355
2016-05-03,318.01,323.5,310.0,310.95,564112
2016-05-04,312.14,313.5,306.04,311.34,469625
2016-05-05,310.01,314.98,306.1,308.2,144707
2016-05-06,307.75,308.6,300.01,300.73,96869
2016-05-09,302.99,304.38,292.0,296.01,73731
2016-05-10,300.1,306.0,293.6,299.6,65836
2016-05-11,300.0,306.0,296.5,300.11,34665
2016-05-12,302.9,303.98,296.49,296.6,41900
2016-05-13,298.5,301.97,296.1,298.07,30079
2016-05-16,300.99,300.99,290.05,290.79,65332
2016-05-17,290.61,296.87,290.21,292.58,227710
2016-05-18,292.4,298.5,290.5,293.62,34173
2016-05-19,294.06,296.35,290.0,291.05,53575
2016-05-20,292.62,295.0,285.62,289.18,217583
2016-05-23,286.5,305.0,282.51,289.49,487287
2016-05-24,290.25,296.0,290.24,294.0,243292
2016-05-25,295.2,297.0,287.0,287.74,276859
2016-05-26,291.99,292.0,286.0,292.0,199207
2016-05-27,292.39,295.0,289.8,292.4,193754
2016-05-30,291.0,294.98,289.89,294.86,28602
2016-05-31,293.19,293.34,284.81,286.08,115057
2016-06-01,289.86,289.86,277.8,277.94,298907
2016-06-02,279.98,281.99,275.23,278.04,146888
2016-06-03,277.61,284.95,277.0,280.54,261098
2016-06-06,284.5,287.0,282.61,285.93,56558
2016-06-07,285.91,285.91,280.05,282.99,101827
2016-06-08,286.0,286.5,277.61,278.5,288813
2016-06-09,279.0,285.0,276.01,282.0,286426
2016-06-10,279.02,281.26,276.02,278.0,47132
2016-06-13,276.01,278.0,266.5,269.58,265425
2016-06-14,269.2,275.5,262.55,269.96,240180
2016-06-15,269.5,270.39,262.0,265.5,90172
2016-06-16,266.49,266.49,261.37,261.37,213488
2016-06-17,264.41,272.0,262.11,265.53,510206
2016-06-20,269.0,272.0,264.8,267.81,262488
2016-06-21,263.18,268.9,261.55,263.67,92508
2016-06-22,265.79,266.0,262.02,263.02,286918
2016-06-23,268.44,268.44,263.02,263.63,34578
2016-06-24,260.0,268.0,255.23,264.04,316184
2016-06-27,261.55,264.9,250.11,256.41,84567
2016-06-28,257.97,260.0,252.01,254.26,67449
2016-06-29,263.84,263.84,254.27,257.0,350995
2016-06-30,261.49,262.55,254.26,254.26,43358
2016-07-01,254.03,257.55,251.01,256.57,23539
2016-07-04,256.03,259.79,256.0,259.79,28177
2016-07-05,257.0,257.0,250.0,252.13,493661
2016-07-06,252.3,256.5,249.0,253.9,513431
2016-07-07,252.08,254.87,246.01,250.11,394388
2016-07-08,253.9,255.0,249.01,251.31,148425
2016-07-11,250.03,254.45,250.03,250.21,468311
2016-07-12,254.94,254.94,247.75,252.6,538135
2016-07-13,252.52,254.4,248.11,251.85,599306
2016-07-14,253.62,254.5,248.5,249.0,527916
2016-07-15,252.0,252.0,247.5,248.97,65177
2016-07-18,250.41,254.08,249.0,253.78,456272
2016-07-19,252.0,253.87,249.5,251.73,438708
2016-07-20,252.5,254.0,251.32,253.99,30291
2016-07-21,254.0,268.0,254.0,264.91,64751
2016-07-22,268.0,288.87,268.0,287.27,177426
2016-07-25,290.0,299.48,268.02,274.11,412090
2016-07-26,278.02,279.01,267.57,274.01,653180
2016-07-27,276.29,276.6,270.5,271.84,496973
2016-07-28,273.0,274.2,265.56,271.01,549862
2016-07-29,271.01,277.25,270.11,277.2,306241
2016-08-01,280.0,280.0,272.5,276.5,247465
2016-08-02,274.0,277.74,268.01,272.31,80371
2016-08-03,273.0,276.0,270.51,272.31,574852
2016-08-04,273.25,274.5,269.5,272.84,288670
2016-08-05,271.6,274.61,270.52,272.71,31197
2016-08-08,274.45,274.99,271.0,272.89,287585
2016-08-09,273.88,274.9,272.02,274.81,29612
2016-08-10,275.0,275.0,270.0,274.78,259328
2016-08-11,274.0,275.0,270.8,272.29,321921
2016-08-12,271.7,274.98,270.0,271.8,168319
2016-08-15,272.0,274.02,270.3,273.9,209260
2016-08-16,270.63,273.88,270.01,270.51,485156
2016-08-17,270.0,272.35,266.01,271.8,322333
2016-08-18,271.0,272.75,266.77,268.61,509771
2016-08-19,270.99,272.0,269.0,271.13,474935
2016-08-22,272.7,272.7,269.04,271.01,34806
2016-08-23,272.8,272.8,265.03,265.8,550593
2016-08-24,265.05,271.0,263.52,266.0,482184
2016-08-25,267.2,269.44,264.34,267.5,483441
2016-08-26,267.59,269.98,265.0,267.32,459568
2016-08-29,268.94,268.94,260.05,260.07,510709
2016-08-30,262.98,266.49,261.0,266.45,272497
2016-08-31,265.0,266.49,261.61,265.78,68627
2016-09-01,264.29,266.3,253.11,256.34,214652
2016-09-02,257.98,264.19,256.43,257.96,342022
2016-09-05,256.4,261.69,256.4,259.58,94376
2016-09-06,259.57,261.18,255.0,255.59,130738
2016-09-07,256.18,258.0,252.75,253.98,66981
2016-09-08,255.97,257.8,251.42,253.15,352871
2016-09-09,253.15,257.79,251.3,252.26,438366
2016-09-12,250.07,259.0,250.07,254.17,81082
2016-09-13,253.62,260.0,250.01,250.1,363590
2016-09-14,250.2,253.0,245.24,246.25,412609
2016-09-15,245.01,250.49,240.01,243.96,333377
2016-09-19,240.58,252.0,240.58,248.01,79299
2016-09-20,248.99,249.72,241.66,242.49,454570
2016-09-21,246.15,248.49,243.01,245.04,405862
2016-09-22,247.99,253.0,242.11,251.5,107714
2016-09-23,248.0,256.22,248.0,254.95,379372
2016-09-26,255.62,256.91,250.02,252.17,371991
2016-09-27,254.45,255.0,250.01,250.01,423873
2016-09-28,250.01,252.81,249.5,252.36,372036
2016-09-29,249.01,252.88,247.9,248.01,55524
2016-09-30,250.25,251.91,249.15,250.31,69378
2016-10-03,248.01,249.67,242.85,243.37,88246
2016-10-04,245.0,247.64,243.11,245.69,94918
2016-10-05,245.69,250.05,243.9,247.02,74669
2016-10-06,247.8,252.85,246.8,250.5,67584
2016-10-07,249.72,252.0,247.82,251.37,39770
2016-10-10,248.02,255.38,248.02,251.61,46281
2016-10-11,254.0,256.74,250.62,252.59,353894
2016-10-12,253.8,255.79,252.0,253.5,329867
2016-10-13,252.69,255.49,252.1,254.0,329293
2016-10-14,255.95,257.5,252.06,257.19,329809
2016-10-17,257.55,257.6,254.44,256.91,13186
2016-10-18,256.93,258.7,256.42,258.0,346235
2016-10-19,259.0,264.93,255.51,263.0,317074
2016-10-20,263.25,266.96,262.49,262.81,353753
2016-10-21,262.85,262.85,258.91,262.0,267995
2016-10-24,262.0,268.69,262.0,264.93,31627
2016-10-25,265.8,266.89,263.1,266.5,329269
2016-10-26,263.14,267.5,263.03,264.42,321440
2016-10-27,266.0,266.44,262.02,265.87,54542
2016-10-28,265.5,268.0,261.23,264.93,131955
2016-10-31,261.25,265.2,259.45,261.54,64519
2016-11-01,263.58,266.5,253.01,263.0,153963
2016-11-03,261.48,263.99,260.02,261.91,34520
2016-11-04,263.99,263.99,258.0,260.97,325272
2016-11-07,263.8,266.6,261.35,265.05,370653
2016-11-08,265.05,265.25,262.25,264.75,325949
2016-11-09,259.9,266.7,253.47,260.5,483875
2016-11-10,261.0,261.0,241.5,254.51,176093
2016-11-11,247.01,260.0,246.03,252.51,143148
2016-11-14,248.3,256.5,248.3,255.91,480726
2016-11-15,255.99,260.0,252.0,255.0,21151
2016-11-16,253.0,257.49,248.79,248.79,106912
2016-11-17,251.43,253.2,249.88,250.35,28173
2016-11-18,250.68,252.99,244.5,250.0,362858
2016-11-22,250.0,251.79,240.2,247.42,525110
2016-11-23,249.89,250.88,245.57,248.84,50830
2016-11-24,249.99,250.0,245.62,248.51,314632
2016-11-25,250.98,254.0,247.55,249.81,365371
2016-11-28,253.48,254.49,251.0,253.56,338220
2016-11-29,250.0,254.98,250.0,251.79,410137
2016-11-30,254.99,257.0,253.22,256.22,131776
2016-12-01,254.1,257.8,252.14,252.77,92548
2016-12-02,254.32,256.74,252.5,252.84,31201
2016-12-05,253.06,257.0,247.15,251.0,291296
2016-12-06,251.55,254.45,247.76,250.86,59546
2016-12-07,250.9,252.55,246.58,247.06,27396
2016-12-08,249.0,249.96,246.55,247.93,339380
2016-12-09,247.5,254.23,247.5,253.68,1069645
2016-12-13,253.68,262.04,251.66,260.57,382148
2016-12-14,260.69,261.85,256.26,260.37,30803
2016-12-15,256.56,261.21,253.02,259.36,665051
2016-12-16,259.8,261.9,255.16,259.24,746018
2016-12-19,259.64,261.6,255.51,257.12,397835
2016-12-20,257.96,260.02,253.5,260.01,56085
2016-12-21,258.0,259.6,251.49,255.01,75326
2016-12-22,258.5,265.89,253.3,258.42,117692
2016-12-23,261.5,261.72,255.27,257.69,54353
2016-12-26,258.79,261.0,255.8,257.66,17757
2016-12-27,260.93,261.76,255.0,258.08,99085
2016-12-28,256.29,265.0,256.28,262.42,282227
2016-12-29,260.0,264.45,258.08,260.53,53466
2016-12-30,260.1,264.0,258.2,260.17,94557
2017-01-02,260.0,264.0,259.11,261.66,20165
2017-01-03,263.35,267.45,263.35,265.97,51990
2017-01-04,262.5,267.45,262.5,266.5,62337
2017-01-05,264.0,271.99,262.26,267.2,426738
2017-01-06,266.5,268.0,265.01,266.05,381757
2017-01-09,267.0,268.7,262.53,263.2,91498
2017-01-10,262.83,269.0,262.26,263.49,122539
2017-01-11,262.16,268.3,258.97,264.79,432004
2017-01-12,264.0,266.9,261.02,263.85,539769
2017-01-13,266.47,266.47,260.11,263.0,77476
2017-01-16,263.63,266.0,261.25,263.27,78473
2017-01-17,262.25,267.0,260.0,262.93,416707
2017-01-18,260.0,264.5,259.5,263.0,359155
2017-01-19,260.51,265.99,260.3,261.03,342444
2017-01-20,263.25,266.0,260.76,263.99,371834
2017-01-23,266.5,268.99,263.01,268.99,309788
2017-01-24,266.5,268.53,263.55,265.32,424056
2017-01-25,266.0,273.0,264.5,270.51,385896
2017-01-26,273.0,274.0,264.02,274.0,391936
2017-01-27,272.63,275.8,268.52,273.01,41458
2017-01-30,273.49,274.26,268.13,270.1,130405
2017-01-31,272.0,273.8,268.41,269.0,50497
2017-02-01,272.0,273.9,265.0,267.01,75080
2017-02-02,271.25,274.0,267.33,269.08,29895
2017-02-03,274.0,276.04,268.02,273.0,194152
2017-02-07,273.95,273.95,268.35,269.18,151065
2017-02-08,270.0,272.85,267.33,269.5,61356
2017-02-09,269.1,271.98,267.35,267.67,50040
2017-02-10,268.5,271.5,267.51,269.9,28716
2017-02-13,271.48,271.48,267.5,268.35,42085
2017-02-14,269.51,269.51,265.36,265.59,53255
2017-02-15,265.0,267.3,263.05,264.05,372070
2017-02-16,266.3,267.9,263.51,267.87,420822
