Date,Open,High,Low,Close,Volume
2015-04-09,26.75,27.0,26.44,26.58,467594
2015-04-10,26.66,27.1,26.57,26.75,528315
2015-04-13,26.75,26.92,26.3,26.45,622166
2015-04-14,26.45,26.6,26.0,26.09,920715
2015-04-15,26.08,26.9,26.08,26.67,1053490
2015-04-16,26.76,26.89,26.4,26.64,2152822
2015-04-17,26.46,26.79,26.4,26.52,363385
2015-04-20,26.54,26.85,26.54,26.74,2413898
2015-04-21,26.72,26.72,26.25,26.26,976491
2015-04-22,26.36,28.39,26.36,28.2,4373680
2015-04-23,27.7,28.4,27.7,28.23,2640810
2015-04-24,28.12,28.75,27.78,28.7,431935
2015-04-27,28.65,28.78,28.2,28.21,1201533
2015-04-28,28.2,28.38,28.2,28.32,538942
2015-04-29,28.2,29.0,28.2,28.47,1060343
2015-04-30,28.19,29.68,27.8,29.53,1445068
2015-05-04,29.51,29.51,28.55,28.65,601450
2015-05-05,28.66,28.81,28.24,28.5,3209485
2015-05-06,28.26,28.27,27.52,27.71,1294165
2015-05-07,27.7,27.73,27.04,27.04,829618
2015-05-08,27.06,27.87,27.06,27.75,1055045
2015-05-11,27.7,27.85,27.34,27.63,662302
2015-05-12,27.75,28.07,27.5,27.59,2708343
2015-05-13,27.59,27.88,27.53,27.57,527609
2015-05-14,27.35,28.1,27.35,28.05,1123982
2015-05-15,27.99,28.35,27.99,28.28,1418509
2015-05-18,28.13,28.92,28.13,28.82,1166962
2015-05-19,28.76,29.1,28.65,28.9,945942
2015-05-20,28.98,29.1,28.28,29.1,1165294
2015-05-21,29.0,29.2,28.49,28.67,938696
2015-05-22,28.65,28.7,27.92,28.16,443984
2015-05-25,28.2,28.2,27.6,27.82,271445
2015-05-26,27.76,27.81,26.88,27.15,1700544
2015-05-27,27.1,27.7,26.95,27.51,1037533
2015-05-28,26.5,27.77,26.5,27.74,695906
2015-05-29,27.77,27.77,27.06,27.44,984639
2015-06-01,27.31,27.64,27.07,27.55,313828
2015-06-02,27.55,27.67,27.09,27.2,1973183
2015-06-03,27.37,27.5,27.12,27.35,796163
2015-06-04,27.34,27.45,27.14,27.34,764421
2015-06-05,27.37,27.37,27.0,27.12,690010
2015-06-08,26.96,27.33,26.86,27.22,1011336
2015-06-09,27.32,27.32,26.95,27.19,960917
2015-06-10,27.13,27.2,26.85,27.15,984788
2015-06-11,27.25,27.8,27.15,27.63,900496
2015-06-12,27.63,27.84,27.42,27.7,2637934
2015-06-15,27.84,27.97,27.32,27.69,1190797
2015-06-16,27.78,27.98,27.6,27.77,1035035
2015-06-17,27.82,27.98,27.41,27.89,1105413
2015-06-18,27.82,28.1,27.73,27.73,607311
2015-06-19,27.82,28.1,27.38,27.99,1870976
2015-06-22,27.95,28.1,27.78,27.99,1305867
2015-06-23,27.96,28.3,27.8,28.06,873632
2015-06-24,28.06,28.33,27.94,28.03,1072210
2015-06-25,28.32,28.32,27.53,27.66,1260678
2015-06-26,27.6,28.5,27.54,28.32,1581940
2015-06-29,28.32,28.39,27.74,27.8,656207
2015-06-30,27.96,27.96,27.1,27.2,1372080
2015-07-01,27.62,28.02,27.2,27.9,1055068
2015-07-02,27.93,28.45,27.85,28.35,622985
2015-07-03,28.37,29.05,28.37,28.78,434245
2015-07-06,28.68,28.68,28.15,28.25,547603
2015-07-07,28.25,28.95,28.1,28.64,926096
2015-07-08,28.67,28.9,28.26,28.4,898236
2015-07-09,28.46,28.96,28.06,28.15,574578
2015-07-10,28.25,28.88,28.25,28.68,606554
2015-07-13,28.63,28.9,28.11,28.3,714161
2015-07-14,28.2,28.96,28.07,28.8,3196631
2015-07-15,28.87,29.11,28.36,28.6,1519469
2015-07-16,28.62,29.05,28.62,28.91,1014803
2015-07-17,28.85,28.94,28.69,28.84,206435
2015-07-20,28.84,29.49,28.79,29.21,1055633
2015-07-21,29.21,29.71,29.05,29.63,857304
2015-07-22,29.95,30.33,29.09,30.33,3585054
2015-07-23,30.16,30.2,29.28,30.1,690335
2015-07-24,29.81,30.2,28.92,28.97,904991
2015-07-27,29.04,29.53,28.0,28.5,1311519
2015-07-28,28.64,29.33,28.0,28.19,1232751
2015-07-29,28.16,29.2,28.1,29.06,1661678
2015-07-30,29.07,29.14,28.48,28.81,410894
2015-07-31,28.76,29.21,28.61,28.88,869211
2015-08-03,28.93,29.62,28.93,29.6,613582
2015-08-04,29.6,29.75,29.08,29.22,372515
2015-08-05,29.24,29.54,28.79,29.05,1071554
2015-08-06,29.0,29.12,28.7,28.77,336350
2015-08-07,28.81,29.25,28.71,29.22,490357
2015-08-10,29.28,29.82,28.51,29.57,529218
2015-08-11,29.47,29.5,29.19,29.36,362026
2015-08-12,29.37,29.37,28.11,28.56,965327
2015-08-13,28.2,28.24,27.19,27.34,4327456
2015-08-14,27.32,27.69,27.32,27.5,1126450
2015-08-17,27.53,27.86,27.48,27.5,2682934
2015-08-18,27.54,27.7,27.15,27.21,2775851
2015-08-19,27.5,27.64,26.55,26.95,1126954
2015-08-20,26.89,27.1,26.7,27.08,1529691
2015-08-21,26.99,26.99,26.0,26.01,1308756
2015-08-24,26.0,26.97,22.92,25.55,2314073
2015-08-25,25.75,26.99,25.16,25.35,1540071
2015-08-26,25.4,25.74,25.0,25.17,2343059
2015-08-27,25.21,25.91,25.09,25.58,1864530
2015-08-28,26.0,26.05,25.3,25.41,1661874
2015-08-31,25.32,26.49,24.74,25.59,13096065
2015-09-01,25.33,25.83,24.94,25.4,1498381
2015-09-02,25.23,25.78,25.1,25.57,1386213
2015-09-03,25.3,26.05,25.3,25.84,1412416
2015-09-04,25.79,26.0,25.59,25.91,1082343
2015-09-07,25.9,26.3,25.9,26.21,103271
2015-09-08,26.3,26.69,26.2,26.6,1012680
2015-09-09,26.6,26.76,26.39,26.43,665910
2015-09-10,26.5,26.7,26.15,26.44,601480
2015-09-11,26.38,26.45,26.07,26.1,400758
2015-09-14,26.12,26.75,26.1,26.55,288008
2015-09-15,26.58,27.33,26.2,27.3,853057
2015-09-17,27.22,27.36,27.0,27.0,1416837
2015-09-18,27.02,27.34,26.51,27.0,1234815
2015-09-21,27.08,27.1,26.65,26.87,808687
2015-09-22,27.06,27.17,26.61,26.93,768509
2015-09-23,26.9,27.07,26.75,26.9,860521
2015-09-24,26.99,27.0,25.86,26.39,1504640
2015-09-25,26.39,27.05,26.26,26.8,954083
2015-09-28,26.58,26.73,26.15,26.36,4069775
2015-09-29,26.41,26.87,26.16,26.3,1325894
2015-09-30,26.31,26.6,26.31,26.52,1438763
2015-10-01,26.61,26.8,25.88,25.9,1411266
2015-10-02,25.91,26.79,25.91,26.64,455865
2015-10-05,26.64,27.34,26.64,27.24,443190
2015-10-06,27.27,27.64,26.86,27.26,540934
2015-10-07,27.42,27.94,26.49,26.49,1369116
2015-10-08,26.88,26.88,26.08,26.52,1915564
2015-10-09,26.46,26.84,26.02,26.62,2073420
2015-10-12,26.66,26.8,26.25,26.56,1783466
2015-10-13,26.42,27.22,26.42,27.22,1272456
2015-10-14,27.12,27.54,26.84,27.42,1456153
2015-10-15,27.48,27.9,27.28,27.75,2360598
2015-10-16,27.73,28.44,27.7,28.35,2210897
2015-10-19,28.0,28.07,27.76,28.0,993191
2015-10-20,28.02,28.1,27.85,28.09,1396351
2015-10-21,28.4,28.5,27.8,28.39,1380884
2015-10-22,27.97,28.59,27.94,28.48,1265900
2015-10-23,28.42,28.42,28.04,28.28,1025879
2015-10-26,28.25,28.61,28.25,28.5,788439
2015-10-27,28.6,28.6,28.18,28.41,617180
2015-10-28,28.33,28.49,27.81,28.31,950453
2015-10-29,28.25,28.6,28.2,28.5,1565786
2015-10-30,28.51,28.51,27.01,27.6,2552716
2015-11-03,27.5,27.94,27.37,27.55,1355465
2015-11-04,27.26,27.7,26.8,26.98,1601495
2015-11-05,27.02,27.22,26.79,27.14,282006
2015-11-06,26.87,27.27,26.8,27.2,1391254
2015-11-09,27.15,27.28,26.71,27.14,1625482
2015-11-10,27.1,27.44,26.98,27.11,1001312
2015-11-11,27.05,27.3,26.61,26.72,452557
2015-11-12,26.74,27.3,26.74,26.8,2269118
2015-11-13,26.76,26.9,26.0,26.07,2392894
2015-11-17,26.18,26.26,25.17,25.46,2620921
2015-11-18,25.4,25.75,24.9,25.23,1607548
2015-11-19,25.45,25.67,25.21,25.39,5186244
2015-11-20,25.38,25.88,25.35,25.79,2946193
2015-11-23,25.76,25.87,25.65,25.77,695950
2015-11-24,25.72,25.87,25.1,25.86,775944
2015-11-25,25.82,26.2,25.53,26.02,644230
2015-11-26,26.1,26.1,25.66,25.73,65126
2015-11-27,25.74,25.74,24.93,25.16,1708418
2015-11-30,25.22,25.41,23.67,23.9,4675492
2015-12-01,24.0,24.32,23.2,23.6,3420764
2015-12-02,23.56,24.12,23.0,23.42,2937804
2015-12-03,23.5,23.9,23.0,23.11,2490621
2015-12-04,23.21,23.54,23.0,23.15,2313606
2015-12-07,23.19,23.49,23.0,23.3,2672755
2015-12-08,23.3,23.49,22.51,22.9,2344209
2015-12-09,22.93,23.49,22.93,23.19,1061984
2015-12-10,23.2,23.39,22.84,23.03,1037715
2015-12-11,22.92,23.33,22.51,22.68,3340258
2015-12-14,23.0,23.0,22.55,22.82,957848
2015-12-15,23.0,23.47,22.9,23.28,3496489
2015-12-16,23.16,23.35,22.6,22.76,1650749
2015-12-17,22.88,24.0,22.88,23.65,4543005
2015-12-18,23.8,23.89,23.6,23.68,1414646
2015-12-21,23.67,23.67,23.14,23.46,860594
2015-12-22,23.44,23.44,22.87,23.11,1347633
2015-12-23,23.1,23.33,23.1,23.1,514868
2015-12-24,23.1,23.37,23.1,23.12,136079
2015-12-28,23.1,23.2,22.92,23.0,1133476
2015-12-29,23.11,23.13,22.92,22.98,1458641
2015-12-30,23.04,23.29,22.9,22.95,702108
2015-12-31,23.05,23.05,22.8,22.89,869014
2016-01-04,22.9,22.9,22.12,22.61,844605
2016-01-05,22.59,22.86,22.47,22.54,911412
2016-01-06,22.53,22.66,22.24,22.57,635335
2016-01-07,22.4,22.4,21.87,22.05,732373
2016-01-08,21.94,22.19,21.32,21.52,914846
2016-01-11,21.57,21.8,21.45,21.5,322590
2016-01-12,21.5,21.75,21.14,21.45,1192584
2016-01-13,21.29,21.59,21.1,21.26,2145879
2016-01-14,21.39,22.3,21.3,22.15,352737
2016-01-15,22.05,22.3,21.41,21.86,437640
2016-01-18,22.0,22.33,21.81,22.17,401967
2016-01-19,22.17,22.67,21.98,22.25,1074905
2016-01-20,22.19,22.67,21.51,22.45,1607122
2016-01-21,22.51,23.24,22.25,22.3,1443235
2016-01-22,22.52,22.66,22.24,22.31,725031
2016-01-25,22.35,23.02,22.35,22.68,1348472
2016-01-26,22.78,23.07,22.66,22.85,1208545
2016-01-27,22.8,23.19,22.8,23.06,4202752
2016-01-28,23.19,23.85,23.07,23.56,2312172
2016-01-29,23.95,24.82,23.91,24.65,4355930
2016-02-02,24.28,25.64,23.98,25.25,2994249
2016-02-03,25.22,25.25,24.3,24.53,1181688
2016-02-04,24.63,25.26,24.22,24.6,1064326
2016-02-05,24.59,24.59,23.8,23.9,600879
2016-02-08,23.92,23.92,23.37,23.5,334206
2016-02-09,23.7,24.14,23.5,23.64,369058
2016-02-10,23.6,23.69,23.08,23.26,1210155
2016-02-11,23.01,23.38,22.36,22.66,2886329
2016-02-12,22.6,23.42,22.6,23.32,880402
2016-02-15,23.24,23.75,23.22,23.31,398001
2016-02-16,23.38,24.35,23.36,23.99,2362964
2016-02-17,24.0,24.5,23.85,24.49,3947535
2016-02-18,24.33,25.4,24.33,24.89,2366177
2016-02-19,25.0,25.6,24.99,25.35,2309367
2016-02-22,25.34,25.39,24.25,25.36,1360237
2016-02-23,25.03,25.97,25.03,25.85,3070715
2016-02-24,25.81,25.81,25.06,25.42,2217815
2016-02-25,25.44,25.98,25.23,25.38,584848
2016-02-26,24.91,25.5,24.8,24.88,570147
2016-02-29,25.0,25.07,24.84,25.02,1396055
2016-03-01,25.0,25.8,24.89,25.61,1305152
2016-03-02,25.49,25.93,25.49,25.8,1509134
2016-03-03,25.76,26.04,25.51,25.6,1127831
2016-03-04,26.0,26.54,25.99,26.25,2858858
2016-03-07,26.5,27.17,26.35,27.05,3532713
2016-03-08,26.93,26.93,25.7,25.92,2689827
2016-03-09,25.88,27.32,25.88,27.32,1666059
2016-03-10,27.06,27.06,26.34,26.6,1159057
2016-03-11,26.8,27.33,26.63,27.0,2647735
2016-03-14,27.03,27.2,26.94,26.99,2490402
2016-03-15,26.97,27.2,26.7,26.97,719525
2016-03-16,26.89,28.93,26.87,28.15,3480955
2016-03-17,28.27,28.5,27.39,27.44,2065114
2016-03-18,27.7,27.94,27.35,27.56,570614
2016-03-22,27.45,28.5,27.44,28.25,1345003
2016-03-23,28.37,28.42,27.1,27.1,7743223
2016-03-28,27.22,28.45,27.2,28.45,8017942
2016-03-29,28.3,29.59,28.21,29.55,3371478
2016-03-30,29.5,30.86,29.23,30.83,4250778
2016-03-31,30.63,30.63,29.4,29.62,4182276
2016-04-01,30.2,30.31,29.7,30.14,2190622
2016-04-04,30.16,30.34,28.52,28.91,817100
2016-04-05,28.87,28.95,27.5,27.54,2887554
2016-04-06,28.13,28.73,27.54,28.3,1344203
2016-04-07,28.31,28.86,28.14,28.18,1722891
2016-04-08,28.8,29.1,28.23,28.7,1424005
2016-04-11,28.76,28.89,28.11,28.24,783371
2016-04-12,28.22,28.34,27.95,28.19,1596466
2016-04-13,28.08,28.39,27.85,28.09,1707413
2016-04-14,28.11,28.32,27.88,27.9,3513457
2016-04-15,27.99,28.15,27.51,27.7,1112895
2016-04-18,27.88,28.08,27.75,27.96,1891814
2016-04-19,27.76,28.71,27.76,28.4,2552264
2016-04-20,28.75,29.16,28.56,28.77,1334730
2016-04-21,29.05,29.72,28.98,29.57,3011291
2016-04-22,29.69,29.69,28.99,29.41,598969
2016-04-25,29.39,29.5,28.77,29.07,1077108
2016-04-26,29.18,29.6,29.18,29.36,1944461
2016-04-27,29.0,29.1,27.89,28.11,2285420
2016-04-28,28.4,28.62,28.1,28.44,561464
2016-04-29,28.55,28.79,28.42,28.53,2294771
2016-05-02,28.65,28.65,28.06,28.45,220161
2016-05-03,28.42,28.42,27.67,27.82,939472
2016-05-04,27.77,27.81,27.13,27.44,693454
2016-05-05,27.39,27.76,27.2,27.54,686721
2016-05-06,27.89,27.89,27.11,27.26,566030
2016-05-09,27.26,28.09,27.26,27.87,1516102
2016-05-10,27.93,27.99,26.47,27.15,677023
2016-05-11,27.15,28.0,26.85,27.65,2027756
2016-05-12,27.74,27.95,27.41,27.62,1134102
2016-05-13,27.68,27.9,27.06,27.43,2287546
2016-05-16,27.3,27.72,27.14,27.65,313367
2016-05-17,27.6,28.06,27.5,27.75,703291
2016-05-18,27.69,28.53,27.6,28.37,812359
2016-05-19,28.2,28.34,27.66,28.22,569313
2016-05-20,28.34,28.38,27.7,27.75,964066
2016-05-23,27.8,28.14,27.55,27.86,309338
2016-05-24,27.88,28.33,27.8,28.16,796727
2016-05-25,28.32,28.33,28.08,28.21,453561
2016-05-26,28.33,28.33,27.75,28.07,337057
2016-05-27,28.0,28.34,27.95,28.31,805296
2016-05-30,28.29,28.34,28.06,28.34,287347
2016-05-31,28.33,28.99,28.19,28.98,2494078
2016-06-01,28.88,29.4,28.68,29.18,1713923
2016-06-02,29.15,29.32,28.76,29.05,605314
2016-06-03,29.23,29.35,28.55,28.88,954452
2016-06-06,28.94,29.35,28.55,29.14,237203
2016-06-07,28.99,29.29,28.68,29.2,1051169
2016-06-08,29.15,29.33,28.67,28.75,577739
2016-06-09,28.71,28.9,28.67,28.7,340815
2016-06-10,28.71,29.01,28.45,28.9,524819
2016-06-13,28.92,29.02,28.02,28.27,1289799
2016-06-14,28.27,28.27,27.5,27.87,774457
2016-06-15,27.87,28.07,27.75,27.78,473076
2016-06-16,27.88,28.35,27.57,28.28,575394
2016-06-17,28.25,28.99,28.25,28.59,667842
2016-06-20,28.68,29.0,28.5,28.5,309675
2016-06-21,28.68,29.1,27.96,28.35,537979
2016-06-22,28.35,28.59,27.81,28.03,656180
2016-06-23,28.01,28.94,28.01,28.85,841580
2016-06-24,27.5,28.75,27.0,28.0,548167
2016-06-27,28.0,28.0,26.81,27.5,786356
2016-06-28,27.5,27.87,27.42,27.62,679160
2016-06-29,27.62,28.46,27.6,28.11,625858
2016-06-30,28.27,28.51,28.0,28.17,696409
2016-07-01,28.11,29.03,28.11,29.0,1552996
2016-07-04,28.9,29.0,28.65,28.9,546179
2016-07-05,28.9,29.37,28.86,29.31,1039481
2016-07-06,29.35,29.35,28.75,29.12,445229
2016-07-07,29.25,29.25,27.7,27.74,904389
2016-07-08,28.15,28.23,27.9,28.04,550208
2016-07-11,28.13,28.99,28.12,28.72,704196
2016-07-12,28.85,29.25,28.56,28.73,916012
2016-07-13,28.92,28.93,28.42,28.65,507646
2016-07-14,28.68,28.88,28.46,28.6,585296
2016-07-15,28.74,28.89,28.59,28.64,891435
2016-07-18,28.79,29.12,28.61,28.71,546771
2016-07-19,29.15,29.15,28.77,29.0,1847535
2016-07-20,29.15,29.89,29.0,29.68,2316534
2016-07-21,29.76,31.79,29.76,31.08,3205560
2016-07-22,31.05,32.99,31.05,32.5,2622082
2016-07-25,32.5,33.9,32.4,33.18,1389696
2016-07-26,33.16,33.84,32.81,33.27,1353513
2016-07-27,33.27,33.49,32.61,33.24,2071565
2016-07-28,33.24,33.4,32.85,32.97,1303576
2016-07-29,33.13,33.48,32.7,33.08,1919991
2016-08-01,33.0,33.24,32.82,33.04,1060155
2016-08-02,33.01,34.0,33.01,33.7,721737
2016-08-03,34.53,34.53,33.0,33.07,1198048
2016-08-04,33.1,34.1,33.1,33.98,1563335
2016-08-05,33.98,34.81,33.73,34.77,1384751
2016-08-08,35.0,35.53,34.9,35.5,1454936
2016-08-09,35.45,35.5,34.23,34.46,825185
2016-08-10,34.55,34.88,33.9,34.1,1625669
2016-08-11,34.33,34.98,33.72,34.77,2907589
2016-08-12,34.98,35.05,34.16,34.46,1467146
2016-08-15,34.4,34.79,33.18,33.9,1078987
2016-08-16,33.88,34.23,33.5,33.89,1056387
2016-08-17,33.9,34.0,32.7,33.56,956145
2016-08-18,33.93,35.43,33.93,34.84,2532149
2016-08-19,34.91,35.19,34.58,34.64,1118545
2016-08-22,34.64,34.83,34.11,34.52,1217189
2016-08-23,34.53,34.66,34.23,34.4,1143121
2016-08-24,34.3,34.67,34.01,34.65,790455
2016-08-25,34.48,34.67,34.06,34.38,536430
2016-08-26,34.39,34.76,34.06,34.34,589184
2016-08-29,34.35,34.5,34.14,34.29,458257
2016-08-30,34.39,34.66,34.2,34.62,1493443
2016-08-31,34.54,35.0,34.0,34.11,7364683
2016-09-01,34.49,35.71,34.49,34.84,3064963
2016-09-02,35.6,35.7,34.97,35.16,1027399
2016-09-05,35.09,35.35,34.77,35.0,314342
2016-09-06,35.16,35.43,34.58,34.85,2427153
2016-09-07,34.7,35.02,34.68,34.75,1290408
2016-09-08,34.75,34.99,34.16,34.49,1618424
2016-09-09,34.4,34.4,33.52,33.84,1637610
2016-09-12,32.94,34.34,32.51,33.17,875271
2016-09-13,33.23,33.29,32.31,33.02,804510
2016-09-14,32.79,32.97,32.35,32.45,928132
2016-09-15,32.55,34.28,32.26,33.85,2885108
2016-09-19,33.79,33.79,32.45,32.83,2090270
2016-09-20,32.82,32.94,31.94,32.17,1620866
2016-09-21,32.27,32.5,31.26,31.48,2805057
2016-09-22,31.64,32.0,30.85,31.0,3405617
2016-09-23,30.8,31.49,30.4,30.85,3428052
2016-09-26,30.99,31.54,30.64,30.8,1930387
2016-09-27,31.05,31.05,30.5,30.79,5914226
2016-09-28,30.89,31.37,30.8,31.0,4696939
2016-09-29,31.17,31.46,30.7,31.0,3114298
2016-09-30,30.82,31.0,30.5,30.87,4038916
2016-10-03,30.84,31.0,30.5,30.8,1809145
2016-10-04,30.8,30.9,30.39,30.66,1997816
2016-10-05,30.81,31.04,30.6,30.78,2519847
2016-10-06,30.99,31.27,30.76,30.91,1772306
2016-10-07,30.96,31.11,30.52,30.82,3302556
2016-10-10,30.8,31.81,30.71,31.81,6088994
2016-10-11,31.78,32.08,31.61,31.65,2333827
2016-10-12,31.69,31.8,31.16,31.37,1257455
2016-10-13,31.3,31.72,31.0,31.52,1865409
2016-10-14,31.5,31.85,31.24,31.54,1217972
2016-10-17,31.52,32.53,31.28,32.19,1978855
2016-10-18,32.25,32.49,32.01,32.06,1656113
2016-10-19,32.0,32.58,32.0,32.47,1177489
2016-10-20,32.5,32.5,31.61,31.7,799833
2016-10-21,31.7,31.7,31.0,31.2,758238
2016-10-24,31.2,31.5,31.15,31.42,2136804
2016-10-25,31.32,31.33,30.8,31.01,1179971
2016-10-26,31.05,31.5,30.6,30.88,1006274
2016-10-27,30.76,31.48,30.4,31.19,1006139
2016-10-28,31.09,31.45,30.8,30.9,837855
2016-10-31,31.0,31.06,30.2,30.25,1207133
2016-11-01,30.34,30.62,29.51,30.2,2181001
2016-11-03,30.1,30.22,28.9,29.0,2563106
2016-11-04,29.12,29.59,28.78,28.85,3063880
2016-11-07,29.44,29.93,29.01,29.5,5710798
2016-11-08,29.87,30.01,29.42,29.96,3323783
2016-11-09,28.24,29.45,28.22,28.91,1626649
2016-11-10,28.88,29.25,27.7,28.57,4500574
2016-11-11,28.8,28.95,28.0,28.5,2347086
2016-11-14,28.56,28.94,27.6,28.1,1020278
2016-11-15,28.13,29.35,28.13,28.6,1723684
2016-11-16,28.57,28.84,27.95,28.25,4169729
2016-11-17,28.27,28.37,28.0,28.15,3999307
2016-11-18,28.22,28.22,27.31,27.72,3354861
2016-11-22,27.08,28.2,27.08,27.93,1263196
2016-11-23,27.96,28.19,27.61,28.0,3966255
2016-11-24,28.1,28.17,27.85,27.99,182351
2016-11-25,28.1,28.37,27.73,27.76,478128
2016-11-28,27.8,27.99,27.02,27.26,571892
2016-11-29,27.17,27.65,27.02,27.34,989770
2016-11-30,27.32,27.5,27.11,27.3,1169394
2016-12-01,27.7,27.7,27.08,27.2,841348
2016-12-02,27.21,27.55,27.17,27.33,1025775
2016-12-05,27.36,27.75,27.03,27.25,743955
2016-12-06,27.13,27.5,27.02,27.25,1442112
2016-12-07,27.31,27.47,27.04,27.07,704883
2016-12-08,27.1,27.94,27.1,27.63,998957
2016-12-09,27.78,27.98,27.43,27.84,1404699
2016-12-13,27.85,27.85,27.41,27.48,936209
2016-12-14,27.5,27.9,27.4,27.55,1989506
2016-12-15,27.44,27.61,27.0,27.2,2005312
2016-12-16,27.24,27.49,27.1,27.3,1945871
2016-12-19,27.34,27.65,27.2,27.63,1834935
2016-12-20,27.68,27.94,27.3,27.78,1636443
2016-12-21,27.91,27.91,27.51,27.52,662540
2016-12-22,27.75,27.75,26.61,27.11,655313
2016-12-23,27.0,27.22,26.61,26.86,567614
2016-12-26,26.92,27.01,26.8,26.91,102061
2016-12-27,26.92,27.23,26.31,27.0,1018958
2016-12-28,27.0,27.73,27.0,27.58,529534
2016-12-29,27.65,27.65,27.2,27.36,360602
2016-12-30,27.33,27.5,27.0,27.26,296906
2017-01-02,27.26,27.3,27.01,27.22,16182
2017-01-03,27.25,27.88,27.12,27.74,1341079
2017-01-04,27.5,27.74,27.03,27.72,1316723
2017-01-05,27.76,27.99,27.57,27.89,589892
2017-01-06,27.99,28.0,26.91,27.01,770058
2017-01-09,26.99,27.2,26.75,27.08,507166
2017-01-10,27.05,27.3,26.85,27.13,523744
2017-01-11,27.11,27.91,27.0,27.74,1090199
2017-01-12,27.65,27.77,27.12,27.5,2134230
2017-01-13,27.53,28.35,27.53,28.13,670669
2017-01-16,27.8,29.4,27.8,28.83,572491
2017-01-17,28.76,28.76,28.02,28.31,1151251
2017-01-18,28.29,28.54,27.91,28.2,1357279
2017-01-19,28.19,28.39,27.92,28.26,5823204
2017-01-20,28.26,28.47,28.0,28.2,2971656
2017-01-23,27.8,28.87,27.8,28.37,669887
2017-01-24,28.27,29.15,28.27,28.97,785058
2017-01-25,28.94,29.06,28.37,28.54,545850
2017-01-26,28.25,28.5,27.76,28.19,3229949
2017-01-27,28.0,28.44,28.0,28.2,345599
2017-01-30,28.15,28.95,27.98,28.55,1376581
2017-01-31,28.68,28.68,27.99,28.4,706642
