Date,Open,High,Low,Close,Volume
2016-04-18,146.98,148.35,142.94,143.97,1061137
2016-04-19,143.65,150.0,143.65,149.46,1015370
2016-04-20,149.0,149.45,146.0,148.15,1152022
2016-04-21,148.25,149.18,147.6,148.25,921788
2016-04-22,148.11,149.45,147.9,149.38,684854
2016-04-25,149.98,151.37,149.27,151.0,814783
2016-04-26,150.99,151.0,147.64,148.65,513324
2016-04-27,148.94,150.01,146.3,147.04,527413
2016-04-28,146.5,150.44,144.45,150.21,1250238
2016-04-29,148.1,150.0,146.64,149.99,507341
2016-05-02,149.32,150.32,148.34,148.53,505938
2016-05-03,149.08,149.95,147.0,147.92,817746
2016-05-04,148.0,149.35,147.51,148.79,1432392
2016-05-05,147.24,149.5,147.22,149.49,1021329
2016-05-06,144.82,149.5,144.82,149.02,466161
2016-05-09,149.0,150.0,147.37,149.04,428281
2016-05-10,148.4,150.52,148.26,149.38,797435
2016-05-11,149.99,151.0,148.18,148.7,1017811
2016-05-12,148.85,148.85,146.9,148.54,1085642
2016-05-13,145.0,148.38,145.0,147.89,745782
2016-05-16,148.5,148.71,147.24,148.4,906896
2016-05-17,147.43,148.19,146.0,146.3,877608
2016-05-18,146.62,148.27,145.0,146.16,968072
2016-05-19,146.66,146.68,143.9,145.61,495031
2016-05-20,143.02,146.69,141.66,143.0,497894
2016-05-23,143.4,144.6,142.52,143.85,571954
2016-05-24,144.2,145.02,143.96,144.48,477330
2016-05-25,145.85,145.85,143.92,144.8,740842
2016-05-26,145.18,146.5,144.95,145.5,2116680
2016-05-27,146.5,147.8,146.2,147.43,1186249
2016-05-30,147.99,149.2,147.46,148.72,325868
2016-05-31,148.72,149.41,146.35,148.21,4539528
2016-06-01,147.16,149.99,145.77,146.12,486567
2016-06-02,146.02,147.37,145.49,145.98,920046
2016-06-03,145.5,146.43,144.89,146.0,597130
2016-06-06,146.03,148.85,144.46,148.81,1276523
2016-06-07,149.0,152.0,148.19,149.74,507902
2016-06-08,149.74,152.5,149.74,151.11,739205
2016-06-09,152.0,152.0,148.45,149.46,848303
2016-06-10,150.0,150.0,145.49,146.66,397019
2016-06-13,143.73,147.89,143.73,146.88,1204063
2016-06-14,147.17,147.17,144.36,146.08,568285
2016-06-15,148.04,148.04,145.81,147.96,465833
2016-06-16,146.5,150.46,146.5,149.54,305435
2016-06-17,149.9,150.26,147.71,148.09,1099744
2016-06-20,148.0,150.92,147.46,149.5,237242
2016-06-21,149.51,151.86,149.29,151.22,536462
2016-06-22,150.19,152.28,150.18,152.1,409846
2016-06-23,151.7,152.79,150.79,151.77,445631
2016-06-24,148.0,151.3,145.9,149.2,628892
2016-06-27,146.27,149.33,144.98,148.76,523117
2016-06-28,151.0,151.0,148.09,149.17,447874
2016-06-29,148.83,151.04,148.71,150.76,1044139
2016-06-30,150.71,152.3,149.7,151.5,1154011
2016-07-01,151.63,151.8,149.85,150.36,151713
2016-07-04,151.7,152.24,151.36,151.8,213476
2016-07-05,151.48,152.07,150.38,151.58,429240
2016-07-06,149.17,150.47,148.0,148.58,528636
2016-07-07,150.3,150.3,146.13,147.67,428928
2016-07-08,148.36,149.22,146.01,148.09,545074
2016-07-11,148.23,149.69,145.0,146.61,570258
2016-07-12,148.41,149.08,145.97,148.41,530353
2016-07-13,148.0,150.04,148.0,149.0,496183
2016-07-14,149.04,150.44,147.11,147.8,640948
2016-07-15,149.0,149.9,147.53,148.87,615101
2016-07-18,148.25,151.02,148.2,150.99,950804
2016-07-19,150.38,153.0,149.0,150.09,802096
2016-07-20,148.17,153.0,148.17,150.86,852217
2016-07-21,150.6,152.27,150.31,152.12,592154
2016-07-22,152.5,153.0,152.05,152.81,242391
2016-07-25,152.75,153.0,151.49,152.69,483244
2016-07-26,152.87,152.87,147.48,147.82,645522
2016-07-27,148.94,149.3,142.59,143.65,798642
2016-07-28,144.54,149.0,144.53,148.2,632450
2016-07-29,148.6,148.85,144.52,147.0,846578
2016-08-01,147.39,149.19,143.9,144.08,323727
2016-08-02,144.08,144.08,139.35,140.9,686625
2016-08-03,141.01,141.73,140.0,140.92,445428
2016-08-04,142.34,142.34,138.47,139.99,466324
2016-08-05,140.0,140.99,138.01,139.92,493660
2016-08-08,138.86,143.5,137.92,143.06,990140
2016-08-09,143.5,143.74,141.87,142.98,673576
2016-08-10,143.7,143.7,142.34,143.54,408383
2016-08-11,143.69,148.2,142.9,147.43,1051277
2016-08-12,147.22,148.0,143.97,145.11,556891
2016-08-15,146.27,148.42,145.01,147.81,1446195
2016-08-16,148.74,148.74,144.76,146.14,663948
2016-08-17,144.0,148.43,144.0,147.19,535863
2016-08-18,146.44,148.34,145.36,147.88,463807
2016-08-19,147.8,147.8,145.15,146.32,469383
2016-08-22,146.62,146.86,145.56,146.21,614326
2016-08-23,146.37,147.0,144.4,144.93,547595
2016-08-24,144.87,147.06,143.82,146.4,302656
2016-08-25,145.53,147.47,144.88,145.11,352737
2016-08-26,145.87,145.87,140.65,142.31,984954
2016-08-29,141.21,144.95,140.68,141.93,374080
2016-08-30,142.4,142.4,140.3,140.88,570820
2016-08-31,140.16,142.19,138.7,140.38,2481827
2016-09-01,140.41,145.17,138.31,142.63,660154
2016-09-02,140.0,145.6,140.0,142.02,318484
2016-09-05,143.88,143.88,142.25,143.19,81564
2016-09-06,143.6,143.79,140.0,141.17,698917
2016-09-07,143.08,143.08,139.07,139.2,555773
2016-09-08,143.58,143.58,140.36,142.11,963259
2016-09-09,141.5,141.5,139.3,139.75,918066
2016-09-12,139.32,141.93,137.9,141.56,1114041
2016-09-13,141.21,141.75,138.98,139.23,796117
2016-09-14,140.32,143.03,137.28,140.68,671105
2016-09-15,140.82,141.68,138.74,140.42,1918889
2016-09-19,141.78,143.6,141.16,142.05,727725
2016-09-20,142.67,142.87,139.77,141.02,615936
2016-09-21,142.43,143.08,140.91,142.83,719866
2016-09-22,143.3,148.79,143.19,148.43,853951
2016-09-23,147.0,152.99,147.0,152.46,1982288
2016-09-26,148.55,150.78,146.39,148.3,745205
2016-09-27,146.64,149.5,145.0,148.88,941979
2016-09-28,149.05,149.59,146.35,147.12,525268
2016-09-29,146.82,149.5,144.82,146.61,610385
2016-09-30,146.45,148.38,145.28,145.49,829398
2016-10-03,145.41,146.06,143.29,145.9,532163
2016-10-04,146.56,148.85,145.37,147.73,583793
2016-10-05,148.99,150.45,148.7,149.18,572129
2016-10-06,149.91,151.4,147.82,149.47,384380
2016-10-07,150.0,150.0,146.97,147.6,450006
2016-10-10,147.51,151.82,145.9,151.71,898415
2016-10-11,151.03,151.72,150.21,151.0,836565
2016-10-12,150.62,152.22,149.62,150.92,434355
2016-10-13,150.5,151.29,148.86,151.05,462697
2016-10-14,150.89,152.48,150.37,152.05,857033
2016-10-17,152.06,152.5,150.31,150.52,470746
2016-10-18,153.0,153.0,150.51,151.66,548221
2016-10-19,150.0,152.0,150.0,151.57,588799
2016-10-20,150.91,152.34,149.96,150.73,439987
2016-10-21,149.61,151.19,149.12,150.05,568244
2016-10-24,150.99,151.74,149.85,150.27,190076
2016-10-25,151.5,151.5,147.01,147.02,451088
2016-10-26,145.72,148.18,143.76,143.76,642531
2016-10-27,143.75,147.05,142.74,146.91,505501
2016-10-28,145.22,146.93,142.53,143.66,730367
2016-10-31,144.18,144.78,141.37,141.92,455229
2016-11-01,142.47,143.95,138.15,139.96,956629
2016-11-03,140.1,142.65,138.21,138.31,676447
2016-11-04,136.5,142.14,136.5,137.63,723741
2016-11-07,139.48,143.8,139.23,142.93,979116
2016-11-08,143.93,144.96,141.01,141.01,348151
2016-11-09,135.7,144.96,135.7,141.91,957981
2016-11-10,143.0,144.39,135.03,136.88,1367646
2016-11-11,136.25,136.35,129.1,131.0,1801094
2016-11-14,132.96,134.68,131.82,132.38,938137
2016-11-15,131.47,134.1,129.1,129.62,1022001
2016-11-16,130.37,131.95,129.24,130.38,543421
2016-11-17,131.88,132.71,130.18,132.47,511793
2016-11-18,132.11,133.35,130.58,132.8,640030
2016-11-22,133.3,135.0,131.35,132.63,1038678
2016-11-23,133.18,133.18,131.29,132.3,1313739
2016-11-24,132.37,132.5,130.39,130.87,302103
2016-11-25,132.82,132.82,129.23,129.9,296544
2016-11-28,129.52,130.12,128.99,130.05,931491
2016-11-29,130.69,130.9,129.42,130.29,1484402
2016-11-30,130.0,131.52,128.28,129.39,2021666
2016-12-01,132.82,132.82,128.33,129.05,726693
2016-12-02,128.98,129.93,128.23,128.86,1001748
2016-12-05,130.84,130.84,128.21,128.7,1153337
2016-12-06,129.45,130.01,128.22,128.7,790450
2016-12-07,131.87,131.87,128.08,129.0,1586710
2016-12-08,128.7,129.0,127.5,127.8,1239009
2016-12-09,127.5,133.28,124.0,132.82,6701955
2016-12-13,134.3,134.97,129.17,132.81,1030999
2016-12-14,131.73,133.4,130.26,132.19,855803
2016-12-15,132.93,134.34,131.56,132.45,871651
2016-12-16,133.1,133.11,130.93,131.31,1627260
2016-12-19,130.04,131.25,129.22,129.68,384947
2016-12-20,129.08,131.12,128.06,129.35,619899
2016-12-21,130.56,130.57,127.41,128.37,538113
2016-12-22,128.78,130.25,126.68,129.8,592765
2016-12-23,130.16,131.54,129.39,129.86,296935
2016-12-26,130.5,130.5,128.4,128.73,9337
2016-12-27,129.3,131.94,129.16,130.72,732298
2016-12-28,129.89,131.38,129.02,131.04,234842
2016-12-29,130.77,134.27,130.45,133.68,298560
2016-12-30,133.4,133.43,129.5,131.4,690831
2017-01-02,130.9,131.49,130.49,130.63,5186
2017-01-03,133.42,134.57,130.25,133.19,418911
2017-01-04,133.29,135.54,132.98,134.8,771314
2017-01-05,134.15,136.98,133.56,135.94,1011693
2017-01-06,137.0,137.0,134.1,134.47,408267
2017-01-09,134.1,134.1,129.77,130.43,470671
2017-01-10,130.82,131.71,129.36,131.0,628066
2017-01-11,130.91,132.69,129.58,132.12,513348
2017-01-12,131.85,132.22,130.08,132.18,597371
2017-01-13,131.8,131.82,129.12,130.37,684173
2017-01-16,129.28,129.35,128.0,128.52,204944
2017-01-17,129.5,131.81,128.0,131.27,896247
2017-01-18,131.29,133.33,130.89,133.08,794336
2017-01-19,128.68,131.89,128.68,131.5,707553
2017-01-20,131.04,133.0,131.0,131.24,540422
2017-01-23,130.83,133.54,129.0,133.47,379804
2017-01-24,132.96,135.66,131.18,135.39,665034
2017-01-25,135.12,137.0,134.27,134.49,703767
2017-01-26,133.84,134.76,131.6,132.59,1018155
2017-01-27,134.7,134.7,130.01,130.49,642681
2017-01-30,129.32,129.93,128.05,129.61,469702
2017-01-31,130.69,130.69,128.39,129.2,667994
2017-02-01,128.85,131.03,128.14,130.4,534372
2017-02-02,130.41,131.45,128.27,129.4,414967
2017-02-03,130.54,131.01,128.47,130.14,456950
2017-02-07,134.0,134.0,128.86,129.86,836696
2017-02-08,128.5,130.3,128.5,129.57,411678
2017-02-09,129.3,129.75,128.01,128.64,513584
2017-02-10,128.02,133.35,128.02,129.83,505616
