Date,Open,High,Low,Close,Volume
2015-04-30,64.21,64.21,62.37,63.98,750639
2015-05-04,63.13,64.77,62.51,63.55,551761
2015-05-05,63.85,65.4,63.35,64.9,675949
2015-05-06,65.7,66.22,64.1,65.63,433508
2015-05-07,65.84,65.84,64.45,64.97,482004
2015-05-08,65.9,65.9,64.64,65.02,607479
2015-05-11,64.11,65.35,64.1,64.95,343415
2015-05-12,64.1,65.0,63.6,64.36,479387
2015-05-13,63.68,65.08,63.68,64.66,326624
2015-05-14,65.05,66.0,64.09,65.81,445664
2015-05-15,65.81,66.1,65.07,65.83,215520
2015-05-18,65.45,66.31,65.45,65.5,402723
2015-05-19,65.42,66.1,65.41,65.59,574305
2015-05-20,66.0,66.0,65.0,65.4,400765
2015-05-21,65.25,65.78,65.25,65.49,337659
2015-05-22,65.15,65.55,65.0,65.24,649085
2015-05-25,65.5,66.14,65.01,65.66,281837
2015-05-26,65.02,65.87,63.8,64.02,787621
2015-05-27,63.9,64.26,63.2,63.22,529566
2015-05-28,63.19,64.39,62.75,63.4,481624
2015-05-29,63.33,65.43,63.02,65.02,2154852
2015-06-01,64.01,64.91,64.0,64.91,379627
2015-06-02,64.11,64.86,63.11,63.24,869290
2015-06-03,63.47,65.01,63.47,63.87,505786
2015-06-04,64.0,64.55,62.5,62.7,616321
2015-06-05,62.9,63.52,62.64,63.32,658438
2015-06-08,63.07,65.5,62.9,65.14,825542
2015-06-09,65.6,66.84,64.2,65.85,1016877
2015-06-10,65.95,65.95,64.9,65.24,1563825
2015-06-11,64.5,65.78,64.14,65.25,364724
2015-06-12,65.76,65.76,64.05,64.8,446175
2015-06-15,64.2,65.66,63.9,65.16,430872
2015-06-16,64.7,65.55,64.15,65.24,422323
2015-06-17,65.37,65.65,64.21,65.48,643713
2015-06-18,65.01,65.76,65.01,65.5,1049087
2015-06-19,65.59,65.71,65.05,65.46,1346944
2015-06-22,65.44,65.86,64.92,65.01,558166
2015-06-23,65.5,65.77,65.2,65.51,498614
2015-06-24,65.5,65.95,64.53,65.03,605460
2015-06-25,65.02,65.36,64.8,64.81,481868
2015-06-26,65.2,65.59,65.0,65.52,439562
2015-06-29,65.5,65.5,64.45,64.67,553341
